ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787729364.202,1894,14.9,68855,10.9490,1.52,4.2
1787729364.217,1895,14.8,69078,10.9657,1.52,4.3
1787729364.232,1896,14.8,68961,10.9362,1.52,3.7
1787729364.247,1897,14.9,68910,10.9552,1.52,4.3
1787729364.262,1898,14.8,69010,10.9408,1.52,4.3
1787729364.277,1899,14.9,68863,10.9209,1.52,4.3
1787729364.292,1900,14.9,68938,10.9666,1.52,4.3
1787729364.307,1901,14.9,68951,10.9458,1.52,4.3
1787729364.322,1902,14.8,69030,10.9508,1.52,4.3
1787729364.337,1903,14.8,69079,10.9501,1.52,4.3
1787729364.352,1904,14.8,69098,10.9253,1.52,4.3
1787729364.367,1905,14.8,69019,10.9382,1.52,4.3
1787729364.382,1906,14.9,68954,10.9581,1.52,4.3
1787729364.397,1907,14.8,68987,10.9841,1.52,4.2
1787729364.412,1908,14.8,68985,10.9584,1.52,4.3
1787729364.427,1909,14.9,68926,10.9669,1.52,4.2
1787729364.442,1910,14.9,68953,10.9621,1.52,4.1
1787729364.457,1911,14.8,68967,10.9764,1.52,4.5
1787729364.472,1912,14.8,68998,10.9376,1.52,4.4
1787729364.487,1913,14.8,69040,10.9568,1.52,4.3
1787729364.502,1914,14.8,68983,10.9411,1.52,4.3
1787729364.517,1915,14.8,69053,10.9407,1.52,4.3
1787729364.532,1916,14.8,69031,10.9747,1.52,4.3
1787729364.547,1917,14.8,69079,10.9699,1.52,4.2
1787729364.562,1918,14.8,69059,10.9713,1.52,4.3
1787729364.577,1919,14.8,68984,10.9284,1.52,4.3
1787729364.592,1920,14.8,68991,10.9553,1.52,4.3
1787729364.607,1921,14.8,69027,10.9199,1.52,4.3
1787729364.622,1922,14.8,68999,10.9519,1.52,4.3
1787729364.637,1923,14.8,68974,10.9712,1.52,4.2
1787729364.652,1924,14.8,68994,10.9465,1.52,4.3
1787729364.667,1925,14.9,68956,10.9528,1.52,4.7
1787729364.682,1926,14.8,69082,10.9558,1.52,4.3
1787729364.697,1927,14.8,69058,10.9735,1.52,4.3
1787729364.712,1928,14.9,68890,10.9719,1.52,4.3
1787729364.727,1929,14.8,69015,10.9305,1.52,4.3
1787729364.742,1930,14.9,68936,10.9554,1.52,4.4
1787729364.757,1931,14.8,68963,10.9431,1.52,4.2
1787729364.772,1932,14.8,69004,10.9486,1.52,4.3
1787729364.787,1933,14.9,68939,10.9420,1.52,4.3
1787729364.802,1934,14.8,69000,10.9712,1.52,4.3
1787729364.817,1935,14.8,68984,10.9655,1.52,4.3
1787729364.832,1936,14.8,69027,10.9267,1.52,4.3
1787729364.847,1937,14.9,68920,10.9513,1.52,4.3
1787729364.862,1938,14.6,70254,10.9488,1.52,4.3
1787729364.876,1939,14.6,70215,10.9437,1.52,4.2
1787729364.891,1940,14.7,69659,10.9256,1.52,4.5
1787729364.906,1941,14.8,69339,10.9453,1.52,4.3
1787729364.921,1942,14.8,69079,10.9817,1.52,4.2
1787729364.936,1943,14.8,69008,10.9464,1.52,4.2
1787729364.951,1944,14.8,68979,10.9679,1.52,4.3
1787729364.966,1945,14.6,70323,10.9396,1.52,4.3
1787729364.980,1946,14.6,70246,10.9604,1.52,4.2
1787729364.995,1947,14.7,69618,10.9371,1.52,4.4
1787729365.010,1948,14.8,69197,10.9743,1.52,4.4
1787729365.025,1949,14.8,69094,10.9466,1.52,4.3
1787729365.040,1950,14.9,68943,10.9454,1.52,4.2
1787729365.055,1951,14.8,69078,10.9482,1.52,4.3
1787729365.070,1952,14.8,69040,10.9502,1.52,4.3
1787729365.085,1953,14.8,69096,10.9460,1.52,4.7
1787729365.100,1954,14.5,70408,10.9451,1.52,4.2
1787729365.114,1955,14.6,70070,10.9496,1.52,4.0
1787729365.129,1956,14.7,69687,10.9550,1.52,4.5
1787729365.144,1957,14.8,69236,10.9134,1.52,4.4
1787729365.159,1958,14.8,68999,10.9207,1.52,4.3
1787729365.174,1959,14.8,69106,10.9366,1.52,4.4
1787729365.189,1960,14.9,68869,10.9466,1.52,4.0
1787729365.204,1961,14.8,68997,10.9506,1.52,4.2
1787729365.219,1962,14.8,68995,10.9488,1.52,4.3
1787729365.234,1963,14.8,68978,10.9418,1.52,4.2
1787729365.249,1964,14.8,69012,10.9562,1.52,4.3
1787729365.264,1965,14.8,69093,10.9484,1.52,4.2
1787729365.279,1966,14.8,69023,10.9500,1.52,3.7
1787729365.294,1967,14.8,69032,10.9343,1.52,4.3
1787729365.309,1968,14.8,69051,10.9463,1.52,4.3
1787729365.324,1969,14.8,68976,10.9571,1.52,4.3
1787729365.339,1970,14.9,68933,10.9565,1.52,4.2
1787729365.354,1971,14.8,69059,10.9284,1.52,4.1
1787729365.369,1972,14.8,69090,10.9418,1.52,4.2
1787729365.384,1973,14.8,69032,10.9428,1.52,4.3
1787729365.399,1974,14.8,69142,10.9226,1.52,4.3
1787729365.414,1975,14.9,68887,10.9508,1.52,4.4
1787729365.429,1976,14.9,68866,10.9327,1.52,4.3
1787729365.444,1977,14.5,70380,10.9548,1.52,4.3
1787729365.458,1978,14.6,70316,10.9610,1.52,4.6
1787729365.473,1979,14.6,70359,10.9496,1.52,4.6
1787729365.488,1980,14.6,70322,10.9799,1.52,4.6
1787729365.502,1981,14.5,70378,10.9342,1.52,4.6
1787729365.517,1982,14.6,70296,10.9298,1.52,4.6
1787729365.532,1983,14.6,70261,10.9515,1.52,4.7
1787729365.546,1984,14.5,70383,10.9468,1.52,4.6
1787729365.561,1985,14.6,70329,10.9449,1.52,4.6
1787729365.576,1986,14.6,70273,11.0013,1.52,4.6
1787729365.590,1987,14.6,70364,10.9373,1.52,4.5
1787729365.605,1988,14.6,70364,10.9497,1.52,4.6
1787729365.620,1989,14.6,70355,10.9384,1.52,4.6
1787729365.634,1990,14.6,70354,10.9039,1.52,4.5
1787729365.649,1991,14.5,70389,10.9372,1.52,4.6
1787729365.664,1992,14.6,70340,10.9554,1.52,4.6
1787729365.678,1993,14.6,70321,10.9461,1.52,4.6
1787729365.693,1994,14.5,70378,10.9281,1.52,4.6
1787729365.708,1995,14.6,70188,10.9406,1.52,4.6
1787729365.722,1996,14.5,70415,10.9316,1.52,4.6
1787729365.737,1997,14.6,70231,10.9283,1.52,4.7
1787729365.752,1998,14.6,70369,10.9382,1.52,4.6
1787729365.766,1999,14.5,70386,10.9653,1.52,4.6
1787729365.781,2000,14.6,70291,10.9413,1.52,4.6
1787729365.796,2001,14.6,70354,10.9322,1.52,4.6
1787729365.810,2002,14.6,70324,10.9418,1.52,4.6
1787729365.825,2003,14.5,70379,10.9480,1.52,4.6
1787729365.840,2004,14.6,70322,10.9562,1.52,4.4
1787729365.854,2005,14.6,70318,10.9686,1.52,4.6
1787729365.869,2006,14.5,70439,10.9800,1.52,4.6
1787729365.884,2007,14.6,70270,10.9402,1.52,4.6
1787729365.899,2008,14.6,70292,10.9299,1.52,4.6
1787729365.913,2009,14.6,70188,10.9581,1.52,4.6
1787729365.928,2010,14.6,70356,10.9536,1.52,4.6
1787729365.943,2011,14.6,70350,10.9382,1.52,4.6
1787729365.957,2012,14.5,70414,10.9612,1.52,4.6
1787729365.972,2013,14.6,70346,10.9321,1.52,4.6
1787729365.987,2014,14.6,70339,10.9716,1.52,4.6
1787729366.001,2015,14.5,70378,10.9392,1.52,4.6
1787729366.016,2016,14.6,70352,10.9555,1.52,4.6
1787729366.031,2017,14.6,70326,10.9392,1.52,4.6
1787729366.045,2018,14.5,70383,10.9347,1.52,4.6
1787729366.060,2019,14.6,70250,10.9561,1.52,4.6
1787729366.075,2020,14.6,70296,10.9806,1.52,4.6
1787729366.089,2021,14.6,70374,10.9478,1.52,4.5
1787729366.104,2022,14.6,70322,10.9447,1.52,4.6
1787729366.119,2023,14.6,70283,10.9693,1.52,4.6
1787729366.133,2024,14.6,70352,10.9596,1.52,4.6
1787729366.148,2025,14.6,70339,10.9607,1.52,4.6
1787729366.163,2026,14.6,70367,10.9566,1.52,4.6
1787729366.177,2027,14.6,70365,10.9496,1.52,4.6
1787729366.192,2028,14.6,70104,10.9340,1.52,4.4
1787729366.207,2029,14.6,70258,10.9348,1.52,4.6
1787729366.222,2030,14.6,70364,10.9522,1.52,4.6
1787729366.236,2031,14.6,70321,10.9642,1.52,4.6
1787729366.251,2032,14.6,70191,10.9417,1.52,4.6
1787729366.266,2033,14.6,70246,10.9418,1.52,4.6
1787729366.280,2034,14.5,70446,10.9537,1.52,4.6
1787729366.295,2035,14.6,70362,10.9363,1.52,4.6
1787729366.310,2036,14.6,70176,10.9602,1.52,4.7
1787729366.324,2037,14.6,70241,10.9825,1.52,4.6
1787729366.339,2038,14.6,70374,10.9164,1.52,4.5
1787729366.354,2039,14.6,70250,10.9381,1.52,4.6
1787729366.368,2040,14.5,70409,10.9456,1.52,4.6
1787729366.383,2041,14.6,70303,10.9659,1.52,4.7
1787729366.398,2042,14.6,70247,10.9586,1.52,4.7
1787729366.412,2043,14.6,70354,10.9493,1.52,4.6
1787729366.427,2044,14.6,70363,10.9576,1.52,4.6
1787729366.442,2045,14.6,70292,10.9418,1.52,4.6
1787729366.457,2046,14.6,70273,10.9693,1.52,4.5
1787729366.471,2047,14.6,70276,10.9573,1.52,4.6
1787729366.486,2048,14.6,70265,10.9313,1.52,4.6
1787729366.501,2049,14.6,70279,10.9407,1.52,4.6
1787729366.515,2050,14.6,70315,10.9777,1.52,4.6
1787729366.530,2051,14.6,70252,10.9421,1.52,4.6
1787729366.545,2052,14.6,70246,10.9272,1.52,4.6
1787729366.559,2053,14.6,70237,10.9680,1.52,4.6
1787729366.574,2054,14.5,70404,10.9439,1.52,4.6
1787729366.589,2055,14.6,70315,10.9628,1.52,4.4
1787729366.603,2056,14.6,70357,10.9546,1.52,4.7
1787729366.618,2057,14.6,70254,10.9439,1.52,4.6
1787729366.633,2058,14.6,70302,10.9527,1.52,4.6
1787729366.647,2059,14.6,70294,10.9412,1.52,4.6
1787729366.662,2060,14.6,70263,10.9415,1.52,4.7
1787729366.677,2061,14.6,70360,10.9190,1.52,4.6
1787729366.691,2062,14.6,70300,10.9481,1.52,4.6
1787729366.706,2063,14.6,70240,10.9679,1.52,4.6
1787729366.721,2064,14.6,70283,10.9759,1.52,4.6
1787729366.736,2065,14.6,70316,10.9367,1.52,4.6
1787729366.750,2066,14.6,70254,10.9579,1.52,4.6
1787729366.765,2067,14.6,70363,10.9341,1.52,4.6
1787729366.780,2068,14.6,70289,10.9660,1.52,4.6
1787729366.794,2069,14.5,70410,10.9573,1.52,4.6
1787729366.809,2070,14.6,70255,10.9545,1.52,4.4
1787729366.824,2071,14.6,70269,10.9622,1.52,4.6
1787729366.838,2072,14.6,70322,10.9529,1.52,4.4
1787729366.853,2073,14.6,70306,10.9644,1.52,4.6
1787729366.868,2074,14.6,70239,10.9468,1.52,4.6
1787729366.882,2075,14.6,70374,10.9381,1.52,4.6
1787729366.897,2076,14.6,70181,10.9353,1.52,4.6
1787729366.912,2077,14.6,70307,10.9640,1.52,4.6
1787729366.926,2078,14.5,70378,10.9519,1.52,4.6
1787729366.941,2079,14.6,70337,10.9435,1.52,4.6
1787729366.956,2080,14.6,70211,10.9329,1.52,4.6
1787729366.970,2081,14.6,70348,10.9494,1.52,4.4
1787729366.985,2082,14.5,70382,10.9317,1.52,4.6
1787729367.000,2083,14.6,70342,10.9489,1.52,4.6
1787729367.014,2084,14.5,70402,10.9664,1.52,4.6
1787729367.029,2085,14.5,70425,10.9477,1.52,4.6
1787729367.044,2086,14.6,70292,10.9487,1.52,4.6
1787729367.058,2087,14.5,70421,10.9683,1.52,4.6
1787729367.073,2088,14.6,70347,10.9505,1.52,4.6
1787729367.088,2089,14.6,70253,10.9265,1.52,4.4
1787729367.103,2090,14.5,70383,10.9428,1.52,4.6
1787729367.117,2091,14.6,70234,10.9511,1.52,4.6
1787729367.132,2092,14.6,70283,10.9359,1.52,4.6
1787729367.147,2093,14.6,70319,10.9571,1.52,4.6
1787729367.161,2094,14.6,70365,10.9412,1.52,4.6
1787729367.176,2095,14.6,70331,10.9758,1.52,4.6
1787729367.191,2096,14.6,70183,10.9825,1.52,4.4
1787729367.205,2097,14.6,70268,10.9372,1.52,4.6
1787729367.220,2098,14.6,70273,10.9582,1.52,4.6
1787729367.235,2099,14.6,70340,10.9350,1.52,4.6
1787729367.249,2100,14.5,70397,10.9384,1.52,4.6
1787729367.264,2101,14.6,70268,10.9717,1.52,4.6
1787729367.279,2102,14.6,70333,10.9408,1.52,4.6
1787729367.293,2103,14.6,70292,10.9475,1.52,4.6
1787729367.308,2104,14.6,70303,10.9378,1.52,4.6
1787729367.323,2105,14.6,70303,10.9623,1.52,4.6
1787729367.337,2106,14.6,70323,10.9566,1.52,4.4
1787729367.352,2107,14.6,70319,10.9471,1.52,4.6
1787729367.367,2108,14.6,70361,10.9600,1.52,4.6
1787729367.382,2109,14.6,70337,10.9581,1.52,4.6
1787729367.396,2110,14.5,70395,10.9652,1.52,4.6
1787729367.411,2111,14.6,70352,10.9285,1.52,4.6
1787729367.426,2112,14.6,70223,10.9525,1.52,4.6
1787729367.440,2113,14.6,70302,10.9501,1.52,4.6
1787729367.455,2114,14.6,70257,10.9671,1.52,4.5
1787729367.470,2115,14.6,70209,10.9779,1.52,4.6
1787729367.484,2116,14.6,70300,10.9460,1.52,4.6
1787729367.499,2117,14.6,70306,10.9410,1.52,4.6
1787729367.514,2118,14.5,70387,10.9537,1.52,4.6
1787729367.528,2119,14.6,70253,10.9190,1.52,4.6
1787729367.543,2120,14.6,70377,10.9713,1.52,4.6
1787729367.558,2121,14.6,70222,10.9528,1.52,4.6
1787729367.572,2122,14.5,70408,10.9658,1.52,4.5
1787729368.784,2123,626.2,1635,10.9779,1.52,604.7
1787729368.836,2124,51.5,19887,10.9385,1.52,34.2
1787729368.855,2125,18.7,54645,10.9214,1.52,5.4
1787729368.870,2126,15.2,67493,10.9746,1.52,2.7
1787729368.887,2127,16.6,61663,10.9606,1.52,2.3
1787729368.903,2128,15.4,66380,10.9408,1.52,3.6
1787729368.917,2129,14.7,69604,10.9534,1.52,3.8
1787729368.933,2130,15.3,66712,10.9364,1.52,3.8
1787729368.948,2131,14.9,68704,10.9443,1.52,4.0
1787729368.963,2132,14.7,69705,10.9332,1.52,3.8
1787729368.978,2133,14.9,68847,10.9448,1.52,3.8
1787729368.993,2134,14.9,68819,10.9546,1.52,4.1
1787729369.008,2135,14.6,70048,10.9268,1.52,3.9
1787729369.024,2136,16.0,63988,10.9440,1.52,2.0
1787729369.041,2137,16.7,61304,10.9210,1.52,2.3
1787729369.057,2138,16.0,63928,10.9478,1.52,2.5
1787729369.074,2139,17.0,60221,10.9678,1.52,2.5
1787729369.091,2140,16.6,61649,10.9854,1.52,1.8
1787729369.108,2141,16.0,63893,10.9279,1.52,1.9
1787729369.124,2142,16.7,61178,10.9363,1.52,2.1
1787729369.141,2143,16.4,62251,10.9146,1.52,2.2
1787729369.158,2144,16.2,63241,10.9691,1.52,2.1
1787729369.173,2145,15.6,65589,10.9264,1.52,2.5
1787729369.190,2146,16.8,61101,10.9622,1.52,1.8
1787729369.206,2147,16.0,64144,10.9347,1.52,2.1
1787729369.223,2148,16.2,63069,10.9588,1.52,1.8
1787729369.239,2149,16.0,64115,10.9570,1.52,2.1
1787729370.729,2150,1490.0,687,10.9122,1.52,1472.6
1787729370.758,2151,28.2,36257,10.9573,1.52,13.1
1787729370.792,2152,34.3,29839,10.9664,1.52,20.0
1787729370.837,2153,44.6,22939,10.9577,1.52,29.0
1787729370.854,2154,17.0,60219,10.9429,1.52,3.7
1787729370.870,2155,15.7,65340,10.9436,1.52,2.4
1787729370.886,2156,15.0,68172,10.9593,1.52,3.9
1787729370.900,2157,14.6,69951,10.9360,1.52,3.7
1787729370.915,2158,14.6,70209,10.9570,1.52,4.5
1787729370.931,2159,15.3,66935,10.9667,1.52,3.9
1787729370.945,2160,14.7,69831,10.9196,1.52,4.5
1787729370.960,2161,14.8,69148,10.9443,1.52,4.5
1787729370.975,2162,14.6,70230,10.9406,1.52,4.6
1787729370.990,2163,14.8,68959,10.9447,1.52,4.3
1787729371.005,2164,14.9,68792,10.9562,1.52,4.3
1787729371.020,2165,14.8,69137,10.9681,1.52,4.3
1787729371.035,2166,14.8,69222,10.9535,1.52,4.3
1787729371.050,2167,14.8,69054,10.9610,1.52,4.3
1787729371.065,2168,14.8,69048,10.9226,1.52,4.3
1787729371.080,2169,14.8,68974,10.9422,1.52,4.3
1787729371.095,2170,14.8,69021,10.9115,1.52,4.3
1787729371.110,2171,14.8,69079,10.9510,1.52,4.4
1787729371.125,2172,14.9,68897,10.9494,1.52,4.3
1787729371.140,2173,14.8,69092,10.9689,1.52,4.3
1787729371.155,2174,14.8,68995,10.9523,1.52,4.2
1787729371.170,2175,14.8,69141,10.9582,1.52,4.4
1787729371.185,2176,14.9,68795,10.9616,1.52,3.9
1787729371.200,2177,14.9,68648,10.9433,1.52,4.2
1787729371.215,2178,14.8,68967,10.9639,1.52,4.3
1787729371.230,2179,14.8,69080,10.9631,1.52,4.3
1787729371.245,2180,14.8,69064,10.9684,1.52,4.3
1787729371.260,2181,14.8,68967,10.9335,1.52,4.3
1787729371.275,2182,14.8,69063,10.9670,1.52,4.3
1787729371.290,2183,14.8,69013,10.9191,1.52,4.3
1787729371.305,2184,14.8,69013,10.9352,1.52,4.3
1787729371.320,2185,14.9,68953,10.9385,1.52,4.3
1787729371.335,2186,14.8,69068,10.9640,1.52,4.3
1787729371.350,2187,14.8,69080,10.9485,1.52,4.3
1787729371.365,2188,14.8,69061,10.9508,1.52,4.3
1787729371.380,2189,14.8,69062,10.9560,1.52,4.3
1787729371.395,2190,14.8,69028,10.9654,1.52,4.3
1787729371.410,2191,14.8,68983,10.9537,1.52,4.0
1787729371.425,2192,14.8,69025,10.9561,1.52,4.3
1787729371.440,2193,14.8,69011,10.9538,1.52,4.3
1787729371.455,2194,14.8,69115,10.9801,1.52,4.6
1787729371.470,2195,14.9,68891,10.9270,1.52,4.3
1787729371.485,2196,14.8,69001,10.9672,1.52,4.3
1787729371.500,2197,14.8,68963,10.9664,1.52,4.3
1787729371.515,2198,14.9,68936,10.9342,1.52,4.4
1787729371.530,2199,14.8,69099,10.9533,1.52,4.3
1787729371.545,2200,14.8,69044,10.9560,1.52,4.3
1787729371.560,2201,14.9,68935,10.9479,1.52,4.3
1787729371.575,2202,14.8,68968,10.9428,1.52,4.3
1787729371.590,2203,14.9,68928,10.9584,1.52,4.3
1787729371.605,2204,14.9,68914,10.9288,1.52,4.3
1787729371.620,2205,14.8,69029,10.9458,1.52,4.3
1787729371.635,2206,14.8,68990,10.9480,1.52,4.3
1787729371.650,2207,14.8,69027,10.9432,1.52,4.3
1787729371.665,2208,14.8,68963,10.9487,1.52,4.2
1787729371.680,2209,14.8,68980,10.9340,1.52,4.3
1787729371.695,2210,14.8,69004,10.9692,1.52,4.3
1787729371.710,2211,14.8,69036,10.9294,1.52,4.3
1787729371.725,2212,14.8,69083,10.9321,1.52,4.3
1787729371.740,2213,14.8,69162,10.9361,1.52,4.3
1787729371.755,2214,14.8,69084,10.9600,1.52,4.3
1787729371.770,2215,14.8,69092,10.9280,1.52,4.3
1787729371.785,2216,14.6,70245,10.9624,1.52,4.4
1787729371.800,2217,14.6,70086,10.9491,1.52,4.2
1787729371.814,2218,14.5,70394,10.9389,1.52,4.3
1787729371.829,2219,14.8,69012,10.9217,1.52,4.3
1787729371.844,2220,14.8,69049,10.9486,1.52,4.3
1787729371.859,2221,14.8,68974,10.9592,1.52,4.3
1787729371.874,2222,14.5,70460,10.9224,1.52,4.2
1787729372.470,2223,596.1,1718,10.9347,1.52,580.5
1787729372.486,2224,16.0,63908,10.9243,1.52,1.7
1787729372.504,2225,17.1,59883,10.9427,1.52,1.9
1787729372.520,2226,16.2,63167,10.9500,1.52,2.2
1787729372.536,2227,16.0,63921,10.9552,1.52,2.1
1787729372.554,2228,17.0,60368,10.9541,1.52,2.0
1787729372.570,2229,16.4,62322,10.9725,1.52,2.1
1787729372.586,2230,15.7,65144,10.9677,1.52,2.3
1787729372.603,2231,17.0,60104,10.9478,1.52,2.0
1787729372.620,2232,16.2,63046,10.9693,1.52,2.0
1787729372.637,2233,16.6,61822,10.9668,1.52,2.0
1787729372.653,2234,15.9,64229,10.9315,1.52,1.8
1787729372.669,2235,16.4,62587,10.9426,1.52,2.1
1787729372.686,2236,16.2,63219,10.9436,1.52,1.9
1787729374.162,2237,1476.2,694,10.9351,1.52,1457.7
1787729374.958,2238,795.6,1287,10.9770,1.52,774.7
1787729374.987,2239,28.7,35642,10.9607,1.52,12.2
1787729375.003,2240,16.3,62888,10.9469,1.52,2.2
1787729375.020,2241,16.7,61364,10.9653,1.52,1.9
1787729375.037,2242,16.2,63037,10.9410,1.52,2.7
1787729375.053,2243,16.4,62627,10.9663,1.52,2.2
1787729375.069,2244,15.5,66250,10.9538,1.52,1.9
1787729375.085,2245,16.0,64170,10.9509,1.52,2.4
1787729375.102,2246,16.4,62516,10.9532,1.52,1.9
1787729375.118,2247,16.3,62677,10.9572,1.52,2.5
1787729375.135,2248,16.2,63085,10.9431,1.52,1.8
1787729375.678,2249,542.4,1888,10.9450,1.52,527.1
1787729375.715,2250,37.0,27678,10.9436,1.52,20.3
1787729375.766,2251,51.2,20019,10.9466,1.52,35.0
1787729375.783,2252,16.3,62752,10.9650,1.52,2.7
1787729375.799,2253,15.9,64409,10.9534,1.52,2.7
1787729375.815,2254,15.6,65719,10.9664,1.52,2.3
1787729376.414,2255,599.3,1709,10.9666,1.52,587.8
1787729377.060,2256,646.0,1585,10.9370,1.52,626.5
1787729377.102,2257,41.8,24526,10.9529,1.52,25.5
1787729377.154,2258,51.8,19756,10.9346,1.52,35.5
1787729377.172,2259,17.2,59551,10.9411,1.52,3.8
1787729377.188,2260,16.1,63471,10.9563,1.52,2.5
1787729377.204,2261,15.4,66524,10.9385,1.52,2.8
1787729377.219,2262,15.4,66687,10.9308,1.52,2.7
1787729377.235,2263,15.3,67137,10.9555,1.52,2.8
1787729377.250,2264,15.2,67173,10.9274,1.52,2.6
1787729377.265,2265,14.9,68737,10.9651,1.52,3.9
1787729377.280,2266,14.6,70086,10.9569,1.52,4.4
1787729377.295,2267,14.6,70187,10.9549,1.52,4.5
1787729377.309,2268,14.6,70261,10.9232,1.52,4.6
1787729377.324,2269,14.6,70214,10.9379,1.52,4.5
1787729377.339,2270,14.6,70237,10.9600,1.52,3.7
1787729377.354,2271,14.7,69606,10.9380,1.52,4.3
1787729377.368,2272,14.6,70327,10.9531,1.52,4.5
1787729377.383,2273,14.6,70327,10.9375,1.52,3.5
1787729377.398,2274,14.7,69445,10.9406,1.52,3.9
1787729377.413,2275,14.7,69544,10.9662,1.52,4.3
1787729377.428,2276,15.3,66870,10.9493,1.52,4.0
1787729377.443,2277,15.0,68379,10.9592,1.52,4.5
1787729377.459,2278,14.9,68620,10.9380,1.52,4.3
1787729377.473,2279,14.8,69165,10.9360,1.52,4.4
1787729377.488,2280,14.8,69094,10.9587,1.52,4.4
1787729377.503,2281,14.8,69045,10.9465,1.52,4.4
1787729377.518,2282,14.8,69133,10.9460,1.52,4.4
1787729377.533,2283,14.8,69128,10.9634,1.52,4.3
1787729377.548,2284,14.8,69048,10.9472,1.52,4.4
1787729377.563,2285,14.8,69242,10.9566,1.52,4.3
1787729377.578,2286,14.8,69139,10.9622,1.52,4.3
1787729377.593,2287,14.8,69059,10.9432,1.52,4.3
1787729377.608,2288,14.8,69003,10.9660,1.52,4.3
1787729377.623,2289,14.9,68947,10.9596,1.52,4.4
1787729377.638,2290,14.5,70379,10.9516,1.52,4.4
1787729377.653,2291,14.6,70260,10.9303,1.52,4.5
1787729377.668,2292,14.7,69716,10.9267,1.52,4.5
1787729377.682,2293,14.8,69260,10.9533,1.52,4.3
1787729377.697,2294,14.8,69144,10.9578,1.52,4.4
1787729377.712,2295,14.8,69085,10.9354,1.52,4.3
1787729377.727,2296,14.8,69125,10.9561,1.52,4.4
1787729377.742,2297,14.8,69015,10.9326,1.52,4.4
1787729377.757,2298,14.8,69095,10.9587,1.52,4.4
1787729377.772,2299,14.8,69105,10.9654,1.52,4.7
1787729377.787,2300,14.8,69218,10.9418,1.52,4.3
1787729377.802,2301,14.8,69019,10.9603,1.52,4.4
1787729377.817,2302,14.8,69090,10.9528,1.52,4.3
1787729377.832,2303,14.8,69080,10.9499,1.52,4.3
1787729377.847,2304,14.8,69076,10.9204,1.52,4.3
1787729377.862,2305,14.8,69072,10.9389,1.52,4.4
1787729377.877,2306,14.8,69061,10.9358,1.52,4.3
1787729377.892,2307,14.8,68985,10.9403,1.52,4.3
1787729377.907,2308,14.8,69071,10.9418,1.52,4.3
1787729377.922,2309,14.8,69093,10.9397,1.52,4.3
1787729377.937,2310,14.8,69138,10.9684,1.52,4.2
1787729377.952,2311,14.8,69148,10.9454,1.52,4.4
1787729377.967,2312,14.8,69061,10.9538,1.52,4.3
1787729377.982,2313,14.8,69143,10.9667,1.52,4.3
1787729377.997,2314,14.8,69038,10.9571,1.52,4.4
1787729378.012,2315,14.8,69140,10.9663,1.52,4.4
1787729378.027,2316,14.8,69113,10.9433,1.52,4.3
1787729378.042,2317,14.8,69061,10.9538,1.52,4.4
1787729378.057,2318,14.8,69141,10.9514,1.52,4.4
1787729378.072,2319,14.8,69064,10.9466,1.52,4.2
1787729378.087,2320,14.8,69122,10.9453,1.52,4.3
1787729378.102,2321,14.8,69085,10.9464,1.52,4.3
1787729378.117,2322,14.8,68977,10.9509,1.52,4.3
1787729378.132,2323,14.8,69170,10.9520,1.52,4.3
1787729378.147,2324,14.8,69124,10.9450,1.52,4.4
1787729378.162,2325,14.8,69111,10.9467,1.52,4.4
1787729378.177,2326,14.8,69066,10.9225,1.52,4.4
1787729378.192,2327,14.9,68546,10.9757,1.52,4.3
1787729378.207,2328,14.8,69098,10.9449,1.52,4.3
1787729378.222,2329,14.8,69114,10.9513,1.52,4.3
1787729378.237,2330,14.8,68993,10.9345,1.52,4.3
1787729378.252,2331,14.8,69025,10.9567,1.52,4.4
1787729378.267,2332,14.8,69042,10.9711,1.52,4.3
1787729378.282,2333,14.8,69172,10.9598,1.52,4.3
1787729378.297,2334,14.8,69128,10.9398,1.52,4.4
1787729378.312,2335,14.8,69128,10.9672,1.52,4.4
1787729378.327,2336,14.8,69129,10.9361,1.52,4.3
1787729378.342,2337,14.8,69086,10.9706,1.52,4.4
1787729378.357,2338,14.9,68945,10.9523,1.52,4.3
1787729378.372,2339,14.8,69191,10.9462,1.52,4.3
1787729378.387,2340,14.8,69155,10.9617,1.52,4.4
1787729378.402,2341,14.8,69132,10.9165,1.52,4.3
1787729378.417,2342,14.8,69041,10.9547,1.52,4.5
1787729378.432,2343,14.8,69012,10.9293,1.52,4.3
1787729378.447,2344,14.8,69014,10.9841,1.52,4.1
1787729378.462,2345,14.9,68728,10.9549,1.52,4.2
1787729378.477,2346,14.8,69025,10.9527,1.52,4.4
