ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787731045.456,1594,15.4,66457,10.9693,1.52,0.0
1787731045.472,1595,15.2,67176,10.9660,1.52,0.0
1787731045.487,1596,15.5,66214,10.9362,1.52,0.0
1787731045.503,1597,15.2,67497,10.9414,1.52,0.0
1787731045.518,1598,15.4,66521,10.9480,1.52,0.0
1787731045.534,1599,15.2,67158,10.9483,1.52,0.0
1787731045.549,1600,15.0,68111,10.9398,1.52,0.0
1787731045.564,1601,15.4,66378,10.9667,1.52,0.0
1787731045.580,1602,15.1,67637,10.9379,1.52,0.0
1787731045.595,1603,15.0,68226,10.9286,1.52,0.0
1787731045.610,1604,15.4,66599,10.9394,1.52,0.0
1787731045.626,1605,15.2,67470,10.9447,1.52,0.0
1787731045.641,1606,15.1,67979,10.9397,1.52,0.0
1787731045.656,1607,15.4,66467,10.9593,1.52,0.0
1787731045.672,1608,15.3,67049,10.9630,1.52,0.0
1787731045.687,1609,14.7,69592,10.9364,1.52,0.0
1787731045.701,1610,14.7,69712,10.9778,1.52,0.0
1787731045.716,1611,14.8,69388,10.9689,1.52,0.0
1787731045.731,1612,14.7,69535,10.9482,1.52,0.0
1787731045.746,1613,14.4,70943,10.9428,1.52,0.0
1787731045.760,1614,14.6,69952,10.9532,1.52,0.0
1787731045.775,1615,14.8,69391,10.9553,1.52,0.0
1787731045.790,1616,14.8,69377,10.9479,1.52,0.0
1787731045.805,1617,14.8,69200,10.9602,1.52,0.0
1787731045.820,1618,14.6,70145,10.9556,1.52,0.0
1787731045.835,1619,14.5,70535,10.9069,1.52,0.0
1787731045.849,1620,14.6,69927,10.9377,1.52,0.0
1787731045.864,1621,14.7,69548,10.9503,1.52,0.0
1787731045.879,1622,14.7,69564,10.9113,1.52,0.0
1787731045.894,1623,14.3,71386,10.9745,1.52,0.0
1787731045.908,1624,14.6,70027,10.9855,1.52,0.0
1787731045.923,1625,14.7,69676,10.9301,1.52,0.0
1787731045.938,1626,14.3,71516,10.9566,1.52,0.0
1787731045.952,1627,14.6,70022,10.9398,1.52,0.0
1787731045.967,1628,14.8,69139,10.9570,1.52,0.0
1787731045.982,1629,14.7,69514,10.9238,1.52,0.0
1787731045.997,1630,14.7,69567,10.9558,1.52,0.0
1787731046.012,1631,14.4,71118,10.9400,1.52,0.0
1787731046.026,1632,14.6,69960,10.9534,1.52,0.0
1787731046.041,1633,14.7,69701,10.9518,1.52,0.0
1787731046.056,1634,14.8,69121,10.9960,1.52,0.0
1787731046.071,1635,14.8,69388,10.9449,1.52,0.0
1787731046.086,1636,14.8,69335,10.9201,1.52,0.0
1787731046.101,1637,14.4,70909,10.9251,1.52,0.0
1787731046.115,1638,14.6,69941,10.9582,1.52,0.0
1787731046.130,1639,14.7,69559,10.9372,1.52,0.0
1787731046.145,1640,14.7,69497,10.9469,1.52,0.0
1787731046.160,1641,14.7,69629,10.9427,1.52,0.0
1787731046.175,1642,14.4,70917,10.9410,1.52,0.0
1787731046.189,1643,14.6,69919,10.9439,1.52,0.0
1787731046.204,1644,14.4,71214,10.9560,1.52,0.0
1787731046.218,1645,14.3,71652,10.9489,1.52,0.0
1787731046.233,1646,14.7,69671,10.9627,1.52,0.0
1787731046.248,1647,14.9,68849,10.9413,1.52,0.0
1787731046.263,1648,14.7,69565,10.9672,1.52,0.0
1787731046.278,1649,14.5,70760,10.9390,1.52,0.0
1787731046.293,1650,14.6,70133,10.9577,1.52,0.0
1787731046.307,1651,14.7,69601,10.9415,1.52,0.0
1787731046.322,1652,14.7,69563,10.9712,1.52,0.0
1787731046.337,1653,14.8,69269,10.9518,1.52,0.0
1787731046.352,1654,14.8,69194,10.9470,1.52,0.0
1787731046.367,1655,14.8,69170,10.9313,1.52,0.0
1787731046.382,1656,14.8,69210,10.9603,1.52,0.0
1787731046.397,1657,14.4,70948,10.9566,1.52,0.0
1787731046.411,1658,14.6,70019,10.9516,1.52,0.0
1787731046.426,1659,14.7,69570,10.9609,1.52,0.0
1787731046.441,1660,14.9,68810,10.9650,1.52,0.0
1787731046.456,1661,14.9,68952,10.9569,1.52,0.0
1787731046.471,1662,14.3,71817,10.9525,1.52,0.0
1787731046.485,1663,14.3,71599,10.9392,1.52,0.0
1787731046.500,1664,14.2,71875,10.9344,1.52,0.0
1787731046.514,1665,14.2,71947,10.9563,1.52,0.0
1787731046.528,1666,14.4,71001,10.9340,1.52,0.0
1787731047.122,1667,593.2,1726,10.9243,1.52,0.0
1787731047.140,1668,18.3,55918,10.9240,1.52,0.0
1787731047.158,1669,17.1,59905,10.9459,1.52,0.0
1787731047.176,1670,18.3,55869,10.9510,1.52,0.0
1787731047.194,1671,17.2,59643,10.9782,1.52,0.0
1787731047.212,1672,18.6,54940,10.9645,1.52,0.0
1787731047.230,1673,17.7,57914,10.9449,1.52,0.0
1787731047.249,1674,18.0,56897,10.9614,1.52,0.0
1787731047.266,1675,17.2,59615,10.9231,1.52,0.0
1787731047.285,1676,18.6,55162,10.9338,1.52,0.0
1787731047.302,1677,17.0,60117,10.9278,1.52,0.0
1787731047.320,1678,18.1,56682,10.9643,1.52,0.0
1787731047.338,1679,17.2,59525,10.9763,1.52,0.0
1787731047.356,1680,18.3,55823,10.9503,1.52,0.0
1787731047.375,1681,18.0,56914,10.9594,1.52,0.0
1787731047.392,1682,17.0,60120,10.9769,1.52,0.0
1787731047.998,1683,605.4,1691,10.9527,1.52,0.0
1787731048.966,1684,968.6,1057,10.9622,1.52,0.0
1787731049.002,1685,35.6,28783,10.9429,1.52,0.0
1787731049.046,1686,43.3,23643,10.9348,1.52,0.0
1787731049.071,1687,24.9,41093,10.9519,1.52,0.0
1787731049.086,1688,15.5,66263,10.9504,1.52,0.0
1787731049.103,1689,16.6,61512,10.9159,1.52,0.0
1787731049.118,1690,15.1,68019,10.9441,1.52,0.0
1787731049.134,1691,15.2,67452,10.9510,1.52,0.0
1787731049.150,1692,16.0,63818,10.9351,1.52,0.0
1787731049.166,1693,15.4,66409,10.9667,1.52,0.0
1787731049.181,1694,14.9,68811,10.9497,1.52,0.0
1787731049.196,1695,14.9,68795,10.9404,1.52,0.0
1787731049.211,1696,14.9,68883,10.9418,1.52,0.0
1787731049.226,1697,14.9,68535,10.9466,1.52,0.0
1787731049.241,1698,15.3,66758,10.9646,1.52,0.0
1787731049.256,1699,14.9,68692,10.9572,1.52,0.0
1787731049.271,1700,14.9,68679,10.9371,1.52,0.0
1787731049.287,1701,15.4,66551,10.9311,1.52,0.0
1787731049.302,1702,14.9,68725,10.9367,1.52,0.0
1787731049.317,1703,14.9,68567,10.9647,1.52,0.0
1787731049.332,1704,15.1,67665,10.9727,1.52,0.0
1787731049.347,1705,15.4,66431,10.9695,1.52,0.0
1787731049.363,1706,14.9,68623,10.9457,1.52,0.0
1787731049.378,1707,14.9,68724,10.9442,1.52,0.0
1787731049.393,1708,15.3,66904,10.9450,1.52,0.0
1787731049.408,1709,14.9,68820,10.9784,1.52,0.0
1787731050.018,1710,609.8,1679,10.9724,1.52,0.0
1787731050.064,1711,45.5,22520,10.9251,1.52,0.0
1787731050.116,1712,52.2,19636,10.9540,1.52,0.0
1787731050.132,1713,15.6,65714,10.9643,1.52,0.0
1787731050.148,1714,15.5,66143,10.9557,1.52,0.0
1787731050.163,1715,14.9,68612,10.9399,1.52,0.0
1787731050.178,1716,15.1,67682,10.9813,1.52,0.0
1787731050.193,1717,15.4,66429,10.9427,1.52,0.0
1787731050.209,1718,15.2,67267,10.9622,1.52,0.0
1787731050.225,1719,15.7,65342,10.9542,1.52,0.0
1787731050.240,1720,15.1,67782,10.9618,1.52,0.0
1787731050.255,1721,15.3,66997,10.9474,1.52,0.0
1787731050.271,1722,15.3,66942,10.9532,1.52,0.0
1787731050.286,1723,15.5,65940,10.9591,1.52,0.0
1787731050.302,1724,15.2,67475,10.9581,1.52,0.0
1787731050.317,1725,15.1,68032,10.9448,1.52,0.0
1787731050.332,1726,15.3,66761,10.9495,1.52,0.0
1787731050.348,1727,15.2,67156,10.9555,1.52,0.0
1787731050.363,1728,15.1,67980,10.9617,1.52,0.0
1787731050.378,1729,15.4,66458,10.9417,1.52,0.0
1787731050.394,1730,15.2,67459,10.9516,1.52,0.0
1787731050.409,1731,15.4,66367,10.9558,1.52,0.0
1787731050.425,1732,15.2,67157,10.9466,1.52,0.0
1787731050.440,1733,15.1,67993,10.9495,1.52,0.0
1787731050.456,1734,15.5,65903,10.9557,1.52,0.0
1787731050.471,1735,15.2,67442,10.9286,1.52,0.0
1787731050.486,1736,15.4,66488,10.9810,1.52,0.0
1787731050.502,1737,15.2,67260,10.9348,1.52,0.0
1787731050.517,1738,15.0,68264,10.9705,1.52,0.0
1787731051.700,1739,1183.1,866,10.9332,1.52,0.0
1787731051.739,1740,38.7,26434,10.9519,1.52,0.0
1787731051.794,1741,54.2,18902,10.9371,1.52,0.0
1787731051.816,1742,21.7,47217,10.9582,1.52,0.0
1787731051.831,1743,15.2,67173,10.9129,1.52,0.0
1787731051.847,1744,15.4,66315,10.9512,1.52,0.0
1787731051.862,1745,15.1,67593,10.9500,1.52,0.0
1787731051.877,1746,15.4,66482,10.9538,1.52,0.0
1787731051.893,1747,15.2,67154,10.9459,1.52,0.0
1787731051.908,1748,15.1,67801,10.9471,1.52,0.0
1787731051.924,1749,15.4,66531,10.9508,1.52,0.0
1787731051.939,1750,15.2,67213,10.9634,1.52,0.0
1787731051.954,1751,14.9,68793,10.9327,1.52,0.0
1787731051.969,1752,15.4,66368,10.9667,1.52,0.0
1787731051.985,1753,15.2,67534,10.9559,1.52,0.0
1787731052.000,1754,15.1,68024,10.9589,1.52,0.0
1787731052.016,1755,15.4,66376,10.9508,1.52,0.0
1787731052.031,1756,15.2,67559,10.9619,1.52,0.0
1787731052.046,1757,15.4,66573,10.9427,1.52,0.0
1787731052.062,1758,15.3,67141,10.9827,1.52,0.0
1787731052.077,1759,15.1,67953,10.9562,1.52,0.0
1787731052.092,1760,15.4,66561,10.9329,1.52,0.0
1787731052.108,1761,15.2,67264,10.9536,1.52,0.0
1787731052.123,1762,15.4,66507,10.9414,1.52,0.0
1787731052.139,1763,15.2,67218,10.9665,1.52,0.0
1787731052.154,1764,15.1,68034,10.9770,1.52,0.0
1787731052.169,1765,15.4,66524,10.9586,1.52,0.0
1787731052.185,1766,15.2,67474,10.9453,1.52,0.0
1787731052.200,1767,15.1,67991,10.9397,1.52,0.0
1787731052.215,1768,15.0,68150,10.9347,1.52,0.0
1787731052.231,1769,15.5,66134,10.9890,1.52,0.0
1787731052.246,1770,15.1,67831,10.9532,1.52,0.0
1787731052.261,1771,15.4,66458,10.9495,1.52,0.0
1787731052.277,1772,15.2,67496,10.9735,1.52,0.0
1787731052.292,1773,15.0,68123,10.9667,1.52,0.0
1787731052.308,1774,15.4,66462,10.9311,1.52,0.0
1787731052.323,1775,15.2,67353,10.9738,1.52,0.0
1787731052.338,1776,15.0,68096,10.9755,1.52,0.0
1787731052.354,1777,15.4,66383,10.9526,1.52,0.0
1787731052.369,1778,15.2,67545,10.9559,1.52,0.0
1787731052.384,1779,15.0,68198,10.9572,1.52,0.0
1787731052.399,1780,15.0,68111,10.9220,1.52,0.0
1787731052.415,1781,15.4,66561,10.9798,1.52,0.0
1787731052.430,1782,15.1,67609,10.9521,1.52,0.0
1787731052.445,1783,14.9,68684,10.9432,1.52,0.0
1787731052.460,1784,15.4,66492,10.9208,1.52,0.0
1787731052.476,1785,14.9,68618,10.9156,1.52,0.0
1787731052.491,1786,15.0,68472,10.9486,1.52,0.0
1787731052.506,1787,15.1,67627,10.9791,1.52,0.0
1787731052.521,1788,15.4,66473,10.9393,1.52,0.0
1787731052.537,1789,15.2,67253,10.9390,1.52,0.0
1787731052.552,1790,15.1,68039,10.9247,1.52,0.0
1787731052.568,1791,15.4,66331,10.9776,1.52,0.0
1787731052.583,1792,15.2,67488,10.9442,1.52,0.0
1787731052.598,1793,15.4,66529,10.9584,1.52,0.0
1787731052.614,1794,15.3,67116,10.9438,1.52,0.0
1787731052.629,1795,15.0,68062,10.9510,1.52,0.0
1787731052.644,1796,15.4,66572,10.9321,1.52,0.0
1787731052.660,1797,15.2,67444,10.9757,1.52,0.0
1787731052.675,1798,15.4,66409,10.9570,1.52,0.0
1787731052.691,1799,15.3,66903,10.9439,1.52,0.0
1787731052.706,1800,15.0,68076,10.9485,1.52,0.0
1787731052.721,1801,15.0,68214,10.9394,1.52,0.0
1787731052.737,1802,15.4,66618,10.9530,1.52,0.0
1787731052.752,1803,15.2,67577,10.9725,1.52,0.0
1787731052.767,1804,15.4,66602,10.9536,1.52,0.0
1787731052.783,1805,15.3,66870,10.9508,1.52,0.0
1787731052.798,1806,15.2,67570,10.9638,1.52,0.0
1787731052.814,1807,15.7,65040,10.9539,1.52,0.0
1787731052.830,1808,15.4,66484,10.9622,1.52,0.0
1787731052.845,1809,15.1,68030,10.9818,1.52,0.0
1787731052.860,1810,14.6,69919,10.9445,1.52,0.0
1787731052.874,1811,14.7,69649,10.9480,1.52,0.0
1787731052.889,1812,14.4,70894,10.9534,1.52,0.0
1787731052.904,1813,14.6,69964,10.9489,1.52,0.0
1787731052.919,1814,14.7,69621,10.9307,1.52,0.0
1787731052.933,1815,14.7,69591,10.9104,1.52,0.0
1787731052.948,1816,14.4,71211,10.9589,1.52,0.0
1787731052.963,1817,14.6,69951,10.9344,1.52,0.0
1787731052.978,1818,14.8,68969,10.9488,1.52,0.0
1787731052.993,1819,14.7,69447,10.9486,1.52,0.0
1787731053.007,1820,14.8,69354,10.9532,1.52,0.0
1787731053.022,1821,14.8,69349,10.9580,1.52,0.0
1787731053.037,1822,14.5,70538,10.9447,1.52,0.0
1787731053.053,1823,15.4,66683,10.9451,1.52,0.0
1787731053.067,1824,14.2,71918,10.9436,1.52,0.0
1787731053.082,1825,14.6,70068,10.9629,1.52,0.0
1787731053.096,1826,14.3,71421,10.9627,1.52,0.0
1787731053.110,1827,14.2,72170,10.9627,1.52,0.0
1787731053.125,1828,14.2,72199,10.9365,1.52,0.0
1787731053.140,1829,14.7,69586,10.9412,1.52,0.0
1787731053.154,1830,14.7,69493,10.9419,1.52,0.0
1787731053.169,1831,14.7,69500,10.9500,1.52,0.0
1787731053.184,1832,14.4,71157,10.9598,1.52,0.0
1787731053.199,1833,14.6,69938,10.9368,1.52,0.0
1787731053.214,1834,14.8,69372,10.9476,1.52,0.0
1787731053.229,1835,14.8,69275,10.9641,1.52,0.0
1787731053.243,1836,14.7,69559,10.9685,1.52,0.0
1787731053.259,1837,14.9,68576,10.9554,1.52,0.0
1787731053.273,1838,14.7,69538,10.9591,1.52,0.0
1787731053.288,1839,14.4,71092,10.9446,1.52,0.0
1787731053.303,1840,14.6,70020,10.9572,1.52,0.0
1787731053.318,1841,14.7,69601,10.9746,1.52,0.0
1787731053.332,1842,14.3,71742,10.9481,1.52,0.0
1787731053.347,1843,14.7,69877,10.9375,1.52,0.0
1787731053.362,1844,14.7,69434,10.9663,1.52,0.0
1787731053.377,1845,14.8,69270,10.9401,1.52,0.0
1787731053.391,1846,14.7,69512,10.9653,1.52,0.0
1787731053.406,1847,14.4,71145,10.9400,1.52,0.0
1787731053.421,1848,14.6,69926,10.9558,1.52,0.0
1787731053.436,1849,14.7,69502,10.9484,1.52,0.0
1787731053.451,1850,14.8,69216,10.9583,1.52,0.0
1787731053.465,1851,14.5,70818,10.9576,1.52,0.0
1787731053.480,1852,14.3,71686,10.9386,1.52,0.0
1787731053.495,1853,14.8,69072,10.9471,1.52,0.0
1787731053.509,1854,14.7,69514,10.9579,1.52,0.0
1787731053.524,1855,14.4,71153,10.9452,1.52,0.0
1787731053.539,1856,14.7,69429,10.9393,1.52,0.0
1787731053.554,1857,14.7,69598,10.9356,1.52,0.0
1787731053.569,1858,14.7,69601,10.9656,1.52,0.0
1787731053.583,1859,14.7,69580,10.9446,1.52,0.0
1787731053.598,1860,14.4,71049,10.9929,1.52,0.0
1787731053.613,1861,14.6,70027,10.9428,1.52,0.0
1787731053.628,1862,14.7,69520,10.9352,1.52,0.0
1787731053.642,1863,14.7,69543,10.9411,1.52,0.0
1787731053.657,1864,14.4,71055,10.9657,1.52,0.0
1787731053.672,1865,14.7,69716,10.9584,1.52,0.0
1787731053.687,1866,14.7,69609,10.9449,1.52,0.0
1787731053.702,1867,14.7,69452,10.9515,1.52,0.0
1787731053.716,1868,14.3,71472,10.9697,1.52,0.0
1787731053.731,1869,14.6,69946,10.9243,1.52,0.0
1787731053.746,1870,14.7,69621,10.9582,1.52,0.0
1787731053.760,1871,14.7,69559,10.9543,1.52,0.0
1787731053.775,1872,14.4,71171,10.9570,1.52,0.0
1787731053.790,1873,14.6,69902,10.9330,1.52,0.0
1787731053.804,1874,14.2,71968,10.9502,1.52,0.0
1787731053.819,1875,14.4,71004,10.9517,1.52,0.0
1787731053.833,1876,14.7,69697,10.9377,1.52,0.0
1787731053.848,1877,14.4,70992,10.9529,1.52,0.0
1787731053.863,1878,14.7,69891,10.9644,1.52,0.0
1787731053.878,1879,14.7,69574,10.9468,1.52,0.0
1787731053.892,1880,14.7,69681,10.9451,1.52,0.0
1787731053.907,1881,14.8,69404,10.9724,1.52,0.0
1787731053.922,1882,14.4,70938,10.9501,1.52,0.0
1787731053.937,1883,14.6,70074,10.9584,1.52,0.0
1787731053.952,1884,14.7,69497,10.9536,1.52,0.0
1787731053.966,1885,14.7,69634,10.9783,1.52,0.0
1787731053.981,1886,14.4,71162,10.9230,1.52,0.0
1787731053.996,1887,14.6,69985,10.9204,1.52,0.0
1787731054.011,1888,14.7,69582,10.9502,1.52,0.0
1787731054.026,1889,14.7,69541,10.9608,1.52,0.0
1787731054.040,1890,14.7,69537,10.9310,1.52,0.0
1787731054.056,1891,15.8,64674,10.9665,1.52,0.0
1787731054.071,1892,14.4,71156,10.9367,1.52,0.0
1787731054.086,1893,14.6,69977,10.9555,1.52,0.0
1787731054.101,1894,14.8,69182,10.9348,1.52,0.0
1787731054.116,1895,14.7,69490,10.9643,1.52,0.0
1787731054.130,1896,14.4,71191,10.9303,1.52,0.0
1787731054.146,1897,15.3,66752,10.9486,1.52,0.0
1787731054.160,1898,14.5,70625,10.9386,1.52,0.0
1787731054.175,1899,14.6,70203,10.9260,1.52,0.0
1787731054.190,1900,14.6,69916,10.9600,1.52,0.0
1787731054.204,1901,14.4,71350,10.9388,1.52,0.0
1787731054.219,1902,14.7,69865,10.9458,1.52,0.0
1787731054.234,1903,14.7,69813,10.9626,1.52,0.0
1787731054.249,1904,14.7,69573,10.9330,1.52,0.0
1787731054.263,1905,14.7,69712,10.9403,1.52,0.0
1787731054.278,1906,14.4,71111,10.9764,1.52,0.0
1787731054.293,1907,14.6,69985,10.9890,1.52,0.0
1787731054.308,1908,14.7,69502,10.9633,1.52,0.0
1787731054.323,1909,14.7,69469,10.9558,1.52,0.0
1787731054.338,1910,14.8,69199,10.9639,1.52,0.0
1787731054.352,1911,14.3,71362,10.9764,1.52,0.0
1787731054.367,1912,14.7,69773,10.9432,1.52,0.0
1787731054.382,1913,14.8,69017,10.9693,1.52,0.0
1787731054.397,1914,14.7,69500,10.9538,1.52,0.0
1787731054.412,1915,14.7,69519,10.9551,1.52,0.0
1787731054.426,1916,14.7,69426,10.9791,1.52,0.0
1787731054.441,1917,14.4,70995,10.9763,1.52,0.0
1787731054.456,1918,14.7,69881,10.9657,1.52,0.0
1787731054.471,1919,14.8,68966,10.9201,1.52,0.0
1787731054.486,1920,14.8,69275,10.9477,1.52,0.0
1787731054.501,1921,14.8,69359,10.9383,1.52,0.0
1787731054.515,1922,14.7,69583,10.9526,1.52,0.0
1787731054.530,1923,14.4,71158,10.9546,1.52,0.0
1787731054.545,1924,14.6,70045,10.9568,1.52,0.0
1787731054.560,1925,14.7,69664,10.9424,1.52,0.0
1787731054.575,1926,14.7,69545,10.9570,1.52,0.0
1787731054.589,1927,14.8,69233,10.9623,1.52,0.0
1787731054.604,1928,14.4,71251,10.9633,1.52,0.0
1787731054.619,1929,14.7,69837,10.9286,1.52,0.0
1787731054.634,1930,14.7,69500,10.9685,1.52,0.0
1787731054.649,1931,14.7,69435,10.9415,1.52,0.0
1787731054.664,1932,14.9,68791,10.9463,1.52,0.0
1787731054.679,1933,14.7,69460,10.9382,1.52,0.0
1787731054.693,1934,14.4,71234,10.9557,1.52,0.0
1787731054.708,1935,14.7,69855,10.9678,1.52,0.0
1787731054.723,1936,14.7,69468,10.9356,1.52,0.0
1787731054.738,1937,14.7,69430,10.9342,1.52,0.0
1787731054.752,1938,14.7,69618,10.9467,1.52,0.0
1787731054.767,1939,14.4,71104,10.9519,1.52,0.0
1787731054.782,1940,14.7,69757,10.9382,1.52,0.0
1787731054.797,1941,14.7,69490,10.9486,1.52,0.0
1787731054.812,1942,14.8,69340,10.9708,1.52,0.0
1787731054.827,1943,14.7,69469,10.9524,1.52,0.0
1787731054.841,1944,14.4,71262,10.9411,1.52,0.0
1787731054.856,1945,14.6,69932,10.9423,1.52,0.0
1787731054.871,1946,14.8,69279,10.9630,1.52,0.0
1787731054.886,1947,14.7,69519,10.9074,1.52,0.0
1787731054.900,1948,14.7,69655,10.9518,1.52,0.0
1787731054.915,1949,14.4,71145,10.9394,1.52,0.0
1787731054.930,1950,14.7,69733,10.9484,1.52,0.0
1787731054.945,1951,14.8,69036,10.9459,1.52,0.0
1787731054.960,1952,14.7,69613,10.9561,1.52,0.0
1787731054.974,1953,14.7,69642,10.9313,1.52,0.0
1787731054.989,1954,14.4,71113,10.9569,1.52,0.0
1787731055.004,1955,14.7,69895,10.9634,1.52,0.0
1787731055.019,1956,14.7,69543,10.9689,1.52,0.0
1787731055.034,1957,14.7,69461,10.9226,1.52,0.0
1787731055.048,1958,14.7,69492,10.9085,1.52,0.0
1787731055.063,1959,14.4,71064,10.9376,1.52,0.0
1787731055.078,1960,14.6,69967,10.9535,1.52,0.0
1787731055.093,1961,14.7,69479,10.9405,1.52,0.0
1787731055.108,1962,14.7,69728,10.9338,1.52,0.0
1787731055.122,1963,14.2,71888,10.9445,1.52,0.0
1787731055.137,1964,14.7,69550,10.9542,1.52,0.0
1787731055.152,1965,14.7,69585,10.9387,1.52,0.0
1787731055.166,1966,14.7,69577,10.9518,1.52,0.0
1787731055.181,1967,14.4,71073,10.9452,1.52,0.0
1787731055.196,1968,14.7,69877,10.9344,1.52,0.0
1787731055.210,1969,14.3,71713,10.9648,1.52,0.0
1787731055.225,1970,14.8,69347,10.9724,1.52,0.0
1787731055.240,1971,14.4,71349,10.9274,1.52,0.0
1787731055.255,1972,15.0,68054,10.9328,1.52,0.0
1787731055.270,1973,14.7,69554,10.9457,1.52,0.0
1787731055.285,1974,14.7,69657,10.8968,1.52,0.0
1787731055.299,1975,14.4,71204,10.9447,1.52,0.0
1787731055.314,1976,14.6,70128,10.9412,1.52,0.0
1787731055.329,1977,14.7,69634,10.9530,1.52,0.0
1787731055.344,1978,14.8,68964,10.9440,1.52,0.0
1787731055.359,1979,14.7,69464,10.9498,1.52,0.0
1787731055.374,1980,14.8,69342,10.9745,1.52,0.0
1787731055.388,1981,14.4,71195,10.9497,1.52,0.0
1787731055.403,1982,14.6,70096,10.9393,1.52,0.0
1787731055.418,1983,14.7,69638,10.9355,1.52,0.0
1787731055.433,1984,14.7,69474,10.9305,1.52,0.0
1787731055.447,1985,14.2,71947,10.9411,1.52,0.0
1787731055.462,1986,14.7,69577,10.9926,1.52,0.0
1787731055.476,1987,14.4,71221,10.9388,1.52,0.0
1787731055.491,1988,14.5,70427,10.9654,1.52,0.0
1787731055.506,1989,14.8,69122,10.9362,1.52,0.0
1787731055.521,1990,14.8,69004,10.9177,1.52,0.0
1787731055.536,1991,14.7,69521,10.9245,1.52,0.0
1787731055.551,1992,14.8,69332,10.9336,1.52,0.0
1787731055.566,1993,14.7,69517,10.9681,1.52,0.0
1787731055.580,1994,14.4,71090,10.9260,1.52,0.0
1787731055.595,1995,14.6,69940,10.9467,1.52,0.0
1787731055.610,1996,14.7,69674,10.9467,1.52,0.0
1787731055.625,1997,14.7,69559,10.9473,1.52,0.0
1787731055.639,1998,14.4,71248,10.9430,1.52,0.0
1787731055.654,1999,14.6,69902,10.9646,1.52,0.0
1787731055.669,2000,14.7,69525,10.9366,1.52,0.0
1787731055.684,2001,14.7,69636,10.9176,1.52,0.0
1787731055.698,2002,14.7,69493,10.9550,1.52,0.0
1787731055.713,2003,14.4,71037,10.9346,1.52,0.0
1787731055.728,2004,14.7,69860,10.9685,1.52,0.0
1787731055.743,2005,14.8,69095,10.9615,1.52,0.0
1787731055.758,2006,14.7,69521,10.9870,1.52,0.0
1787731055.773,2007,14.8,69369,10.9294,1.52,0.0
1787731055.788,2008,15.0,68434,10.9173,1.52,0.0
1787731055.803,2009,15.2,67201,10.9566,1.52,0.0
1787731055.818,2010,15.0,68261,10.9580,1.52,0.0
1787731055.833,2011,14.6,70060,10.9509,1.52,0.0
1787731055.848,2012,14.8,69381,10.9563,1.52,0.0
1787731055.863,2013,14.8,69217,10.9525,1.52,0.0
1787731055.878,2014,14.7,69442,10.9702,1.52,0.0
1787731055.893,2015,14.8,69331,10.9560,1.52,0.0
1787731055.907,2016,14.4,71011,10.9342,1.52,0.0
1787731055.922,2017,14.7,69808,10.9210,1.52,0.0
1787731055.937,2018,14.7,69514,10.9226,1.52,0.0
1787731055.952,2019,14.7,69517,10.9553,1.52,0.0
1787731055.967,2020,14.7,69580,10.9865,1.52,0.0
1787731055.981,2021,14.4,71168,10.9480,1.52,0.0
1787731055.996,2022,14.7,69567,10.9452,1.52,0.0
1787731056.011,2023,14.8,69407,10.9711,1.52,0.0
1787731056.026,2024,14.8,69374,10.9607,1.52,0.0
1787731056.041,2025,14.7,69502,10.9665,1.52,0.0
1787731056.055,2026,14.4,71217,10.9618,1.52,0.0
1787731056.070,2027,14.7,69560,10.9519,1.52,0.0
1787731056.085,2028,14.7,69621,10.9171,1.52,0.0
1787731056.100,2029,14.8,69294,10.9288,1.52,0.0
1787731056.115,2030,14.7,69461,10.9559,1.52,0.0
1787731056.130,2031,14.8,69343,10.9713,1.52,0.0
1787731056.145,2032,15.0,68441,10.9474,1.52,0.0
1787731056.160,2033,14.8,69326,10.9496,1.52,0.0
1787731056.175,2034,14.8,69276,10.9503,1.52,0.0
1787731056.189,2035,14.3,71366,10.9376,1.52,0.0
1787731056.204,2036,14.7,69697,10.9269,1.52,0.0
1787731056.218,2037,14.4,71015,10.9801,1.52,0.0
1787731056.233,2038,14.5,70653,10.9275,1.52,0.0
1787731056.248,2039,14.7,69789,10.9411,1.52,0.0
1787731056.262,2040,14.3,71574,10.9597,1.52,0.0
1787731056.277,2041,14.6,70255,10.9603,1.52,0.0
1787731056.292,2042,14.8,69237,10.9500,1.52,0.0
1787731056.307,2043,14.8,69120,10.9591,1.52,0.0
1787731056.322,2044,14.8,69332,10.9700,1.52,0.0
1787731056.336,2045,14.5,70523,10.9355,1.52,0.0
1787731056.351,2046,14.7,69772,10.9672,1.52,0.0
1787731056.366,2047,14.3,71559,10.9706,1.52,0.0
