ts,step,dt_ms,tok_per_s,loss,peak_gib
1787724369.474,2496,43.9,23306,11.9299,4.01
1787724369.516,2497,41.5,24673,11.9337,4.01
1787724369.556,2498,40.2,25488,11.9387,4.01
1787724369.596,2499,39.8,25740,11.9407,4.01
1787724369.637,2500,39.9,25634,11.9384,4.01
1787724369.677,2501,40.0,25573,11.9397,4.01
1787724369.717,2502,40.1,25538,11.9438,4.01
1787724369.758,2503,40.2,25483,11.9316,4.01
1787724369.798,2504,40.2,25502,11.9388,4.01
1787724369.838,2505,40.1,25528,11.9383,4.01
1787724369.879,2506,40.0,25587,11.9357,4.01
1787724369.919,2507,40.3,25397,11.9387,4.01
1787724369.960,2508,40.1,25518,11.9338,4.01
1787724370.000,2509,40.5,25308,11.9346,4.01
1787724370.041,2510,40.4,25327,11.9318,4.01
1787724370.081,2511,39.9,25637,11.9355,4.01
1787724370.121,2512,39.9,25668,11.9387,4.01
1787724370.161,2513,39.8,25737,11.9380,4.01
1787724370.202,2514,40.1,25513,11.9356,4.01
1787724370.242,2515,40.1,25542,11.9395,4.01
1787724370.282,2516,40.0,25590,11.9423,4.01
1787724370.322,2517,39.9,25635,11.9456,4.01
1787724370.363,2518,40.0,25602,11.9364,4.01
1787724370.407,2519,44.3,23127,11.9338,4.01
1787724370.487,2520,77.8,13170,11.9327,4.01
1787724370.533,2521,43.5,23520,11.9357,4.01
1787724370.573,2522,40.1,25548,11.9436,4.01
1787724370.614,2523,40.3,25430,11.9323,4.01
1787724370.654,2524,40.0,25617,11.9361,4.01
1787724370.695,2525,40.1,25534,11.9346,4.01
1787724370.735,2526,40.1,25516,11.9336,4.01
1787724370.775,2527,40.2,25485,11.9395,4.01
1787724370.816,2528,40.0,25574,11.9359,4.01
1787724370.856,2529,40.3,25381,11.9301,4.01
1787724370.897,2530,40.2,25447,11.9377,4.01
1787724370.937,2531,40.0,25598,11.9355,4.01
1787724370.978,2532,40.3,25414,11.9336,4.01
1787724371.018,2533,39.9,25636,11.9309,4.01
1787724371.058,2534,40.1,25537,11.9399,4.01
1787724371.099,2535,40.6,25232,11.9408,4.01
1787724371.142,2536,42.6,24048,11.9399,4.01
1787724371.185,2537,42.9,23884,11.9430,4.01
1787724371.240,2538,54.8,18689,11.9323,4.01
1787724371.282,2539,41.3,24774,11.9362,4.01
1787724371.322,2540,40.4,25325,11.9364,4.01
1787724371.362,2541,39.5,25902,11.9361,4.01
1787724371.403,2542,40.4,25371,11.9323,4.01
1787724371.445,2543,41.6,24632,11.9365,4.01
1787724371.498,2544,52.9,19361,11.9395,4.01
1787724371.538,2545,40.1,25525,11.9366,4.01
1787724371.579,2546,40.4,25347,11.9405,4.01
1787724371.619,2547,40.0,25619,11.9305,4.01
1787724371.659,2548,40.0,25594,11.9353,4.01
1787724371.700,2549,40.0,25630,11.9365,4.01
1787724371.740,2550,40.1,25532,11.9392,4.01
1787724371.780,2551,40.1,25537,11.9488,4.01
1787724371.820,2552,39.8,25706,11.9426,4.01
1787724371.861,2553,40.0,25623,11.9409,4.01
1787724371.903,2554,41.7,24576,11.9368,4.01
1787724371.944,2555,40.7,25173,11.9361,4.01
1787724371.984,2556,39.8,25698,11.9434,4.01
1787724372.024,2557,40.2,25488,11.9445,4.01
1787724372.064,2558,40.0,25602,11.9385,4.01
1787724372.105,2559,39.9,25633,11.9351,4.01
1787724372.145,2560,40.0,25627,11.9331,4.01
1787724372.185,2561,39.9,25671,11.9387,4.01
1787724372.226,2562,40.4,25367,11.9419,4.01
1787724372.266,2563,39.9,25647,11.9391,4.01
1787724372.306,2564,40.2,25489,11.9402,4.01
1787724372.347,2565,40.2,25482,11.9445,4.01
1787724372.387,2566,40.0,25606,11.9299,4.01
1787724372.427,2567,40.0,25627,11.9378,4.01
1787724372.467,2568,40.2,25474,11.9385,4.01
1787724372.508,2569,40.0,25632,11.9444,4.01
1787724372.548,2570,40.1,25560,11.9344,4.01
1787724372.588,2571,39.8,25730,11.9391,4.01
1787724372.628,2572,40.1,25514,11.9401,4.01
1787724372.669,2573,40.4,25320,11.9318,4.01
1787724372.710,2574,40.3,25400,11.9417,4.01
1787724372.750,2575,40.3,25427,11.9329,4.01
1787724372.790,2576,40.0,25605,11.9367,4.01
1787724372.831,2577,40.2,25478,11.9321,4.01
1787724372.871,2578,39.9,25675,11.9353,4.01
1787724372.911,2579,40.1,25564,11.9334,4.01
1787724372.952,2580,40.2,25462,11.9390,4.01
1787724372.992,2581,40.2,25452,11.9352,4.01
1787724373.033,2582,40.1,25539,11.9414,4.01
1787724373.073,2583,40.4,25356,11.9413,4.01
1787724373.114,2584,40.3,25441,11.9339,4.01
1787724373.154,2585,40.4,25367,11.9431,4.01
1787724373.195,2586,40.2,25450,11.9385,4.01
1787724373.235,2587,40.0,25570,11.9415,4.01
1787724373.278,2588,42.2,24294,11.9347,4.01
1787724373.324,2589,46.4,22068,11.9371,4.01
1787724373.392,2590,67.2,15231,11.9452,4.01
1787724373.434,2591,41.2,24848,11.9435,4.01
1787724373.474,2592,40.1,25538,11.9295,4.01
1787724373.514,2593,40.1,25519,11.9464,4.01
1787724373.554,2594,39.1,26183,11.9411,4.01
1787724373.593,2595,38.9,26350,11.9413,4.01
1787724373.649,2596,55.4,18471,11.9350,4.01
1787724373.691,2597,42.0,24406,11.9378,4.01
1787724373.732,2598,40.6,25222,11.9373,4.01
1787724373.773,2599,41.3,24784,11.9398,4.01
1787724373.818,2600,44.6,22980,11.9396,4.01
1787724373.865,2601,46.5,22036,11.9367,4.01
1787724373.910,2602,44.5,23023,11.9353,4.01
1787724373.950,2603,40.4,25336,11.9372,4.01
1787724373.991,2604,40.3,25431,11.9339,4.01
1787724374.031,2605,39.8,25700,11.9350,4.01
1787724374.073,2606,41.5,24701,11.9413,4.01
1787724374.113,2607,40.5,25271,11.9384,4.01
1787724374.154,2608,40.4,25342,11.9388,4.01
1787724374.194,2609,40.1,25543,11.9373,4.01
1787724374.235,2610,40.3,25420,11.9377,4.01
1787724374.275,2611,40.3,25383,11.9408,4.01
1787724374.316,2612,40.1,25546,11.9394,4.01
1787724374.356,2613,39.8,25752,11.9393,4.01
1787724374.396,2614,39.9,25657,11.9434,4.01
1787724374.434,2615,37.5,27334,11.9452,4.01
1787724374.474,2616,40.0,25571,11.9371,4.01
1787724374.514,2617,40.2,25500,11.9353,4.01
1787724374.555,2618,40.2,25489,11.9373,4.01
1787724374.596,2619,40.3,25390,11.9426,4.01
1787724374.637,2620,40.6,25241,11.9442,4.01
1787724374.677,2621,40.2,25449,11.9386,4.01
1787724374.718,2622,40.1,25504,11.9398,4.01
1787724374.758,2623,40.1,25534,11.9388,4.01
1787724374.798,2624,40.2,25474,11.9333,4.01
1787724374.839,2625,40.2,25491,11.9324,4.01
1787724374.879,2626,40.0,25590,11.9397,4.01
1787724374.920,2627,40.2,25490,11.9388,4.01
1787724374.960,2628,40.1,25568,11.9422,4.01
1787724375.000,2629,39.9,25685,11.9386,4.01
1787724375.040,2630,40.1,25544,11.9449,4.01
1787724375.081,2631,40.4,25364,11.9355,4.01
1787724375.127,2632,45.2,22653,11.9372,4.01
1787724375.172,2633,44.7,22883,11.9433,4.01
1787724375.252,2634,80.1,12784,11.9396,4.01
1787724375.306,2635,53.7,19053,11.9358,4.01
1787724375.347,2636,40.6,25218,11.9351,4.01
1787724375.388,2637,40.6,25236,11.9378,4.01
1787724375.429,2638,40.8,25106,11.9367,4.01
1787724375.469,2639,39.8,25724,11.9350,4.01
1787724375.509,2640,40.0,25570,11.9361,4.01
1787724375.549,2641,39.9,25635,11.9366,4.01
1787724375.591,2642,41.0,24973,11.9387,4.01
1787724375.631,2643,40.4,25325,11.9352,4.01
1787724375.672,2644,40.2,25443,11.9393,4.01
1787724375.713,2645,40.3,25421,11.9316,4.01
1787724375.753,2646,40.1,25544,11.9366,4.01
1787724375.793,2647,40.1,25540,11.9371,4.01
1787724375.834,2648,40.2,25475,11.9386,4.01
1787724375.874,2649,40.2,25453,11.9384,4.01
1787724375.914,2650,40.1,25534,11.9431,4.01
1787724375.955,2651,40.1,25505,11.9433,4.01
1787724375.995,2652,40.2,25491,11.9395,4.01
1787724376.036,2653,40.3,25440,11.9311,4.01
1787724376.077,2654,40.5,25310,11.9394,4.01
1787724376.117,2655,40.4,25315,11.9360,4.01
1787724376.157,2656,40.0,25605,11.9388,4.01
1787724376.198,2657,40.1,25555,11.9418,4.01
1787724376.238,2658,40.2,25485,11.9354,4.01
1787724376.278,2659,40.0,25619,11.9343,4.01
1787724376.319,2660,39.9,25632,11.9414,4.01
1787724376.359,2661,40.0,25600,11.9361,4.01
1787724376.399,2662,40.1,25521,11.9340,4.01
1787724376.439,2663,39.9,25687,11.9327,4.01
1787724376.480,2664,39.9,25687,11.9363,4.01
1787724376.520,2665,40.0,25615,11.9440,4.01
1787724376.560,2666,40.1,25537,11.9330,4.01
1787724376.600,2667,39.8,25700,11.9401,4.01
1787724376.641,2668,40.1,25550,11.9362,4.01
1787724376.681,2669,40.2,25462,11.9384,4.01
1787724376.721,2670,40.2,25504,11.9405,4.01
1787724376.762,2671,40.3,25413,11.9363,4.01
1787724376.802,2672,40.1,25526,11.9348,4.01
1787724376.843,2673,40.1,25529,11.9352,4.01
1787724376.883,2674,40.1,25510,11.9360,4.01
1787724376.923,2675,40.1,25531,11.9333,4.01
1787724376.961,2676,37.5,27270,11.9331,4.01
1787724377.000,2677,38.6,26522,11.9415,4.01
1787724377.042,2678,41.6,24614,11.9357,4.01
1787724377.083,2679,40.7,25150,11.9306,4.01
1787724377.123,2680,40.2,25494,11.9391,4.01
1787724377.164,2681,40.0,25611,11.9359,4.01
1787724377.204,2682,39.9,25650,11.9428,4.01
1787724377.244,2683,40.2,25479,11.9371,4.01
1787724377.285,2684,40.0,25592,11.9371,4.01
1787724377.328,2685,42.8,23951,11.9296,4.01
1787724377.369,2686,41.2,24874,11.9358,4.01
1787724377.414,2687,44.9,22825,11.9391,4.01
1787724377.455,2688,40.0,25571,11.9360,4.01
1787724377.495,2689,40.1,25543,11.9398,4.01
1787724377.535,2690,39.9,25654,11.9336,4.01
1787724377.575,2691,40.1,25531,11.9390,4.01
1787724377.615,2692,39.8,25735,11.9382,4.01
1787724377.656,2693,39.9,25633,11.9329,4.01
1787724377.696,2694,39.9,25644,11.9394,4.01
1787724377.736,2695,40.0,25597,11.9416,4.01
1787724377.776,2696,40.0,25602,11.9358,4.01
1787724377.816,2697,39.9,25639,11.9390,4.01
1787724377.857,2698,40.0,25572,11.9391,4.01
1787724377.897,2699,40.0,25623,11.9374,4.01
1787724377.937,2700,40.1,25554,11.9386,4.01
1787724377.977,2701,40.0,25615,11.9404,4.01
1787724378.017,2702,39.8,25754,11.9353,4.01
1787724378.058,2703,40.0,25625,11.9380,4.01
1787724378.098,2704,40.0,25591,11.9363,4.01
1787724378.138,2705,40.0,25630,11.9302,4.01
1787724378.178,2706,40.0,25571,11.9417,4.01
1787724378.218,2707,39.9,25689,11.9420,4.01
1787724378.259,2708,40.1,25539,11.9446,4.01
1787724378.299,2709,40.2,25497,11.9323,4.01
1787724378.339,2710,40.1,25551,11.9349,4.01
1787724378.379,2711,39.8,25748,11.9414,4.01
1787724378.419,2712,39.9,25658,11.9336,4.01
1787724378.464,2713,44.2,23170,11.9355,4.01
1787724378.544,2714,77.7,13185,11.9393,4.01
1787724378.624,2715,77.7,13177,11.9399,4.01
1787724378.696,2716,70.3,14556,11.9366,4.01
1787724378.768,2717,69.1,14817,11.9380,4.01
1787724378.839,2718,69.2,14807,11.9363,4.01
1787724378.911,2719,69.2,14806,11.9358,4.01
1787724378.984,2720,71.4,14346,11.9387,4.01
1787724379.058,2721,71.4,14333,11.9380,4.01
1787724379.132,2722,71.3,14360,11.9408,4.01
1787724379.206,2723,71.4,14352,11.9341,4.01
1787724379.279,2724,71.4,14348,11.9347,4.01
1787724379.353,2725,71.3,14353,11.9361,4.01
1787724379.427,2726,71.5,14318,11.9372,4.01
1787724379.501,2727,71.8,14268,11.9345,4.01
1787724379.574,2728,71.4,14340,11.9358,4.01
1787724379.648,2729,71.4,14341,11.9341,4.01
1787724379.722,2730,71.6,14312,11.9418,4.01
1787724379.796,2731,71.4,14344,11.9408,4.01
1787724379.869,2732,71.4,14349,11.9403,4.01
1787724379.943,2733,71.3,14365,11.9337,4.01
1787724380.016,2734,71.5,14331,11.9410,4.01
1787724380.090,2735,71.4,14350,11.9384,4.01
1787724380.164,2736,71.2,14376,11.9369,4.01
1787724380.238,2737,71.5,14325,11.9439,4.01
1787724380.311,2738,71.3,14355,11.9360,4.01
1787724380.385,2739,71.4,14334,11.9416,4.01
1787724380.459,2740,71.5,14315,11.9382,4.01
1787724380.532,2741,71.4,14337,11.9403,4.01
1787724380.606,2742,71.1,14399,11.9416,4.01
1787724380.679,2743,71.5,14327,11.9435,4.01
1787724380.753,2744,71.4,14348,11.9346,4.01
1787724380.827,2745,71.4,14342,11.9372,4.01
1787724380.901,2746,71.5,14321,11.9462,4.01
1787724380.974,2747,71.5,14314,11.9406,4.01
1787724381.048,2748,71.6,14302,11.9393,4.01
1787724381.122,2749,71.5,14314,11.9391,4.01
1787724381.196,2750,71.4,14338,11.9389,4.01
1787724381.270,2751,71.5,14330,11.9327,4.01
1787724381.343,2752,71.5,14326,11.9303,4.01
1787724381.417,2753,71.5,14322,11.9398,4.01
1787724381.491,2754,71.5,14318,11.9398,4.01
1787724381.565,2755,71.5,14317,11.9327,4.01
1787724381.639,2756,71.4,14334,11.9312,4.01
1787724381.712,2757,71.4,14348,11.9390,4.01
1787724381.786,2758,71.6,14300,11.9349,4.01
1787724381.860,2759,71.5,14313,11.9428,4.01
1787724381.934,2760,71.6,14306,11.9372,4.01
1787724382.008,2761,71.4,14334,11.9395,4.01
1787724382.082,2762,71.7,14283,11.9391,4.01
1787724382.155,2763,71.5,14318,11.9373,4.01
1787724382.229,2764,71.5,14319,11.9338,4.01
1787724382.303,2765,71.5,14317,11.9397,4.01
1787724382.377,2766,71.6,14295,11.9292,4.01
1787724382.451,2767,71.7,14280,11.9310,4.01
1787724382.525,2768,71.6,14310,11.9313,4.01
1787724382.599,2769,71.5,14314,11.9303,4.01
1787724382.673,2770,71.7,14285,11.9376,4.01
1787724382.747,2771,71.7,14277,11.9383,4.01
1787724382.821,2772,71.6,14308,11.9407,4.01
1787724382.894,2773,71.5,14326,11.9348,4.01
1787724382.968,2774,71.6,14301,11.9337,4.01
1787724383.042,2775,71.7,14278,11.9374,4.01
1787724383.116,2776,71.6,14311,11.9344,4.01
1787724383.190,2777,71.8,14260,11.9355,4.01
1787724383.264,2778,71.2,14385,11.9373,4.01
1787724383.304,2779,40.0,25600,11.9411,4.01
1787724383.344,2780,40.1,25559,11.9384,4.01
1787724383.385,2781,40.4,25377,11.9315,4.01
1787724383.425,2782,40.1,25529,11.9315,4.01
1787724383.466,2783,40.2,25477,11.9344,4.01
1787724383.510,2784,43.7,23458,11.9430,4.01
1787724383.554,2785,44.0,23261,11.9369,4.01
1787724383.598,2786,44.0,23256,11.9399,4.01
1787724383.643,2787,44.4,23080,11.9403,4.01
1787724383.688,2788,44.7,22889,11.9367,4.01
1787724383.733,2789,44.4,23037,11.9407,4.01
1787724383.778,2790,44.6,22935,11.9314,4.01
1787724383.822,2791,44.5,23022,11.9341,4.01
1787724383.867,2792,44.3,23099,11.9380,4.01
1787724383.912,2793,44.3,23101,11.9351,4.01
1787724383.957,2794,44.7,22921,11.9393,4.01
1787724384.001,2795,44.3,23106,11.9330,4.01
1787724384.046,2796,44.6,22974,11.9433,4.01
1787724384.091,2797,44.4,23063,11.9433,4.01
1787724384.162,2798,70.7,14481,11.9388,4.01
1787724384.211,2799,46.6,21966,11.9393,4.01
1787724384.253,2800,41.8,24497,11.9400,4.01
1787724384.295,2801,42.1,24338,11.9413,4.01
1787724384.336,2802,40.1,25542,11.9412,4.01
1787724384.376,2803,40.2,25445,11.9346,4.01
1787724384.417,2804,40.7,25156,11.9375,4.01
1787724384.464,2805,46.5,22030,11.9363,4.01
1787724384.510,2806,45.8,22376,11.9325,4.01
1787724384.560,2807,49.5,20700,11.9399,4.01
1787724384.600,2808,39.8,25723,11.9401,4.01
1787724384.640,2809,39.8,25716,11.9335,4.01
1787724384.681,2810,40.5,25261,11.9388,4.01
1787724384.721,2811,40.6,25245,11.9347,4.01
1787724384.762,2812,40.2,25497,11.9395,4.01
1787724384.803,2813,40.5,25283,11.9366,4.01
1787724384.843,2814,40.2,25493,11.9425,4.01
1787724384.884,2815,40.2,25485,11.9372,4.01
1787724384.924,2816,40.2,25471,11.9390,4.01
1787724384.964,2817,39.9,25646,11.9403,4.01
1787724385.005,2818,40.1,25559,11.9353,4.01
1787724385.045,2819,40.3,25435,11.9380,4.01
1787724385.085,2820,39.9,25680,11.9359,4.01
1787724385.126,2821,40.2,25447,11.9402,4.01
1787724385.166,2822,40.1,25528,11.9375,4.01
1787724385.206,2823,39.8,25715,11.9362,4.01
1787724385.247,2824,40.3,25427,11.9403,4.01
1787724385.287,2825,40.0,25571,11.9376,4.01
1787724385.327,2826,39.9,25648,11.9359,4.01
1787724385.379,2827,48.1,21273,11.9330,4.01
1787724385.444,2828,64.8,15807,11.9378,4.01
1787724385.515,2829,71.2,14379,11.9371,4.01
1787724385.553,2830,38.0,26976,11.9329,4.01
1787724385.592,2831,38.6,26502,11.9311,4.01
1787724385.633,2832,40.9,25018,11.9367,4.01
1787724385.674,2833,40.1,25532,11.9352,4.01
1787724385.714,2834,39.9,25691,11.9395,4.01
1787724385.754,2835,40.0,25579,11.9326,4.01
1787724385.794,2836,39.9,25692,11.9348,4.01
1787724385.834,2837,40.0,25608,11.9375,4.01
1787724385.874,2838,39.9,25642,11.9358,4.01
1787724385.915,2839,40.1,25559,11.9384,4.01
1787724385.955,2840,40.1,25562,11.9370,4.01
1787724385.995,2841,39.9,25635,11.9397,4.01
1787724386.036,2842,40.0,25623,11.9371,4.01
1787724386.076,2843,40.4,25370,11.9341,4.01
1787724386.116,2844,40.0,25593,11.9293,4.01
1787724386.157,2845,40.1,25531,11.9366,4.01
1787724386.197,2846,40.4,25375,11.9313,4.01
1787724386.237,2847,39.8,25726,11.9402,4.01
1787724386.278,2848,39.9,25689,11.9292,4.01
1787724386.318,2849,40.2,25480,11.9321,4.01
1787724386.358,2850,39.9,25683,11.9400,4.01
1787724386.399,2851,40.1,25506,11.9388,4.01
1787724386.439,2852,40.3,25380,11.9357,4.01
1787724386.479,2853,39.7,25773,11.9379,4.01
1787724386.520,2854,40.3,25400,11.9423,4.01
1787724386.564,2855,43.6,23469,11.9381,4.01
1787724386.604,2856,39.9,25682,11.9402,4.01
1787724386.645,2857,40.6,25244,11.9431,4.01
1787724386.685,2858,39.9,25634,11.9354,4.01
1787724386.725,2859,40.1,25511,11.9355,4.01
1787724386.766,2860,40.9,25022,11.9359,4.01
1787724386.808,2861,41.3,24796,11.9403,4.01
1787724386.849,2862,40.4,25342,11.9361,4.01
1787724386.889,2863,39.6,25890,11.9332,4.01
1787724386.929,2864,39.8,25726,11.9388,4.01
1787724386.970,2865,40.8,25124,11.9387,4.01
1787724387.010,2866,39.7,25772,11.9376,4.01
1787724387.051,2867,41.0,24965,11.9366,4.01
1787724387.091,2868,39.8,25704,11.9417,4.01
1787724387.131,2869,39.0,26289,11.9363,4.01
1787724387.169,2870,37.8,27092,11.9420,4.01
1787724387.209,2871,40.4,25351,11.9429,4.01
1787724387.250,2872,40.5,25260,11.9376,4.01
1787724387.291,2873,40.3,25426,11.9348,4.01
1787724387.331,2874,39.8,25732,11.9380,4.01
1787724387.372,2875,40.6,25207,11.9412,4.01
1787724387.412,2876,40.4,25333,11.9369,4.01
1787724387.453,2877,40.0,25586,11.9426,4.01
1787724387.493,2878,40.1,25521,11.9408,4.01
1787724387.533,2879,40.2,25481,11.9304,4.01
1787724387.579,2880,45.6,22467,11.9347,4.01
1787724387.625,2881,45.0,22743,11.9330,4.01
1787724387.667,2882,41.9,24458,11.9370,4.01
1787724387.711,2883,44.1,23196,11.9392,4.01
1787724387.757,2884,45.1,22723,11.9301,4.01
1787724387.802,2885,45.2,22672,11.9396,4.01
1787724387.845,2886,42.2,24276,11.9415,4.01
1787724387.892,2887,46.5,22010,11.9370,4.01
1787724387.937,2888,45.5,22528,11.9406,4.01
1787724387.979,2889,41.2,24839,11.9380,4.01
1787724388.020,2890,40.6,25212,11.9411,4.01
1787724388.060,2891,40.1,25518,11.9342,4.01
1787724388.101,2892,40.6,25203,11.9350,4.01
1787724388.141,2893,40.1,25516,11.9397,4.01
1787724388.183,2894,41.2,24878,11.9322,4.01
1787724388.224,2895,40.5,25305,11.9369,4.01
1787724388.263,2896,39.4,25990,11.9371,4.01
1787724388.305,2897,41.1,24921,11.9301,4.01
1787724388.348,2898,43.3,23640,11.9379,4.01
1787724388.392,2899,43.5,23531,11.9367,4.01
1787724388.450,2900,57.2,17904,11.9399,4.01
1787724388.499,2901,49.0,20889,11.9354,4.01
1787724388.539,2902,39.9,25685,11.9370,4.01
1787724388.580,2903,40.8,25099,11.9330,4.01
1787724388.621,2904,40.7,25148,11.9399,4.01
1787724388.662,2905,41.2,24879,11.9345,4.01
1787724388.703,2906,40.0,25615,11.9419,4.01
1787724388.743,2907,40.0,25572,11.9427,4.01
1787724388.783,2908,40.1,25542,11.9439,4.01
1787724388.824,2909,40.1,25521,11.9358,4.01
1787724388.864,2910,40.0,25625,11.9345,4.01
1787724388.904,2911,40.1,25527,11.9345,4.01
1787724388.945,2912,40.0,25582,11.9352,4.01
1787724388.985,2913,40.1,25525,11.9303,4.01
1787724389.026,2914,40.3,25388,11.9361,4.01
1787724389.066,2915,40.2,25496,11.9343,4.01
1787724389.106,2916,40.1,25560,11.9421,4.01
1787724389.147,2917,40.1,25544,11.9381,4.01
1787724389.187,2918,40.3,25393,11.9407,4.01
1787724389.227,2919,39.9,25656,11.9377,4.01
1787724389.268,2920,40.1,25542,11.9359,4.01
1787724389.308,2921,40.0,25591,11.9389,4.01
1787724389.348,2922,40.0,25627,11.9327,4.01
1787724389.389,2923,40.2,25495,11.9409,4.01
1787724389.429,2924,40.2,25448,11.9341,4.01
1787724389.470,2925,40.1,25530,11.9362,4.01
1787724389.510,2926,40.2,25475,11.9367,4.01
1787724389.550,2927,40.2,25474,11.9403,4.01
1787724389.591,2928,40.0,25596,11.9379,4.01
1787724389.631,2929,40.0,25574,11.9385,4.01
1787724389.671,2930,40.2,25481,11.9366,4.01
1787724389.716,2931,44.2,23191,11.9439,4.01
1787724389.766,2932,50.2,20399,11.9404,4.01
1787724389.846,2933,77.7,13184,11.9359,4.01
1787724389.894,2934,45.6,22433,11.9379,4.01
1787724389.935,2935,40.3,25410,11.9341,4.01
1787724389.975,2936,39.6,25849,11.9346,4.01
1787724390.015,2937,39.7,25779,11.9372,4.01
1787724390.056,2938,40.6,25194,11.9402,4.01
1787724390.096,2939,39.9,25675,11.9381,4.01
1787724390.136,2940,39.9,25657,11.9388,4.01
1787724390.176,2941,40.0,25612,11.9372,4.01
1787724390.217,2942,40.2,25486,11.9336,4.01
1787724390.258,2943,40.6,25244,11.9365,4.01
1787724390.299,2944,41.4,24738,11.9376,4.01
1787724390.340,2945,40.4,25329,11.9384,4.01
1787724390.380,2946,40.0,25608,11.9377,4.01
1787724390.421,2947,40.0,25613,11.9344,4.01
1787724390.461,2948,40.5,25273,11.9413,4.01
1787724390.503,2949,40.9,25038,11.9392,4.01
1787724390.543,2950,40.0,25585,11.9294,4.01
1787724390.583,2951,40.3,25434,11.9345,4.01
1787724390.624,2952,40.6,25221,11.9331,4.01
1787724390.665,2953,40.2,25485,11.9309,4.01
1787724390.705,2954,40.0,25624,11.9372,4.01
1787724390.745,2955,40.3,25391,11.9360,4.01
1787724390.786,2956,40.3,25388,11.9403,4.01
1787724390.827,2957,40.5,25284,11.9362,4.01
1787724390.867,2958,40.3,25420,11.9387,4.01
