ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726497.279,1646,59.5,17201,10.9691,1.52
1787726497.339,1647,59.5,17200,10.9483,1.52
1787726497.422,1648,82.7,12382,10.9568,1.52
1787726497.513,1649,91.3,11217,10.9325,1.52
1787726497.606,1650,92.5,11069,10.9287,1.52
1787726497.697,1651,90.9,11263,10.9434,1.52
1787726497.789,1652,91.4,11207,10.9464,1.52
1787726497.881,1653,91.7,11163,10.9293,1.52
1787726497.968,1654,86.7,11811,10.9782,1.52
1787726498.025,1655,56.3,18188,10.9303,1.52
1787726498.083,1656,58.0,17647,10.9674,1.52
1787726498.143,1657,59.5,17203,10.9763,1.52
1787726498.203,1658,59.6,17169,10.9336,1.52
1787726498.274,1659,71.4,14350,10.9604,1.52
1787726498.334,1660,59.5,17224,10.9384,1.52
1787726498.396,1661,61.2,16721,10.9863,1.52
1787726498.492,1662,96.3,10633,10.9770,1.52
1787726498.587,1663,94.7,10816,10.9458,1.52
1787726498.682,1664,94.6,10827,10.9417,1.52
1787726498.778,1665,95.9,10682,10.9436,1.52
1787726498.874,1666,95.4,10737,10.9228,1.52
1787726498.970,1667,96.2,10649,10.9252,1.52
1787726499.065,1668,94.7,10808,10.9512,1.52
1787726499.158,1669,93.2,10990,10.9513,1.52
1787726499.249,1670,90.4,11333,10.9352,1.52
1787726499.313,1671,63.8,16047,10.9256,1.52
1787726499.373,1672,59.7,17149,10.9563,1.52
1787726499.442,1673,69.0,14833,10.9284,1.52
1787726499.503,1674,60.5,16936,10.9461,1.52
1787726499.563,1675,59.2,17293,10.9293,1.52
1787726499.632,1676,67.6,15148,10.9167,1.52
1787726499.692,1677,59.7,17156,10.9391,1.52
1787726499.751,1678,59.1,17324,10.9700,1.52
1787726499.811,1679,59.5,17218,11.0065,1.52
1787726499.887,1680,75.7,13523,10.9426,1.52
1787726499.983,1681,95.1,10770,10.9659,1.52
1787726500.042,1682,58.7,17459,10.9872,1.52
1787726500.101,1683,58.2,17586,10.9847,1.52
1787726500.160,1684,59.3,17272,10.9559,1.52
1787726500.220,1685,59.6,17194,10.9718,1.52
1787726500.293,1686,72.5,14116,10.9352,1.52
1787726500.353,1687,59.7,17157,10.9552,1.52
1787726500.414,1688,60.0,17060,10.9256,1.52
1787726500.488,1689,74.1,13820,10.9362,1.52
1787726500.548,1690,59.3,17271,10.9420,1.52
1787726500.615,1691,66.1,15487,10.9659,1.52
1787726500.691,1692,76.5,13384,10.9475,1.52
1787726500.751,1693,59.4,17239,10.9792,1.52
1787726500.814,1694,62.3,16428,10.9385,1.52
1787726500.912,1695,98.3,10419,10.9300,1.52
1787726501.012,1696,99.6,10283,10.9459,1.52
1787726501.111,1697,98.9,10358,10.9491,1.52
1787726501.212,1698,100.2,10222,10.9359,1.52
1787726501.310,1699,97.9,10460,10.9589,1.52
1787726501.398,1700,88.1,11624,10.9584,1.52
1787726501.458,1701,59.5,17218,10.9567,1.52
1787726501.518,1702,59.4,17232,10.9496,1.52
1787726501.594,1703,76.0,13482,10.9757,1.52
1787726501.691,1704,97.2,10535,10.9558,1.52
1787726501.789,1705,96.6,10595,10.9402,1.52
1787726501.884,1706,95.3,10741,10.9393,1.52
1787726501.981,1707,96.0,10662,10.9470,1.52
1787726502.076,1708,95.1,10766,10.9435,1.52
1787726502.170,1709,93.1,10997,10.9428,1.52
1787726502.243,1710,72.7,14077,10.9519,1.52
1787726502.300,1711,56.4,18162,10.9202,1.52
1787726502.360,1712,59.6,17182,10.9659,1.52
1787726502.419,1713,59.4,17232,10.9768,1.52
1787726502.490,1714,69.9,14643,10.9824,1.52
1787726502.549,1715,59.5,17218,10.9681,1.52
1787726502.609,1716,59.4,17249,10.9661,1.52
1787726502.669,1717,59.6,17193,10.9445,1.52
1787726502.729,1718,59.7,17153,10.9453,1.52
1787726502.789,1719,59.5,17218,10.9644,1.52
1787726502.846,1720,56.5,18130,10.9806,1.52
1787726502.904,1721,57.9,17672,10.9632,1.52
1787726502.964,1722,59.4,17249,10.9630,1.52
1787726503.024,1723,59.4,17240,10.9650,1.52
1787726503.120,1724,95.6,10707,10.9508,1.52
1787726503.220,1725,100.0,10241,10.9308,1.52
1787726503.319,1726,98.4,10408,10.9682,1.52
1787726503.420,1727,101.2,10123,10.9409,1.52
1787726503.519,1728,99.2,10326,10.9786,1.52
1787726503.621,1729,100.9,10148,10.9660,1.52
1787726503.721,1730,99.7,10268,10.9740,1.52
1787726503.821,1731,99.7,10269,10.9603,1.52
1787726503.919,1732,97.5,10505,10.9650,1.52
1787726503.978,1733,59.6,17189,10.9464,1.52
1787726504.038,1734,59.4,17231,10.9494,1.52
1787726504.112,1735,73.3,13977,10.9695,1.52
1787726504.172,1736,59.3,17265,10.9710,1.52
1787726504.231,1737,59.5,17224,10.9682,1.52
1787726504.305,1738,72.9,14040,10.9372,1.52
1787726504.365,1739,59.6,17170,10.9442,1.52
1787726504.425,1740,59.7,17149,10.9423,1.52
1787726504.503,1741,77.9,13144,10.9352,1.52
1787726504.602,1742,98.5,10400,10.9387,1.52
1787726504.662,1743,59.6,17189,10.9410,1.52
1787726504.722,1744,59.7,17153,10.9379,1.52
1787726504.795,1745,72.6,14105,10.9445,1.52
1787726504.851,1746,56.3,18192,10.9456,1.52
1787726504.910,1747,58.0,17646,10.9367,1.52
1787726504.970,1748,59.5,17216,10.9597,1.52
1787726505.030,1749,59.7,17165,10.9559,1.52
1787726505.098,1750,68.1,15028,10.9602,1.52
1787726505.158,1751,59.5,17199,10.9434,1.52
1787726505.218,1752,59.4,17250,10.9623,1.52
1787726505.304,1753,86.2,11874,10.9606,1.52
1787726505.402,1754,97.0,10559,10.9513,1.52
1787726505.501,1755,98.9,10355,10.9479,1.52
1787726505.597,1756,96.6,10599,10.9648,1.52
1787726505.696,1757,98.4,10401,10.9669,1.52
1787726505.796,1758,100.2,10215,10.9623,1.52
1787726505.892,1759,95.5,10724,10.9527,1.52
1787726505.989,1760,96.7,10593,10.9695,1.52
1787726506.086,1761,96.4,10625,10.9502,1.52
1787726506.180,1762,94.6,10819,10.9601,1.52
1787726506.277,1763,96.4,10620,10.9596,1.52
1787726506.373,1764,95.5,10727,10.9681,1.52
1787726506.468,1765,95.7,10695,10.9626,1.52
1787726506.558,1766,89.0,11506,10.9426,1.52
1787726506.647,1767,89.0,11511,10.9610,1.52
1787726506.734,1768,87.3,11734,10.9499,1.52
1787726506.821,1769,86.9,11779,10.9601,1.52
1787726506.909,1770,87.0,11769,10.9248,1.52
1787726506.996,1771,87.3,11724,10.9688,1.52
1787726507.084,1772,88.2,11611,10.9571,1.52
1787726507.173,1773,88.4,11583,10.9675,1.52
1787726507.273,1774,99.4,10298,10.9641,1.52
1787726507.346,1775,73.3,13973,10.9579,1.52
1787726507.402,1776,55.8,18361,10.9603,1.52
1787726507.458,1777,55.8,18344,10.9679,1.52
1787726507.514,1778,55.8,18350,10.9316,1.52
1787726507.570,1779,55.8,18354,10.9420,1.52
1787726507.626,1780,55.8,18343,10.9424,1.52
1787726507.682,1781,56.2,18206,10.9692,1.52
1787726507.739,1782,56.3,18175,10.9309,1.52
1787726507.796,1783,56.2,18236,10.9413,1.52
1787726507.852,1784,56.1,18251,10.9227,1.52
1787726507.909,1785,56.1,18243,10.9130,1.52
1787726507.965,1786,56.3,18186,10.9291,1.52
1787726508.022,1787,56.2,18225,10.9600,1.52
1787726508.079,1788,56.4,18171,10.9650,1.52
1787726508.136,1789,56.2,18213,10.9448,1.52
1787726508.192,1790,56.4,18151,10.9450,1.52
1787726508.251,1791,57.9,17673,10.9551,1.52
1787726508.311,1792,59.4,17230,10.9487,1.52
1787726508.371,1793,59.8,17136,10.9562,1.52
1787726508.469,1794,97.7,10477,10.9481,1.52
1787726508.557,1795,87.6,11689,10.9355,1.52
1787726508.614,1796,56.4,18167,10.9420,1.52
1787726508.672,1797,57.7,17743,10.9609,1.52
1787726508.731,1798,58.7,17433,10.9578,1.52
1787726508.791,1799,59.1,17313,10.9659,1.52
1787726508.854,1800,62.8,16310,10.9527,1.52
1787726508.911,1801,56.4,18151,10.9513,1.52
1787726508.968,1802,56.5,18124,10.9455,1.52
1787726509.026,1803,58.0,17661,10.9866,1.52
1787726509.086,1804,59.6,17189,10.9535,1.52
1787726509.147,1805,60.6,16908,10.9413,1.52
1787726509.211,1806,63.7,16083,10.9486,1.52
1787726509.270,1807,58.0,17654,10.9523,1.52
1787726509.330,1808,59.5,17214,10.9332,1.52
1787726509.389,1809,59.4,17251,10.9454,1.52
1787726509.449,1810,59.2,17303,10.9535,1.52
1787726509.509,1811,59.7,17160,10.9356,1.52
1787726509.569,1812,59.6,17189,10.9383,1.52
1787726509.629,1813,59.6,17191,10.9525,1.52
1787726509.689,1814,59.5,17209,10.9490,1.52
1787726509.764,1815,75.1,13640,10.9096,1.52
1787726509.824,1816,59.6,17168,10.9559,1.52
1787726509.884,1817,59.6,17170,10.9561,1.52
1787726509.959,1818,74.6,13729,10.9481,1.52
1787726510.049,1819,89.5,11443,10.9626,1.52
1787726510.138,1820,89.3,11473,10.9669,1.52
1787726510.227,1821,88.6,11557,10.9358,1.52
1787726510.315,1822,88.2,11611,10.9451,1.52
1787726510.404,1823,88.3,11596,10.9413,1.52
1787726510.486,1824,81.8,12513,10.9426,1.52
1787726510.546,1825,59.4,17233,10.9882,1.52
1787726510.606,1826,59.9,17109,10.9477,1.52
1787726510.682,1827,76.3,13420,10.9526,1.52
1787726510.774,1828,91.3,11220,10.9538,1.52
1787726510.867,1829,92.4,11084,10.9338,1.52
1787726510.959,1830,92.3,11090,10.9647,1.52
1787726511.051,1831,90.8,11273,10.9751,1.52
1787726511.114,1832,63.5,16115,10.9501,1.52
1787726511.171,1833,56.6,18096,10.9457,1.52
1787726511.231,1834,58.9,17387,10.9147,1.52
1787726511.290,1835,59.3,17269,10.9454,1.52
1787726511.356,1836,64.8,15798,10.9581,1.52
1787726511.449,1837,93.0,11011,10.9538,1.52
1787726511.536,1838,86.8,11801,10.9577,1.52
1787726511.593,1839,56.2,18222,10.9360,1.52
1787726511.652,1840,58.2,17594,10.9522,1.52
1787726511.712,1841,59.6,17173,10.9701,1.52
1787726511.773,1842,61.3,16691,10.9565,1.52
1787726511.848,1843,73.9,13853,10.9509,1.52
1787726511.907,1844,59.2,17287,10.9682,1.52
1787726511.967,1845,59.4,17237,10.9355,1.52
1787726512.027,1846,59.8,17129,10.9484,1.52
1787726512.087,1847,59.4,17251,10.9397,1.52
1787726512.172,1848,84.8,12082,10.9508,1.52
1787726512.273,1849,100.6,10178,10.9653,1.52
1787726512.373,1850,99.7,10276,10.9616,1.52
1787726512.471,1851,98.7,10374,10.9517,1.52
1787726512.570,1852,98.3,10422,10.9399,1.52
1787726512.670,1853,99.4,10298,10.9643,1.52
1787726512.769,1854,99.6,10284,10.9722,1.52
1787726512.869,1855,99.9,10255,10.9548,1.52
1787726512.968,1856,98.4,10408,10.9504,1.52
1787726513.068,1857,99.2,10323,10.9360,1.52
1787726513.145,1858,76.6,13369,10.9545,1.52
1787726513.202,1859,56.3,18181,10.9336,1.52
1787726513.261,1860,58.7,17434,10.9833,1.52
1787726513.320,1861,59.4,17226,10.9437,1.52
1787726513.387,1862,66.4,15423,10.9509,1.52
1787726513.451,1863,63.4,16149,10.9520,1.52
1787726513.511,1864,59.4,17237,10.9718,1.52
1787726513.582,1865,70.7,14483,10.9546,1.52
1787726513.671,1866,89.0,11500,10.9606,1.52
1787726513.760,1867,88.6,11553,10.9575,1.52
1787726513.830,1868,69.8,14666,10.9475,1.52
1787726513.888,1869,58.0,17651,10.9286,1.52
1787726513.948,1870,59.6,17191,10.9331,1.52
1787726514.011,1871,62.0,16517,10.9545,1.52
1787726514.078,1872,66.9,15306,10.9478,1.52
1787726514.136,1873,57.9,17673,10.9357,1.52
1787726514.196,1874,59.5,17200,10.9554,1.52
1787726514.256,1875,59.5,17208,10.9426,1.52
1787726514.337,1876,80.7,12689,10.9639,1.52
1787726514.431,1877,93.8,10917,10.9427,1.52
1787726514.524,1878,93.4,10968,10.9484,1.52
1787726514.619,1879,94.4,10850,10.9459,1.52
1787726514.710,1880,91.4,11207,10.9346,1.52
1787726514.802,1881,92.0,11135,10.9835,1.52
1787726514.894,1882,91.6,11184,10.9441,1.52
1787726514.986,1883,91.7,11172,10.9660,1.52
1787726515.062,1884,75.2,13611,10.9627,1.52
1787726515.121,1885,59.2,17307,10.9496,1.52
1787726515.180,1886,58.8,17427,10.9153,1.52
1787726515.262,1887,81.4,12574,10.9520,1.52
1787726515.355,1888,92.9,11026,10.9568,1.52
1787726515.433,1889,77.8,13169,10.9642,1.52
1787726515.490,1890,56.3,18176,10.9373,1.52
1787726515.549,1891,58.3,17550,10.9396,1.52
1787726515.609,1892,59.6,17188,10.9588,1.52
1787726515.670,1893,60.9,16819,10.9344,1.52
1787726515.757,1894,86.1,11893,10.9309,1.52
1787726515.846,1895,89.0,11499,10.9643,1.52
1787726515.908,1896,61.9,16543,10.9191,1.52
1787726515.965,1897,56.8,18034,10.9462,1.52
1787726516.024,1898,58.6,17460,10.9473,1.52
1787726516.083,1899,58.8,17414,10.9435,1.52
1787726516.149,1900,65.4,15648,10.9547,1.52
1787726516.241,1901,90.9,11267,10.9522,1.52
1787726516.331,1902,89.8,11400,10.9487,1.52
1787726516.420,1903,88.9,11519,10.9642,1.52
1787726516.510,1904,89.2,11476,10.9459,1.52
1787726516.575,1905,64.9,15777,10.9617,1.52
1787726516.632,1906,56.6,18089,10.9768,1.52
1787726516.690,1907,57.2,17903,10.9700,1.52
1787726516.747,1908,56.7,18050,10.9694,1.52
1787726516.804,1909,56.4,18143,10.9496,1.52
1787726516.864,1910,59.3,17268,10.9436,1.52
1787726516.923,1911,59.3,17274,10.9758,1.52
1787726516.987,1912,63.5,16118,10.9363,1.52
1787726517.044,1913,56.2,18231,10.9618,1.52
1787726517.103,1914,59.2,17289,10.9459,1.52
1787726517.163,1915,59.5,17207,10.9621,1.52
1787726517.222,1916,58.1,17630,10.9448,1.52
1787726517.278,1917,56.3,18175,10.9535,1.52
1787726517.338,1918,59.1,17328,10.9823,1.52
1787726517.398,1919,59.8,17122,10.9431,1.52
1787726517.458,1920,59.3,17279,10.9677,1.52
1787726517.518,1921,59.6,17185,10.9545,1.52
1787726517.578,1922,59.7,17157,10.9673,1.52
1787726517.638,1923,59.6,17179,10.9574,1.52
1787726517.698,1924,59.9,17108,10.9687,1.52
1787726517.767,1925,68.6,14937,10.9578,1.52
1787726517.874,1926,107.1,9562,10.9566,1.52
1787726517.975,1927,100.6,10178,10.9558,1.52
1787726518.074,1928,99.2,10318,10.9682,1.52
1787726518.145,1929,70.7,14493,10.9461,1.52
1787726518.205,1930,59.0,17366,10.9621,1.52
1787726518.264,1931,59.0,17355,10.9476,1.52
1787726518.333,1932,68.5,14942,10.9483,1.52
1787726518.393,1933,59.2,17289,10.9379,1.52
1787726518.453,1934,59.3,17259,10.9666,1.52
1787726518.531,1935,77.6,13203,10.9498,1.52
1787726518.631,1936,99.6,10282,10.9529,1.52
1787726518.731,1937,99.7,10268,10.9551,1.52
1787726518.811,1938,80.4,12739,10.9719,1.52
1787726518.871,1939,59.1,17329,10.9507,1.52
1787726518.931,1940,59.4,17242,10.9322,1.52
1787726518.998,1941,67.1,15269,10.9533,1.52
1787726519.055,1942,56.1,18246,10.9677,1.52
1787726519.114,1943,59.3,17273,10.9478,1.52
1787726519.174,1944,59.4,17230,10.9443,1.52
1787726519.251,1945,77.0,13303,10.9466,1.52
1787726519.350,1946,98.1,10437,10.9387,1.52
1787726519.450,1947,100.3,10209,10.9360,1.52
1787726519.550,1948,99.8,10261,10.9687,1.52
1787726519.652,1949,102.2,10020,10.9479,1.52
1787726519.753,1950,100.4,10200,10.9590,1.52
1787726519.855,1951,102.1,10028,10.9581,1.52
1787726519.955,1952,99.5,10291,10.9538,1.52
1787726520.054,1953,98.4,10403,10.9415,1.52
1787726520.115,1954,60.8,16830,10.9335,1.52
1787726520.175,1955,59.4,17230,10.9722,1.52
1787726520.254,1956,78.5,13041,10.9431,1.52
1787726520.354,1957,100.0,10240,10.8943,1.52
1787726520.455,1958,100.2,10220,10.9173,1.52
1787726520.519,1959,63.7,16078,10.9499,1.52
1787726520.578,1960,59.4,17237,10.9628,1.52
1787726520.654,1961,74.9,13680,10.9387,1.52
1787726520.754,1962,100.0,10235,10.9392,1.52
1787726520.852,1963,98.5,10401,10.9508,1.52
1787726520.914,1964,61.6,16616,10.9626,1.52
1787726520.975,1965,59.9,17101,10.9367,1.52
1787726521.051,1966,76.5,13377,10.9382,1.52
1787726521.153,1967,101.4,10103,10.9359,1.52
1787726521.253,1968,99.6,10276,10.9311,1.52
1787726521.351,1969,98.6,10389,10.9471,1.52
1787726521.451,1970,98.9,10353,10.9478,1.52
1787726521.527,1971,75.9,13493,10.9337,1.52
1787726521.586,1972,59.3,17270,10.9302,1.52
1787726521.647,1973,60.1,17046,10.9410,1.52
1787726521.715,1974,68.3,15002,10.9354,1.52
1787726521.773,1975,56.8,18013,10.9466,1.52
1787726521.832,1976,59.5,17218,10.9478,1.52
1787726521.892,1977,59.4,17244,10.9577,1.52
1787726521.971,1978,78.3,13079,10.9301,1.52
1787726522.065,1979,93.5,10956,10.9354,1.52
1787726522.127,1980,61.9,16556,10.9748,1.52
1787726522.187,1981,59.8,17131,10.9582,1.52
1787726522.261,1982,74.2,13794,10.9521,1.52
1787726522.357,1983,95.4,10736,10.9384,1.52
1787726522.451,1984,94.0,10895,10.9456,1.52
1787726522.543,1985,91.8,11155,10.9339,1.52
1787726522.636,1986,92.5,11074,10.9857,1.52
1787726522.724,1987,87.6,11683,10.9517,1.52
1787726522.811,1988,87.1,11753,10.9556,1.52
1787726522.900,1989,88.6,11551,10.9660,1.52
1787726522.987,1990,87.1,11754,10.9087,1.52
1787726523.074,1991,87.3,11733,10.9477,1.52
1787726523.161,1992,86.8,11796,10.9378,1.52
1787726523.249,1993,87.0,11763,10.9631,1.52
1787726523.317,1994,67.8,15097,10.9400,1.52
1787726523.377,1995,59.6,17182,10.9437,1.52
1787726523.443,1996,66.3,15445,10.9247,1.52
1787726523.531,1997,87.8,11665,10.9468,1.52
1787726523.619,1998,87.4,11714,10.9387,1.52
1787726523.706,1999,86.8,11792,10.9438,1.52
1787726523.792,2000,85.2,12018,10.9198,1.52
1787726523.861,2001,68.9,14865,10.9388,1.52
1787726523.918,2002,56.3,18196,10.9299,1.52
1787726523.977,2003,58.5,17507,10.9417,1.52
1787726524.037,2004,59.6,17191,10.9489,1.52
1787726524.102,2005,65.2,15707,10.9618,1.52
1787726524.166,2006,63.6,16104,10.9757,1.52
1787726524.226,2007,59.9,17109,10.9367,1.52
1787726524.294,2008,67.6,15152,10.9124,1.52
1787726524.357,2009,62.4,16402,10.9671,1.52
1787726524.417,2010,59.5,17218,10.9527,1.52
1787726524.485,2011,68.0,15067,10.9486,1.52
1787726524.575,2012,89.2,11486,10.9622,1.52
1787726524.664,2013,89.5,11442,10.9483,1.52
1787726524.754,2014,89.8,11403,10.9366,1.52
1787726524.845,2015,90.2,11350,10.9649,1.52
1787726524.917,2016,72.4,14138,10.9493,1.52
1787726524.977,2017,59.5,17216,10.9308,1.52
1787726525.037,2018,59.3,17271,10.9339,1.52
1787726525.105,2019,67.6,15145,10.9451,1.52
1787726525.165,2020,59.2,17295,10.9801,1.52
1787726525.225,2021,59.7,17158,10.9676,1.52
1787726525.294,2022,68.9,14853,10.9493,1.52
1787726525.354,2023,59.7,17144,10.9443,1.52
1787726525.415,2024,60.3,16982,10.9358,1.52
1787726525.507,2025,91.8,11153,10.9478,1.52
1787726525.596,2026,88.7,11541,10.9433,1.52
1787726525.686,2027,89.6,11426,10.9284,1.52
1787726525.776,2028,89.3,11473,10.9165,1.52
1787726525.851,2029,75.0,13660,10.9397,1.52
1787726525.908,2030,56.3,18191,10.9394,1.52
1787726525.967,2031,59.1,17334,10.9584,1.52
1787726526.027,2032,59.8,17121,10.9549,1.52
1787726526.098,2033,70.1,14614,10.9521,1.52
1787726526.191,2034,93.1,11004,10.9404,1.52
1787726526.283,2035,91.8,11151,10.9449,1.52
1787726526.375,2036,91.3,11214,10.9670,1.52
1787726526.466,2037,91.7,11167,10.9755,1.52
1787726526.559,2038,92.0,11135,10.9121,1.52
1787726526.652,2039,93.1,11003,10.9499,1.52
1787726526.744,2040,92.4,11078,10.9416,1.52
1787726526.836,2041,91.3,11219,10.9692,1.52
1787726526.927,2042,90.9,11262,10.9447,1.52
1787726527.018,2043,90.8,11274,10.9538,1.52
1787726527.108,2044,89.5,11441,10.9676,1.52
1787726527.198,2045,90.1,11370,10.9440,1.52
1787726527.297,2046,99.2,10320,10.9691,1.52
1787726527.404,2047,107.0,9571,10.9671,1.52
1787726527.494,2048,89.2,11477,10.9584,1.52
1787726527.554,2049,59.6,17175,10.9286,1.52
1787726527.614,2050,59.6,17192,10.9682,1.52
1787726527.680,2051,65.3,15675,10.9379,1.52
1787726527.739,2052,59.3,17261,10.9338,1.52
1787726527.799,2053,59.5,17199,10.9562,1.52
1787726527.865,2054,65.0,15752,10.9566,1.52
1787726527.924,2055,59.4,17228,10.9552,1.52
1787726527.984,2056,59.5,17202,10.9553,1.52
1787726528.050,2057,65.3,15681,10.9769,1.52
1787726528.110,2058,59.2,17291,10.9399,1.52
1787726528.170,2059,59.6,17182,10.9430,1.52
1787726528.245,2060,74.6,13721,10.9233,1.52
1787726528.338,2061,92.4,11080,10.9119,1.52
1787726528.405,2062,67.0,15285,10.9357,1.52
1787726528.462,2063,56.8,18036,10.9621,1.52
1787726528.522,2064,59.5,17224,10.9696,1.52
1787726528.582,2065,59.7,17162,10.9533,1.52
1787726528.649,2066,66.0,15526,10.9496,1.52
1787726528.708,2067,59.3,17260,10.9468,1.52
1787726528.769,2068,59.7,17164,10.9680,1.52
1787726528.828,2069,59.2,17301,10.9155,1.52
1787726528.887,2070,58.8,17416,10.9802,1.52
1787726528.947,2071,58.8,17410,10.9236,1.52
1787726529.031,2072,84.2,12155,10.9540,1.52
1787726529.123,2073,91.3,11217,10.9429,1.52
1787726529.197,2074,73.2,13986,10.9522,1.52
1787726529.254,2075,56.7,18068,10.9294,1.52
1787726529.313,2076,59.3,17255,10.9199,1.52
1787726529.373,2077,59.2,17303,10.9445,1.52
1787726529.447,2078,74.1,13813,10.9513,1.52
1787726529.542,2079,94.1,10878,10.9507,1.52
1787726529.636,2080,94.0,10896,10.9489,1.52
1787726529.730,2081,94.2,10875,10.9191,1.52
1787726529.823,2082,92.8,11035,10.9302,1.52
1787726529.916,2083,92.6,11056,10.9238,1.52
1787726530.009,2084,92.3,11093,10.9881,1.52
1787726530.101,2085,92.1,11117,10.9581,1.52
1787726530.191,2086,90.4,11322,10.9616,1.52
1787726530.284,2087,91.9,11140,10.9613,1.52
1787726530.377,2088,92.7,11046,10.9644,1.52
1787726530.470,2089,92.8,11040,10.9378,1.52
1787726530.527,2090,57.0,17954,10.9251,1.52
1787726530.585,2091,57.6,17785,10.9657,1.52
1787726530.645,2092,59.4,17231,10.9374,1.52
1787726530.704,2093,59.0,17345,10.9761,1.52
1787726530.762,2094,57.0,17952,10.9406,1.52
1787726530.824,2095,62.2,16451,10.9736,1.52
1787726530.917,2096,92.6,11060,10.9630,1.52
1787726530.978,2097,60.5,16931,10.9305,1.52
1787726531.036,2098,57.7,17737,10.9315,1.52
1787726531.096,2099,59.5,17208,10.9322,1.52
1787726531.156,2100,59.5,17218,10.9484,1.52
1787726531.235,2101,79.2,12933,10.9734,1.52
1787726531.331,2102,95.7,10699,10.9314,1.52
1787726531.427,2103,95.2,10753,10.9513,1.52
1787726531.522,2104,95.4,10734,10.9489,1.52
1787726531.617,2105,95.1,10769,10.9607,1.52
1787726531.714,2106,96.7,10586,10.9570,1.52
1787726531.779,2107,64.4,15899,10.9239,1.52
1787726531.839,2108,59.6,17190,10.9580,1.52
1787726531.915,2109,75.2,13621,10.9634,1.52
1787726532.009,2110,93.7,10933,10.9460,1.52
1787726532.098,2111,89.5,11439,10.9164,1.52
1787726532.168,2112,69.1,14824,10.9415,1.52
1787726532.228,2113,59.5,17199,10.9508,1.52
1787726532.292,2114,63.8,16049,10.9766,1.52
1787726532.372,2115,79.9,12823,10.9625,1.52
1787726532.432,2116,59.3,17267,10.9269,1.52
1787726532.491,2117,58.5,17510,10.9698,1.52
1787726532.555,2118,64.3,15920,10.9396,1.52
1787726532.643,2119,86.9,11785,10.9436,1.52
1787726532.727,2120,84.2,12165,10.9752,1.52
1787726532.784,2121,56.1,18259,10.9653,1.52
1787726532.842,2122,58.3,17577,10.9709,1.52
1787726532.902,2123,59.4,17245,10.9496,1.52
1787726532.964,2124,61.3,16711,10.9594,1.52
1787726533.031,2125,67.0,15287,10.9257,1.52
1787726533.091,2126,59.4,17226,10.9866,1.52
1787726533.151,2127,59.6,17187,10.9546,1.52
1787726533.211,2128,59.6,17180,10.9525,1.52
1787726533.270,2129,59.5,17219,10.9395,1.52
1787726533.350,2130,79.0,12958,10.9566,1.52
1787726533.409,2131,59.4,17238,10.9767,1.52
1787726533.469,2132,59.4,17231,10.9665,1.52
1787726533.544,2133,74.5,13739,10.9347,1.52
1787726533.640,2134,95.5,10725,10.9577,1.52
1787726533.733,2135,93.1,11004,10.9224,1.52
1787726533.826,2136,93.3,10980,10.9254,1.52
1787726533.886,2137,59.3,17265,10.9471,1.52
1787726533.946,2138,59.4,17227,10.9609,1.52
1787726534.023,2139,76.7,13351,10.9572,1.52
1787726534.118,2140,95.5,10724,10.9814,1.52
1787726534.209,2141,90.2,11357,10.9324,1.52
1787726534.269,2142,59.5,17208,10.9575,1.52
1787726534.329,2143,59.6,17180,10.9068,1.52
1787726534.408,2144,78.6,13022,10.9577,1.52
1787726534.505,2145,97.8,10475,10.9440,1.52
1787726534.604,2146,98.4,10407,10.9364,1.52
1787726534.701,2147,96.9,10564,10.9515,1.52
1787726534.801,2148,99.4,10298,10.9605,1.52
1787726534.900,2149,98.9,10359,10.9600,1.52
1787726534.994,2150,94.4,10844,10.9255,1.52
1787726535.089,2151,94.7,10815,10.9481,1.52
1787726535.183,2152,93.6,10941,10.9648,1.52
1787726535.278,2153,95.4,10737,10.9184,1.52
1787726535.372,2154,93.9,10911,10.9334,1.52
1787726535.467,2155,94.6,10821,10.9257,1.52
1787726535.549,2156,81.2,12605,10.9305,1.52
1787726535.609,2157,59.7,17139,10.9587,1.52
1787726535.669,2158,59.4,17239,10.9318,1.52
1787726535.751,2159,81.9,12507,10.9741,1.52
1787726535.845,2160,93.6,10943,10.9015,1.52
1787726535.939,2161,94.2,10868,10.9716,1.52
1787726536.031,2162,91.5,11192,10.9540,1.52
1787726536.120,2163,88.9,11521,10.9382,1.52
1787726536.214,2164,94.3,10855,10.9656,1.52
1787726536.315,2165,100.3,10210,10.9495,1.52
1787726536.415,2166,100.2,10224,10.9502,1.52
1787726536.517,2167,101.9,10047,10.9665,1.52
1787726536.625,2168,108.1,9471,10.9286,1.52
1787726536.737,2169,111.0,9224,10.9622,1.52
1787726536.794,2170,56.3,18183,10.9290,1.52
1787726536.852,2171,58.5,17492,10.9496,1.52
1787726536.912,2172,59.6,17190,10.9495,1.52
1787726536.975,2173,62.6,16358,10.9643,1.52
1787726537.070,2174,95.1,10769,10.9538,1.52
1787726537.170,2175,99.6,10276,10.9582,1.52
1787726537.271,2176,100.4,10200,10.9415,1.52
1787726537.371,2177,99.6,10277,10.9451,1.52
1787726537.449,2178,77.0,13305,10.9453,1.52
1787726537.505,2179,56.1,18244,10.9608,1.52
1787726537.565,2180,59.3,17274,10.9513,1.52
1787726537.625,2181,59.6,17178,10.9366,1.52
1787726537.698,2182,72.6,14097,10.9543,1.52
