ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787731335.457,476,17.8,57409,10.9679,1.52,0.0
1787731335.476,477,18.7,54666,10.9459,1.52,0.0
1787731335.494,478,18.2,56198,10.9771,1.52,0.0
1787731335.512,479,17.9,57084,10.9820,1.52,0.0
1787731335.530,480,17.7,57829,10.9767,1.52,0.0
1787731335.548,481,18.0,56996,10.9808,1.52,0.0
1787731335.566,482,17.7,57755,10.9950,1.52,0.0
1787731335.584,483,18.0,57020,10.9749,1.52,0.0
1787731335.602,484,17.7,57713,10.9612,1.52,0.0
1787731335.620,485,18.0,57023,10.9464,1.52,0.0
1787731335.638,486,17.8,57493,10.9783,1.52,0.0
1787731335.656,487,18.0,56935,10.9735,1.52,0.0
1787731335.673,488,17.5,58419,10.9548,1.52,0.0
1787731335.692,489,17.9,57059,10.9661,1.52,0.0
1787731335.710,490,17.8,57377,10.9713,1.52,0.0
1787731335.728,491,18.0,56860,10.9947,1.52,0.0
1787731335.746,492,17.8,57509,10.9588,1.52,0.0
1787731335.764,493,18.0,57012,10.9702,1.52,0.0
1787731335.782,494,17.8,57552,10.9466,1.52,0.0
1787731335.800,495,18.0,56943,10.9585,1.52,0.0
1787731335.818,496,17.8,57429,10.9955,1.52,0.0
1787731335.836,497,18.0,56862,10.9610,1.52,0.0
1787731335.854,498,17.9,57258,10.9787,1.52,0.0
1787731335.872,499,17.9,57236,10.9568,1.52,0.0
1787731335.890,500,17.8,57639,10.9431,1.52,0.0
1787731335.908,501,18.0,57004,10.9847,1.52,0.0
1787731335.926,502,17.8,57513,10.9728,1.52,0.0
1787731335.944,503,17.9,57178,10.9754,1.52,0.0
1787731335.962,504,17.8,57546,10.9807,1.52,0.0
1787731335.980,505,18.0,56874,10.9517,1.52,0.0
1787731335.998,506,17.8,57563,10.9896,1.52,0.0
1787731336.015,507,17.7,57796,10.9803,1.52,0.0
1787731336.033,508,17.8,57413,10.9831,1.52,0.0
1787731336.052,509,18.0,56748,10.9514,1.52,0.0
1787731336.070,510,17.8,57454,10.9627,1.52,0.0
1787731336.088,511,18.0,56892,10.9814,1.52,0.0
1787731336.106,512,17.8,57492,10.9588,1.52,0.0
1787731336.124,513,18.0,56943,10.9710,1.52,0.0
1787731336.142,514,17.8,57425,10.9745,1.52,0.0
1787731336.160,515,18.0,57014,10.9328,1.52,0.0
1787731336.178,516,17.7,57754,10.9635,1.52,0.0
1787731336.196,517,18.0,57012,10.9796,1.52,0.0
1787731336.214,518,17.8,57444,10.9499,1.52,0.0
1787731336.232,519,17.9,57065,10.9610,1.52,0.0
1787731336.250,520,17.9,57280,10.9494,1.52,0.0
1787731336.267,521,17.6,58134,10.9816,1.52,0.0
1787731336.285,522,17.8,57396,10.9692,1.52,0.0
1787731336.303,523,17.6,58188,10.9710,1.52,0.0
1787731336.321,524,17.6,58266,10.9467,1.52,0.0
1787731336.339,525,17.9,57359,11.0026,1.52,0.0
1787731336.357,526,17.9,57266,10.9705,1.52,0.0
1787731336.375,527,17.9,57105,10.9920,1.52,0.0
1787731336.393,528,17.8,57473,10.9587,1.52,0.0
1787731336.411,529,17.6,58112,10.9742,1.52,0.0
1787731336.429,530,17.8,57416,10.9648,1.52,0.0
1787731336.446,531,17.5,58523,10.9662,1.52,0.0
1787731336.464,532,17.3,59023,10.9531,1.52,0.0
1787731336.482,533,17.7,57808,10.9689,1.52,0.0
1787731336.500,534,18.2,56367,10.9582,1.52,0.0
1787731336.518,535,17.7,57694,10.9962,1.52,0.0
1787731336.535,536,17.3,59141,10.9584,1.52,0.0
1787731336.553,537,17.6,58234,10.9776,1.52,0.0
1787731336.570,538,17.3,59110,10.9834,1.52,0.0
1787731336.588,539,17.6,58290,10.9913,1.52,0.0
1787731336.605,540,17.3,59249,10.9556,1.52,0.0
1787731336.623,541,17.6,58245,10.9502,1.52,0.0
1787731336.640,542,17.3,59172,10.9713,1.52,0.0
1787731336.658,543,17.5,58439,10.9447,1.52,0.0
1787731336.676,544,17.3,59117,10.9743,1.52,0.0
1787731336.693,545,17.8,57562,11.0018,1.52,0.0
1787731336.711,546,17.3,59147,10.9786,1.52,0.0
1787731336.728,547,17.6,58282,10.9532,1.52,0.0
1787731336.746,548,17.3,59024,10.9688,1.52,0.0
1787731336.764,549,17.6,58261,10.9774,1.52,0.0
1787731336.781,550,17.3,59109,10.9702,1.52,0.0
1787731336.799,551,17.5,58447,10.9580,1.52,0.0
1787731336.816,552,17.4,58968,10.9723,1.52,0.0
1787731336.834,553,17.5,58375,10.9730,1.52,0.0
1787731336.851,554,17.4,58970,10.9626,1.52,0.0
1787731336.869,555,17.5,58393,10.9489,1.52,0.0
1787731336.886,556,17.3,59144,10.9559,1.52,0.0
1787731336.904,557,17.5,58460,10.9847,1.52,0.0
1787731336.921,558,17.3,59119,10.9824,1.52,0.0
1787731336.939,559,17.6,58288,10.9615,1.52,0.0
1787731336.957,560,17.3,59027,10.9576,1.52,0.0
1787731336.974,561,17.5,58463,10.9482,1.52,0.0
1787731336.992,562,17.4,58896,10.9636,1.52,0.0
1787731337.009,563,17.5,58393,10.9726,1.52,0.0
1787731337.027,564,17.5,58603,10.9716,1.52,0.0
1787731337.045,565,17.6,58344,10.9872,1.52,0.0
1787731337.062,566,17.3,59203,10.9641,1.52,0.0
1787731337.080,567,17.6,58242,10.9703,1.52,0.0
1787731337.097,568,17.3,59119,10.9699,1.52,0.0
1787731337.115,569,17.6,58333,10.9659,1.52,0.0
1787731337.132,570,17.3,59076,10.9369,1.52,0.0
1787731337.150,571,17.6,58333,10.9671,1.52,0.0
1787731337.167,572,17.3,59107,10.9577,1.52,0.0
1787731337.185,573,17.6,58219,10.9746,1.52,0.0
1787731337.202,574,17.3,59112,10.9588,1.52,0.0
1787731337.220,575,17.5,58385,10.9813,1.52,0.0
1787731337.237,576,17.3,59145,10.9784,1.52,0.0
1787731337.255,577,17.6,58243,10.9560,1.52,0.0
1787731337.273,578,17.3,59165,11.0085,1.52,0.0
1787731337.290,579,17.5,58378,10.9734,1.52,0.0
1787731337.308,580,17.3,59167,10.9680,1.52,0.0
1787731337.325,581,17.5,58421,10.9353,1.52,0.0
1787731337.343,582,17.3,59196,10.9930,1.52,0.0
1787731337.361,583,17.7,57856,10.9669,1.52,0.0
1787731337.378,584,17.4,58969,10.9492,1.52,0.0
1787731337.396,585,17.6,58223,10.9448,1.52,0.0
1787731337.413,586,17.3,59096,10.9826,1.52,0.0
1787731337.431,587,17.6,58170,10.9572,1.52,0.0
1787731337.448,588,17.3,59126,10.9668,1.52,0.0
1787731337.466,589,17.5,58429,11.0016,1.52,0.0
1787731337.483,590,17.4,58946,10.9722,1.52,0.0
1787731337.501,591,17.5,58355,10.9374,1.52,0.0
1787731337.519,592,17.5,58667,10.9755,1.52,0.0
1787731337.536,593,17.6,58331,10.9082,1.52,0.0
1787731337.554,594,17.3,59113,10.9721,1.52,0.0
1787731337.571,595,17.6,58261,10.9683,1.52,0.0
1787731337.589,596,17.4,58883,10.9826,1.52,0.0
1787731337.607,597,17.5,58362,10.9780,1.52,0.0
1787731337.624,598,17.3,59134,10.9355,1.52,0.0
1787731337.642,599,17.6,58296,10.9680,1.52,0.0
1787731337.659,600,17.3,59071,10.9797,1.52,0.0
1787731337.677,601,17.5,58414,10.9354,1.52,0.0
1787731337.694,602,17.5,58505,10.9718,1.52,0.0
1787731337.712,603,17.5,58358,10.9739,1.52,0.0
1787731337.729,604,17.3,59194,10.9672,1.52,0.0
1787731337.747,605,17.5,58367,10.9340,1.52,0.0
1787731337.765,606,17.3,59111,10.9585,1.52,0.0
1787731337.782,607,17.5,58471,10.9586,1.52,0.0
1787731337.800,608,17.4,59015,10.9697,1.52,0.0
1787731337.817,609,17.6,58297,10.9510,1.52,0.0
1787731337.835,610,17.4,58786,10.9703,1.52,0.0
1787731337.852,611,17.6,58344,10.9242,1.52,0.0
1787731337.870,612,17.4,58981,10.9740,1.52,0.0
1787731337.888,613,17.6,58313,11.0008,1.52,0.0
1787731337.905,614,17.3,59083,10.9847,1.52,0.0
1787731337.923,615,17.5,58397,10.9676,1.52,0.0
1787731337.940,616,17.3,59222,10.9913,1.52,0.0
1787731337.958,617,17.6,58304,10.9658,1.52,0.0
1787731337.975,618,17.3,59186,10.9543,1.52,0.0
1787731337.993,619,17.6,58285,10.9688,1.52,0.0
1787731338.010,620,17.3,59108,10.9290,1.52,0.0
1787731338.028,621,17.7,57760,10.9890,1.52,0.0
1787731338.046,622,17.3,59080,10.9580,1.52,0.0
1787731338.063,623,17.6,58312,10.9423,1.52,0.0
1787731338.081,624,17.3,59090,10.9817,1.52,0.0
1787731338.098,625,17.5,58460,10.9895,1.52,0.0
1787731338.116,626,17.3,59151,10.9508,1.52,0.0
1787731338.133,627,17.5,58534,10.9585,1.52,0.0
1787731338.151,628,17.4,59005,10.9396,1.52,0.0
1787731338.168,629,17.5,58359,10.9703,1.52,0.0
1787731338.186,630,17.3,59212,10.9658,1.52,0.0
1787731338.203,631,17.5,58375,10.9461,1.52,0.0
1787731338.221,632,17.3,59036,10.9957,1.52,0.0
1787731338.239,633,17.6,58243,10.9446,1.52,0.0
1787731338.256,634,17.3,59115,10.9565,1.52,0.0
1787731338.274,635,17.6,58150,10.9547,1.52,0.0
1787731338.291,636,17.3,59128,10.9501,1.52,0.0
1787731338.309,637,17.6,58306,10.9669,1.52,0.0
1787731338.326,638,17.3,59190,10.9648,1.52,0.0
1787731338.344,639,17.6,58263,10.9819,1.52,0.0
1787731338.362,640,17.5,58357,10.9531,1.52,0.0
1787731338.379,641,17.5,58445,10.9741,1.52,0.0
1787731338.397,642,17.4,58939,10.9675,1.52,0.0
1787731338.414,643,17.5,58467,10.9733,1.52,0.0
1787731338.432,644,17.3,59119,10.9409,1.52,0.0
1787731338.449,645,17.5,58380,10.9757,1.52,0.0
1787731338.467,646,17.4,59010,10.9413,1.52,0.0
1787731338.485,647,17.6,58296,10.9764,1.52,0.0
1787731338.502,648,17.4,58687,10.9703,1.52,0.0
1787731338.520,649,17.6,58024,10.9218,1.52,0.0
1787731338.537,650,17.3,59064,10.9676,1.52,0.0
1787731338.555,651,17.5,58494,10.9505,1.52,0.0
1787731338.572,652,17.4,58908,10.9643,1.52,0.0
1787731338.590,653,17.6,58275,10.9603,1.52,0.0
1787731338.608,654,17.7,57966,10.9655,1.52,0.0
1787731338.626,655,17.9,57299,10.9521,1.52,0.0
1787731338.644,656,17.8,57519,10.9974,1.52,0.0
1787731338.663,657,19.1,53709,10.9675,1.52,0.0
1787731338.681,658,17.8,57590,10.9309,1.52,0.0
1787731338.699,659,18.0,56953,10.9437,1.52,0.0
1787731338.717,660,17.7,57836,10.9504,1.52,0.0
1787731338.735,661,17.9,57092,10.9489,1.52,0.0
1787731338.753,662,17.8,57528,10.9886,1.52,0.0
1787731338.771,663,17.9,57076,10.9712,1.52,0.0
1787731338.789,664,17.8,57617,10.9651,1.52,0.0
1787731338.807,665,18.0,57006,10.9656,1.52,0.0
1787731338.825,666,17.9,57258,10.9715,1.52,0.0
1787731338.843,667,17.6,58096,10.9554,1.52,0.0
1787731338.861,668,17.9,57187,10.9521,1.52,0.0
1787731338.879,669,18.0,56849,10.9759,1.52,0.0
1787731338.897,670,17.8,57377,10.9601,1.52,0.0
1787731338.915,671,18.0,56999,10.9410,1.52,0.0
1787731338.933,672,17.8,57445,10.9488,1.52,0.0
1787731338.951,673,18.0,57035,10.9565,1.52,0.0
1787731338.969,674,17.7,57707,10.9661,1.52,0.0
1787731338.987,675,18.0,56957,10.9518,1.52,0.0
1787731339.005,676,17.8,57636,10.9546,1.52,0.0
1787731339.023,677,18.0,56971,10.9777,1.52,0.0
1787731339.041,678,17.9,57249,10.9907,1.52,0.0
1787731339.059,679,18.0,56957,10.9569,1.52,0.0
1787731339.077,680,17.9,57309,10.9542,1.52,0.0
1787731339.095,681,17.9,57056,10.9584,1.52,0.0
1787731339.113,682,17.8,57675,10.9928,1.52,0.0
1787731339.131,683,17.9,57068,10.9692,1.52,0.0
1787731339.149,684,17.8,57474,10.9509,1.52,0.0
1787731339.167,685,17.9,57051,10.9698,1.52,0.0
1787731339.184,686,17.3,59110,11.0095,1.52,0.0
1787731339.202,687,17.7,57796,10.9369,1.52,0.0
1787731339.220,688,17.7,57754,10.9681,1.52,0.0
1787731339.238,689,17.6,58308,10.9758,1.52,0.0
1787731339.256,690,17.8,57439,10.9843,1.52,0.0
1787731339.274,691,18.1,56534,10.9768,1.52,0.0
1787731339.292,692,17.8,57589,10.9412,1.52,0.0
1787731339.310,693,18.0,56954,10.9506,1.52,0.0
1787731339.328,694,17.8,57483,10.9347,1.52,0.0
1787731339.345,695,17.6,58307,10.9761,1.52,0.0
1787731339.363,696,17.5,58507,10.9581,1.52,0.0
1787731339.381,697,18.0,57008,10.9566,1.52,0.0
1787731339.399,698,17.7,57854,10.9549,1.52,0.0
1787731339.417,699,17.9,57252,10.9509,1.52,0.0
1787731339.435,700,17.8,57685,10.9887,1.52,0.0
1787731339.453,701,18.0,56978,10.9855,1.52,0.0
1787731339.470,702,17.4,58920,10.9940,1.52,0.0
1787731339.489,703,18.0,56885,10.9972,1.52,0.0
1787731339.507,704,18.6,55117,10.9856,1.52,0.0
1787731339.526,705,18.1,56620,10.9683,1.52,0.0
1787731339.544,706,17.9,57311,10.9498,1.52,0.0
1787731339.561,707,17.7,57786,10.9772,1.52,0.0
1787731339.579,708,17.2,59580,10.9693,1.52,0.0
1787731339.596,709,17.4,58977,10.9753,1.52,0.0
1787731339.614,710,17.5,58495,10.9526,1.52,0.0
1787731339.631,711,17.4,58911,10.9808,1.52,0.0
1787731339.649,712,17.5,58363,10.9888,1.52,0.0
1787731339.667,713,17.8,57620,10.9509,1.52,0.0
1787731339.685,714,17.7,57942,10.9795,1.52,0.0
1787731339.703,715,18.0,56907,10.9688,1.52,0.0
1787731339.720,716,17.3,59027,10.9298,1.52,0.0
1787731339.738,717,17.6,58146,10.9461,1.52,0.0
1787731339.755,718,17.3,59245,10.9612,1.52,0.0
1787731339.773,719,17.4,58723,10.9665,1.52,0.0
1787731339.790,720,17.2,59654,10.9788,1.52,0.0
1787731339.808,721,17.5,58600,10.9603,1.52,0.0
1787731339.825,722,17.2,59418,10.9392,1.52,0.0
1787731339.843,723,17.4,58707,10.9554,1.52,0.0
1787731339.860,724,17.2,59526,10.9835,1.52,0.0
1787731339.878,725,17.4,58796,10.9822,1.52,0.0
1787731339.895,726,17.2,59558,10.9948,1.52,0.0
1787731339.912,727,17.4,58856,10.9766,1.52,0.0
1787731339.930,728,17.3,59094,10.9614,1.52,0.0
1787731339.947,729,17.4,58730,10.9304,1.52,0.0
1787731339.965,730,17.2,59415,10.9743,1.52,0.0
1787731339.982,731,17.4,58723,10.9614,1.52,0.0
1787731340.000,732,17.2,59473,10.9520,1.52,0.0
1787731340.017,733,17.5,58657,10.9571,1.52,0.0
1787731340.035,734,17.2,59376,10.9665,1.52,0.0
1787731340.052,735,17.6,58296,10.9813,1.52,0.0
1787731340.070,736,17.3,59229,10.9297,1.52,0.0
1787731340.087,737,17.4,58764,10.9690,1.52,0.0
1787731340.104,738,17.2,59506,10.9849,1.52,0.0
1787731340.122,739,17.4,58753,10.9974,1.52,0.0
1787731340.139,740,17.3,59334,10.9465,1.52,0.0
1787731340.157,741,17.5,58589,10.9531,1.52,0.0
1787731340.174,742,17.3,59343,10.9729,1.52,0.0
1787731340.192,743,17.4,58852,10.9412,1.52,0.0
1787731340.209,744,17.3,59333,10.9685,1.52,0.0
1787731340.227,745,17.4,58773,10.9672,1.52,0.0
1787731340.244,746,17.3,59287,10.9451,1.52,0.0
1787731340.262,747,17.5,58625,10.9731,1.52,0.0
1787731340.279,748,17.3,59132,10.9655,1.52,0.0
1787731340.297,749,17.4,58785,10.9508,1.52,0.0
1787731340.314,750,17.3,59325,10.9738,1.52,0.0
1787731340.331,751,17.4,58801,10.9363,1.52,0.0
1787731340.349,752,17.3,59141,10.9801,1.52,0.0
1787731340.366,753,17.4,58872,10.9568,1.52,0.0
1787731340.384,754,17.5,58655,10.9683,1.52,0.0
1787731340.402,755,17.5,58674,10.9726,1.52,0.0
1787731340.419,756,17.2,59600,10.9929,1.52,0.0
1787731340.436,757,17.4,58827,10.9290,1.52,0.0
1787731340.454,758,17.3,59300,10.9569,1.52,0.0
1787731340.471,759,17.5,58529,10.9594,1.52,0.0
1787731340.489,760,17.3,59214,10.9586,1.52,0.0
1787731340.507,761,17.6,58061,10.9485,1.52,0.0
1787731340.524,762,17.4,58772,10.9876,1.52,0.0
1787731340.542,763,17.5,58499,10.9728,1.52,0.0
1787731340.559,764,17.2,59439,10.9402,1.52,0.0
1787731340.577,765,17.4,58914,10.9580,1.52,0.0
1787731340.594,766,17.2,59518,10.9778,1.52,0.0
1787731340.611,767,17.4,58855,10.9727,1.52,0.0
1787731340.629,768,17.3,59221,10.9489,1.52,0.0
1787731340.646,769,17.4,58986,10.9605,1.52,0.0
1787731340.664,770,17.2,59422,10.9457,1.52,0.0
1787731340.681,771,17.4,58783,10.9580,1.52,0.0
1787731340.698,772,17.2,59520,10.9364,1.52,0.0
1787731340.716,773,17.6,58139,10.9795,1.52,0.0
1787731340.734,774,17.3,59322,10.9833,1.52,0.0
1787731340.751,775,17.4,58815,10.9577,1.52,0.0
1787731340.768,776,17.3,59305,10.9540,1.52,0.0
1787731340.786,777,17.4,58751,10.9441,1.52,0.0
1787731340.803,778,17.2,59475,10.9889,1.52,0.0
1787731340.821,779,17.7,57805,10.9625,1.52,0.0
1787731340.839,780,17.8,57556,10.9282,1.52,0.0
1787731340.857,781,18.2,56179,10.9759,1.52,0.0
1787731340.875,782,17.6,58290,10.9666,1.52,0.0
1787731340.893,783,17.7,57852,10.9572,1.52,0.0
1787731340.911,784,17.7,57986,10.9484,1.52,0.0
1787731340.929,785,17.8,57398,10.9698,1.52,0.0
1787731340.946,786,17.3,59168,10.9601,1.52,0.0
1787731340.964,787,17.7,57853,10.9711,1.52,0.0
1787731340.982,788,17.7,57793,10.9619,1.52,0.0
1787731341.000,789,17.8,57403,10.9687,1.52,0.0
1787731341.017,790,17.3,59213,10.9603,1.52,0.0
1787731341.035,791,17.7,57792,10.9621,1.52,0.0
1787731341.053,792,17.8,57591,10.9859,1.52,0.0
1787731341.071,793,17.8,57422,10.9887,1.52,0.0
1787731341.089,794,17.6,58090,10.9752,1.52,0.0
1787731341.107,795,17.9,57363,10.9533,1.52,0.0
1787731341.124,796,17.3,59076,10.9588,1.52,0.0
1787731341.142,797,17.7,57887,10.9435,1.52,0.0
1787731341.160,798,17.6,58035,10.9457,1.52,0.0
1787731341.178,799,17.8,57435,10.9482,1.52,0.0
1787731341.195,800,17.3,59073,10.9586,1.52,0.0
1787731341.213,801,17.7,57911,10.9545,1.52,0.0
1787731341.231,802,17.7,57891,10.9699,1.52,0.0
1787731341.249,803,17.9,57249,10.9525,1.52,0.0
1787731341.267,804,17.7,57765,10.9385,1.52,0.0
1787731341.285,805,17.9,57296,10.9321,1.52,0.0
1787731341.302,806,17.3,59202,10.9392,1.52,0.0
1787731341.320,807,17.7,57959,10.9608,1.52,0.0
1787731341.338,808,17.7,57858,10.9556,1.52,0.0
1787731341.356,809,17.9,57326,10.9878,1.52,0.0
1787731341.374,810,17.7,57922,10.9695,1.52,0.0
1787731341.392,811,18.2,56393,10.9645,1.52,0.0
1787731341.410,812,17.7,58014,10.9735,1.52,0.0
1787731341.428,813,17.9,57110,10.9837,1.52,0.0
1787731341.446,814,17.6,58115,10.9716,1.52,0.0
1787731341.464,815,18.0,56988,10.9227,1.52,0.0
1787731341.482,816,17.8,57648,10.9733,1.52,0.0
1787731341.499,817,17.6,58026,10.9759,1.52,0.0
1787731341.517,818,17.5,58519,10.9486,1.52,0.0
1787731341.535,819,17.7,57775,10.9552,1.52,0.0
1787731341.553,820,17.6,58021,10.9627,1.52,0.0
1787731341.571,821,17.9,57307,10.9667,1.52,0.0
1787731341.588,822,17.3,59270,10.9426,1.52,0.0
1787731341.606,823,17.7,57966,10.9709,1.52,0.0
1787731341.624,824,17.7,57983,10.9605,1.52,0.0
1787731341.642,825,17.8,57370,10.9507,1.52,0.0
1787731341.659,826,17.3,59182,10.9901,1.52,0.0
1787731341.677,827,17.8,57553,10.9484,1.52,0.0
1787731341.695,828,17.7,57949,10.9586,1.52,0.0
1787731341.713,829,17.8,57395,10.9400,1.52,0.0
1787731341.731,830,17.8,57371,10.9694,1.52,0.0
1787731341.749,831,17.8,57466,10.9469,1.52,0.0
1787731341.766,832,17.3,59169,10.9414,1.52,0.0
1787731341.784,833,17.7,57877,10.9274,1.52,0.0
1787731341.802,834,17.6,58023,10.9541,1.52,0.0
1787731341.820,835,17.8,57429,10.9737,1.52,0.0
1787731341.837,836,17.3,59056,10.9434,1.52,0.0
1787731341.855,837,17.7,57788,10.9824,1.52,0.0
1787731341.873,838,17.6,58049,10.9814,1.52,0.0
1787731341.891,839,17.8,57478,10.9474,1.52,0.0
1787731341.908,840,17.3,59089,10.9377,1.52,0.0
1787731341.926,841,17.8,57519,10.9961,1.52,0.0
1787731341.944,842,17.6,58082,10.9702,1.52,0.0
1787731341.962,843,18.2,56224,10.9302,1.52,0.0
1787731341.980,844,17.6,58212,10.9891,1.52,0.0
1787731341.998,845,17.9,57158,10.9481,1.52,0.0
1787731342.016,846,17.7,57931,10.9629,1.52,0.0
1787731342.034,847,17.8,57405,10.9587,1.52,0.0
1787731342.051,848,17.3,59113,10.9471,1.52,0.0
1787731342.069,849,17.8,57600,10.9681,1.52,0.0
1787731342.087,850,17.6,58068,10.9569,1.52,0.0
1787731342.105,851,17.9,57343,10.9460,1.52,0.0
1787731342.122,852,17.3,59220,10.9426,1.52,0.0
1787731342.140,853,17.7,57915,10.9127,1.52,0.0
1787731342.158,854,17.6,58028,10.9504,1.52,0.0
1787731342.176,855,17.8,57584,10.9442,1.52,0.0
1787731342.193,856,17.3,59089,10.9464,1.52,0.0
1787731342.211,857,17.7,57800,10.9661,1.52,0.0
1787731342.229,858,17.7,57947,10.9702,1.52,0.0
1787731342.247,859,18.1,56655,10.9736,1.52,0.0
1787731342.264,860,17.3,59339,10.9689,1.52,0.0
1787731342.282,861,17.7,57892,10.9580,1.52,0.0
1787731342.300,862,17.6,58023,10.9349,1.52,0.0
1787731342.318,863,17.8,57386,10.9798,1.52,0.0
1787731342.336,864,17.7,57981,10.9841,1.52,0.0
1787731342.354,865,17.9,57193,10.9152,1.52,0.0
1787731342.371,866,17.3,59247,10.9656,1.52,0.0
1787731342.389,867,17.8,57658,10.9418,1.52,0.0
1787731342.407,868,17.8,57384,10.9805,1.52,0.0
1787731342.425,869,17.8,57439,10.9677,1.52,0.0
1787731342.443,870,17.8,57596,10.9553,1.52,0.0
1787731342.461,871,17.9,57244,10.9356,1.52,0.0
1787731342.479,872,17.6,58242,10.9551,1.52,0.0
1787731342.497,873,18.0,56762,10.9596,1.52,0.0
1787731342.515,874,17.9,57283,10.9462,1.52,0.0
1787731342.533,875,17.9,57352,10.9481,1.52,0.0
1787731342.551,876,17.7,57802,10.9474,1.52,0.0
1787731342.569,877,17.9,57090,10.9423,1.52,0.0
1787731342.587,878,17.7,57916,10.9623,1.52,0.0
1787731342.605,879,17.9,57144,10.9544,1.52,0.0
1787731342.622,880,17.3,59080,10.9644,1.52,0.0
1787731342.640,881,17.7,57859,10.9638,1.52,0.0
1787731342.658,882,17.6,58070,10.9264,1.52,0.0
1787731342.676,883,17.8,57370,10.9413,1.52,0.0
1787731342.693,884,17.3,59093,10.9318,1.52,0.0
1787731342.712,885,18.4,55786,10.9418,1.52,0.0
1787731342.729,886,17.3,59164,10.9637,1.52,0.0
1787731342.747,887,17.8,57462,10.9486,1.52,0.0
1787731342.764,888,17.2,59691,10.9663,1.52,0.0
1787731342.782,889,17.6,58036,10.9846,1.52,0.0
1787731342.800,890,17.7,57897,10.9572,1.52,0.0
1787731342.818,891,17.9,57307,10.9549,1.52,0.0
1787731342.836,892,17.7,57786,10.9488,1.52,0.0
1787731342.854,893,17.9,57194,10.9746,1.52,0.0
1787731342.871,894,17.3,59247,10.9477,1.52,0.0
1787731342.889,895,17.4,58940,10.9585,1.52,0.0
1787731342.906,896,17.4,58906,10.9580,1.52,0.0
1787731342.924,897,17.7,57800,10.9606,1.52,0.0
1787731342.942,898,17.7,57802,10.9363,1.52,0.0
1787731342.960,899,17.9,57057,10.9744,1.52,0.0
1787731342.978,900,17.7,57862,10.9745,1.52,0.0
1787731342.996,901,17.8,57595,10.9753,1.52,0.0
1787731343.014,902,18.1,56678,10.9485,1.52,0.0
1787731343.032,903,17.9,57332,10.9420,1.52,0.0
1787731343.049,904,17.4,58719,10.9635,1.52,0.0
1787731343.068,905,18.5,55492,10.9556,1.52,0.0
1787731343.086,906,17.8,57537,10.9566,1.52,0.0
1787731343.104,907,17.8,57401,10.9419,1.52,0.0
1787731343.122,908,17.7,57870,10.9521,1.52,0.0
1787731343.140,909,17.9,57260,10.9847,1.52,0.0
1787731343.158,910,17.7,57862,10.9689,1.52,0.0
1787731343.176,911,17.8,57432,10.9577,1.52,0.0
1787731343.193,912,17.4,58919,10.9814,1.52,0.0
1787731343.211,913,17.7,57869,10.9672,1.52,0.0
1787731343.229,914,17.6,58070,10.9886,1.52,0.0
1787731343.247,915,18.0,56999,10.9272,1.52,0.0
1787731343.265,916,18.1,56534,10.9500,1.52,0.0
1787731343.283,917,17.8,57578,10.9577,1.52,0.0
1787731343.301,918,17.7,57914,10.9538,1.52,0.0
1787731343.319,919,17.8,57537,10.9579,1.52,0.0
1787731343.337,920,17.7,57948,10.9711,1.52,0.0
1787731343.355,921,18.0,56925,10.9545,1.52,0.0
1787731343.373,922,17.7,57930,10.9568,1.52,0.0
1787731343.391,923,18.0,56803,10.9967,1.52,0.0
1787731343.409,924,17.9,57131,10.9553,1.52,0.0
1787731343.427,925,18.0,56898,10.9187,1.52,0.0
1787731343.445,926,17.6,58028,10.9759,1.52,0.0
1787731343.463,927,17.9,57136,10.9713,1.52,0.0
1787731343.481,928,17.7,57730,10.9857,1.52,0.0
1787731343.498,929,17.5,58617,10.9113,1.52,0.0
1787731343.516,930,17.5,58524,10.9516,1.52,0.0
1787731343.534,931,17.9,57219,10.9621,1.52,0.0
1787731343.552,932,17.7,57909,10.9503,1.52,0.0
1787731343.570,933,17.8,57445,10.9358,1.52,0.0
1787731343.587,934,17.3,59185,10.9382,1.52,0.0
1787731343.605,935,17.7,57843,10.9532,1.52,0.0
1787731343.623,936,17.6,58127,10.9755,1.52,0.0
1787731343.641,937,17.8,57512,10.9469,1.52,0.0
1787731343.658,938,17.3,59075,10.9369,1.52,0.0
1787731343.676,939,17.7,57930,10.9353,1.52,0.0
