ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787729106.007,4821,51.9,19742,10.9281,1.52,0.0
1787729106.060,4822,52.6,19471,10.9717,1.52,0.8
1787729106.239,4823,25.8,39677,10.9302,1.52,0.5
1787729106.273,4824,34.2,29968,10.9226,1.52,0.5
1787729106.306,4825,32.8,31228,10.9362,1.52,0.5
1787729106.340,4826,33.0,31052,10.9598,1.52,0.3
1787729106.373,4827,33.4,30689,10.9335,1.52,0.5
1787729106.406,4828,33.2,30858,10.9137,1.52,0.5
1787729106.440,4829,33.2,30843,10.9543,1.52,0.0
1787729106.473,4830,32.7,31278,10.9555,1.52,0.3
1787729106.505,4831,32.6,31383,10.9546,1.52,0.3
1787729106.539,4832,33.5,30527,10.9485,1.52,0.0
1787729106.571,4833,32.3,31682,10.9567,1.52,0.0
1787729106.604,4834,32.8,31246,10.9463,1.52,0.0
1787729106.638,4835,33.0,30997,10.9146,1.52,0.3
1787729106.671,4836,32.8,31202,10.9226,1.52,3.6
1787729106.705,4837,33.9,30182,10.9261,1.52,0.8
1787729106.738,4838,33.1,30961,10.9446,1.52,0.5
1787729106.772,4839,33.5,30571,10.9371,1.52,0.5
1787729106.806,4840,33.3,30782,10.9705,1.52,0.0
1787729106.839,4841,32.8,31200,10.9251,1.52,0.3
1787729106.872,4842,33.3,30735,10.9570,1.52,0.5
1787729106.906,4843,33.2,30853,10.9689,1.52,0.8
1787729107.219,4844,28.8,35592,10.9537,1.52,0.8
1787729107.250,4845,30.7,33388,10.9529,1.52,0.0
1787729107.513,4846,32.4,31615,10.9695,1.52,1.0
1787729107.550,4847,37.3,27421,10.9280,1.52,1.0
1787729107.588,4848,37.3,27489,10.9460,1.52,0.3
1787729107.625,4849,37.2,27550,10.8954,1.52,0.0
1787729107.663,4850,37.5,27290,10.9425,1.52,0.5
1787729107.699,4851,36.3,28190,10.9532,1.52,0.0
1787729107.736,4852,36.7,27925,10.9270,1.52,0.3
1787729107.753,4853,16.2,63212,10.9520,1.52,0.0
1787729107.769,4854,16.3,62954,10.9615,1.52,0.0
1787729107.785,4855,15.9,64257,10.9658,1.52,0.0
1787729107.802,4856,16.0,64049,10.9570,1.52,0.0
1787729107.818,4857,15.9,64318,10.9310,1.52,0.0
1787729107.836,4858,17.9,57294,10.9395,1.52,0.0
1787729107.853,4859,16.9,60536,10.9464,1.52,0.0
1787729107.870,4860,17.1,59759,10.9273,1.52,0.0
1787729107.887,4861,17.0,60116,10.9718,1.52,0.0
1787729107.905,4862,17.0,60183,10.9381,1.52,0.0
1787729107.922,4863,17.0,60147,10.9356,1.52,0.0
1787729107.939,4864,17.1,59735,10.9398,1.52,0.0
1787729107.956,4865,17.0,60079,10.9401,1.52,0.0
1787729107.974,4866,17.0,60349,10.9439,1.52,0.0
1787729107.992,4867,18.1,56458,10.9326,1.52,0.0
1787729108.204,4868,30.2,33891,10.9558,1.52,0.0
1787729108.231,4869,27.1,37758,10.9364,1.52,0.5
1787729108.257,4870,26.5,38576,10.9495,1.52,0.0
1787729108.285,4871,27.7,37005,10.9126,1.52,0.0
1787729108.312,4872,26.7,38399,10.9564,1.52,0.0
1787729108.339,4873,27.2,37584,10.9343,1.52,0.5
1787729108.367,4874,26.9,38067,10.9171,1.52,0.0
1787729108.394,4875,27.1,37764,10.9711,1.52,0.3
1787729108.421,4876,27.1,37828,10.9594,1.52,0.0
1787729108.448,4877,26.5,38661,10.9244,1.52,0.5
1787729108.476,4878,27.4,37378,10.9489,1.52,0.3
1787729108.503,4879,27.1,37746,10.9711,1.52,2.8
1787729108.531,4880,28.0,36594,10.9512,1.52,0.5
1787729108.553,4881,21.1,48565,10.9685,1.52,0.3
1787729108.570,4882,16.9,60679,10.9494,1.52,0.0
1787729108.922,4883,351.9,2910,10.9282,1.52,330.9
1787729108.954,4884,31.6,32414,10.9399,1.52,0.0
1787729109.235,4885,280.7,3647,10.9417,1.52,246.4
1787729109.511,4886,275.2,3722,10.9698,1.52,244.0
1787729109.543,4887,32.5,31542,10.9417,1.52,0.5
1787729109.574,4888,30.1,34057,10.9276,1.52,0.0
1787729109.605,4889,30.9,33159,10.9496,1.52,0.5
1787729109.635,4890,30.2,33930,10.9314,1.52,0.0
1787729109.667,4891,31.6,32363,10.9126,1.52,1.0
1787729109.699,4892,30.8,33228,10.9457,1.52,0.0
1787729109.731,4893,31.1,32900,10.9499,1.52,0.0
1787729109.761,4894,30.6,33512,10.9376,1.52,0.0
1787729109.792,4895,30.7,33376,10.9513,1.52,0.3
1787729109.823,4896,30.5,33523,10.9367,1.52,0.0
1787729109.854,4897,30.8,33256,10.9200,1.52,0.8
1787729109.885,4898,31.0,33063,10.9346,1.52,0.0
1787729109.917,4899,31.6,32365,10.9592,1.52,0.5
1787729109.949,4900,31.5,32517,10.9482,1.52,0.0
1787729109.982,4901,31.8,32154,10.9444,1.52,0.8
1787729110.012,4902,30.4,33643,10.9446,1.52,0.0
1787729110.043,4903,30.6,33456,10.9385,1.52,0.5
1787729110.073,4904,30.0,34134,10.9506,1.52,0.0
1787729110.104,4905,31.0,32991,10.9526,1.52,0.3
1787729110.135,4906,30.0,34120,10.9410,1.52,0.0
1787729110.164,4907,28.9,35384,10.9451,1.52,2.3
1787729110.179,4908,14.9,68927,10.9472,1.52,0.0
1787729110.194,4909,14.8,69131,10.9375,1.52,0.0
1787729110.211,4910,16.5,62108,10.9512,1.52,0.0
1787729110.228,4911,16.8,61046,10.9476,1.52,0.0
1787729110.244,4912,16.3,62698,10.9302,1.52,0.0
1787729110.261,4913,16.3,62665,10.9381,1.52,0.0
1787729110.278,4914,17.3,59338,10.9357,1.52,0.0
1787729110.295,4915,17.0,60381,10.9301,1.52,0.0
1787729110.313,4916,17.1,59991,10.9589,1.52,0.0
1787729110.330,4917,16.9,60470,10.9239,1.52,0.0
1787729110.347,4918,17.0,60295,10.9366,1.52,0.0
1787729110.364,4919,17.1,59981,10.9245,1.52,0.0
1787729110.381,4920,16.9,60578,10.9317,1.52,2.5
1787729110.398,4921,17.0,60407,10.9557,1.52,0.0
1787729110.416,4922,17.4,58800,10.9428,1.52,0.0
1787729110.435,4923,18.4,55798,10.9408,1.52,0.0
1787729110.910,4924,475.3,2154,10.9561,1.52,431.2
1787729110.945,4925,35.1,29157,10.9298,1.52,0.5
1787729110.977,4926,32.0,32024,10.9508,1.52,0.0
1787729111.010,4927,32.1,31872,10.9438,1.52,0.0
1787729111.041,4928,31.6,32361,10.9540,1.52,0.0
1787729111.074,4929,32.3,31751,10.9446,1.52,0.3
1787729111.105,4930,31.0,32998,10.9439,1.52,0.0
1787729111.138,4931,32.6,31423,10.9441,1.52,0.5
1787729111.169,4932,31.2,32799,10.9526,1.52,0.0
1787729111.201,4933,31.9,32072,10.9500,1.52,0.5
1787729111.232,4934,31.1,32897,10.9192,1.52,0.0
1787729111.265,4935,31.9,32118,10.9322,1.52,1.5
1787729111.296,4936,31.1,32913,10.9580,1.52,0.0
1787729111.347,4937,18.8,54351,10.9333,1.52,0.0
1787729111.365,4938,17.4,58965,10.9344,1.52,0.0
1787729111.382,4939,17.4,58861,10.9246,1.52,0.0
1787729111.400,4940,17.4,58990,10.9507,1.52,0.0
1787729111.417,4941,17.4,58794,10.9609,1.52,0.0
1787729111.435,4942,17.2,59428,10.9553,1.52,0.0
1787729111.452,4943,17.3,59336,10.9265,1.52,0.0
1787729111.474,4944,21.7,47206,10.9776,1.52,0.0
1787729111.509,4945,35.2,29053,10.9511,1.52,0.0
1787729111.542,4946,32.5,31550,10.9716,1.52,0.0
1787729111.574,4947,32.0,31987,10.9372,1.52,0.5
1787729111.607,4948,32.7,31346,10.9320,1.52,0.0
1787729111.640,4949,32.4,31583,10.9373,1.52,0.3
1787729111.672,4950,31.9,32071,10.9550,1.52,0.0
1787729111.706,4951,33.9,30167,10.9555,1.52,0.5
1787729111.738,4952,32.4,31635,10.9465,1.52,0.0
1787729111.771,4953,32.7,31282,10.9389,1.52,0.8
1787729111.803,4954,32.2,31776,10.9422,1.52,0.0
1787729111.836,4955,32.3,31742,10.9398,1.52,0.5
1787729111.868,4956,32.3,31732,10.9422,1.52,0.0
1787729111.902,4957,33.3,30747,10.9457,1.52,0.5
1787729111.934,4958,32.3,31655,10.9433,1.52,0.0
1787729111.966,4959,32.1,31883,10.9479,1.52,0.5
1787729111.999,4960,32.9,31147,10.9169,1.52,0.0
1787729112.032,4961,32.6,31428,10.9452,1.52,0.8
1787729112.066,4962,33.7,30403,10.9369,1.52,0.0
1787729112.098,4963,32.1,31884,10.9291,1.52,0.0
1787729112.132,4964,33.1,30894,10.9346,1.52,0.3
1787729112.164,4965,31.9,32070,10.9535,1.52,0.0
1787729112.352,4966,187.8,5454,10.9256,1.52,175.1
1787729112.387,4967,35.3,29007,10.9530,1.52,0.0
1787729112.420,4968,33.1,30976,10.9818,1.52,0.8
1787729112.452,4969,32.0,32016,10.9488,1.52,0.5
1787729112.484,4970,31.6,32399,10.9422,1.52,0.0
1787729112.523,4971,31.4,32600,10.9729,1.52,0.0
1787729112.556,4972,32.6,31402,10.9359,1.52,0.0
1787729112.589,4973,32.0,31952,10.9393,1.52,0.0
1787729112.621,4974,32.0,31978,10.9481,1.52,0.0
1787729112.653,4975,32.0,32043,10.9509,1.52,0.0
1787729112.686,4976,32.8,31173,10.9533,1.52,0.5
1787729112.718,4977,31.2,32871,10.9324,1.52,0.0
1787729112.750,4978,32.0,31976,10.9573,1.52,0.5
1787729112.780,4979,30.3,33837,10.9384,1.52,0.0
1787729113.068,4980,54.0,18974,10.9532,1.52,32.1
1787729113.100,4981,31.3,32748,10.9383,1.52,0.5
1787729113.131,4982,31.1,32905,10.9761,1.52,0.8
1787729113.163,4983,31.0,33052,10.9281,1.52,0.5
1787729113.193,4984,30.4,33705,10.9385,1.52,0.8
1787729113.225,4985,31.2,32831,10.9377,1.52,0.8
1787729113.255,4986,30.7,33351,10.9528,1.52,0.3
1787729113.287,4987,31.1,32911,10.9744,1.52,0.3
1787729113.317,4988,30.3,33842,10.9484,1.52,0.0
1787729113.487,4989,19.6,52355,10.9434,1.52,0.0
1787729113.505,4990,18.0,56925,10.9427,1.52,0.0
1787729113.523,4991,18.0,57008,10.9608,1.52,0.0
1787729113.541,4992,17.5,58657,10.9371,1.52,0.0
1787729113.558,4993,17.5,58658,10.9486,1.52,0.0
1787729113.578,4994,19.1,53725,10.9530,1.52,0.0
1787729113.897,4995,36.4,28165,10.9562,1.52,0.8
1787729113.929,4996,32.0,31964,10.9445,1.52,0.8
1787729113.962,4997,32.2,31766,10.9482,1.52,0.0
1787729113.994,4998,31.4,32579,10.9454,1.52,0.5
1787729114.024,4999,30.5,33539,10.9246,1.52,0.3
1787729114.055,5000,30.5,33544,10.8978,1.52,0.3
1787729114.086,5001,30.1,34062,10.9531,1.52,0.3
1787729114.115,5002,28.9,35417,10.9443,1.52,0.0
1787729114.145,5003,29.7,34448,10.9372,1.52,0.5
1787729114.174,5004,29.0,35368,10.9522,1.52,0.0
1787729114.204,5005,29.3,34989,10.9490,1.52,0.5
1787729114.233,5006,28.8,35521,10.9097,1.52,0.0
1787729114.263,5007,29.4,34844,10.9436,1.52,0.5
1787729114.560,5008,46.0,22281,10.9348,1.52,25.6
1787729114.591,5009,30.7,33328,10.9533,1.52,0.3
1787729114.622,5010,30.6,33457,10.9386,1.52,0.0
1787729114.653,5011,30.7,33311,10.9320,1.52,0.8
1787729114.684,5012,30.5,33613,10.9552,1.52,0.5
1787729114.714,5013,30.5,33551,10.9554,1.52,0.5
1787729114.745,5014,30.0,34106,10.9473,1.52,0.0
1787729114.776,5015,30.8,33216,10.9497,1.52,0.3
1787729114.806,5016,30.2,33883,10.9287,1.52,0.0
1787729115.076,5017,33.4,30704,10.9304,1.52,0.5
1787729115.108,5018,31.4,32613,10.9412,1.52,0.3
1787729115.139,5019,30.9,33146,10.9586,1.52,0.0
1787729115.170,5020,30.7,33334,10.9249,1.52,0.3
1787729115.200,5021,30.2,33900,10.9358,1.52,0.0
1787729115.229,5022,28.9,35474,10.9449,1.52,0.3
1787729115.258,5023,28.3,36193,10.9592,1.52,0.0
1787729115.286,5024,28.6,35811,10.9255,1.52,0.3
1787729115.314,5025,27.4,37395,10.9339,1.52,0.0
1787729115.342,5026,28.1,36479,10.9333,1.52,0.8
1787729115.370,5027,27.5,37220,10.9293,1.52,0.0
1787729115.398,5028,28.1,36506,10.9644,1.52,0.5
1787729115.426,5029,27.6,37133,10.9318,1.52,0.0
1787729115.454,5030,27.9,36667,10.9408,1.52,0.5
1787729115.482,5031,28.2,36304,10.9268,1.52,0.8
1787729115.510,5032,27.4,37409,10.9411,1.52,0.8
1787729115.538,5033,28.1,36393,10.9415,1.52,0.5
1787729115.566,5034,28.0,36600,10.9188,1.52,0.0
1787729115.593,5035,27.3,37474,10.9591,1.52,0.3
1787729115.621,5036,27.0,37927,10.9192,1.52,0.0
1787729115.648,5037,27.5,37227,10.9210,1.52,0.3
1787729115.675,5038,26.8,38268,10.9287,1.52,0.0
1787729115.703,5039,27.4,37321,10.9400,1.52,0.5
1787729115.730,5040,27.0,37975,10.9344,1.52,0.0
1787729115.757,5041,27.3,37473,10.9641,1.52,0.5
1787729115.785,5042,27.2,37589,10.9366,1.52,0.0
1787729115.811,5043,26.6,38530,10.9430,1.52,2.5
1787729115.839,5044,27.4,37356,10.9419,1.52,0.5
1787729116.031,5045,30.6,33482,10.9252,1.52,0.5
1787729116.060,5046,28.0,36579,10.9037,1.52,0.8
1787729116.087,5047,27.8,36847,10.9541,1.52,0.0
1787729116.116,5048,28.3,36136,10.9657,1.52,0.5
1787729116.143,5049,27.1,37781,10.9591,1.52,0.0
1787729116.172,5050,28.5,35896,10.9586,1.52,1.0
1787729116.200,5051,27.8,36841,10.9446,1.52,0.0
1787729116.228,5052,27.8,36844,10.9358,1.52,0.8
1787729116.256,5053,28.3,36205,10.9469,1.52,0.0
1787729116.284,5054,28.0,36562,10.9552,1.52,0.3
1787729116.448,5055,19.0,53791,10.9373,1.52,0.0
1787729116.477,5056,28.9,35470,10.9114,1.52,0.5
1787729116.510,5057,32.6,31445,10.9528,1.52,20.2
1787729116.527,5058,16.9,60665,10.9419,1.52,0.0
1787729116.544,5059,17.2,59663,10.9304,1.52,0.0
1787729116.562,5060,17.5,58515,10.9305,1.52,0.0
1787729116.580,5061,17.5,58672,10.9465,1.52,0.0
1787729116.597,5062,17.2,59496,10.9481,1.52,0.0
1787729116.614,5063,17.3,59274,10.9475,1.52,0.0
1787729116.632,5064,17.7,57751,10.9346,1.52,0.0
1787729116.650,5065,17.3,59077,10.9637,1.52,0.0
1787729116.667,5066,17.3,59266,10.9464,1.52,0.0
1787729116.864,5067,196.6,5208,10.9242,1.52,182.1
1787729116.898,5068,33.6,30445,10.9373,1.52,0.0
1787729116.928,5069,29.6,34563,10.9406,1.52,0.0
1787729116.958,5070,30.2,33961,10.9268,1.52,0.5
1787729116.988,5071,29.7,34473,10.9340,1.52,0.0
1787729117.018,5072,29.5,34672,10.9109,1.52,0.3
1787729117.048,5073,30.7,33395,10.9713,1.52,0.5
1787729117.078,5074,29.8,34312,10.9508,1.52,0.0
1787729117.109,5075,30.6,33438,10.9519,1.52,0.5
1787729117.139,5076,29.9,34268,10.9755,1.52,0.0
1787729117.170,5077,30.6,33429,10.9347,1.52,0.8
1787729117.200,5078,30.0,34105,10.9649,1.52,0.0
1787729117.231,5079,30.4,33706,10.9155,1.52,0.5
1787729117.261,5080,30.1,34039,10.9342,1.52,0.0
1787729117.292,5081,30.4,33649,10.9451,1.52,0.8
1787729117.321,5082,29.0,35323,10.9320,1.52,0.0
1787729117.349,5083,28.4,36119,10.9350,1.52,0.8
1787729117.378,5084,28.6,35779,10.9619,1.52,0.0
1787729117.407,5085,28.9,35450,10.9052,1.52,0.8
1787729117.436,5086,28.6,35772,10.9255,1.52,0.0
1787729117.465,5087,28.8,35594,10.9555,1.52,0.8
1787729117.494,5088,29.0,35284,10.9212,1.52,0.0
1787729117.524,5089,30.1,34039,10.9637,1.52,0.3
1787729117.726,5090,35.1,29173,10.9466,1.52,2.7
1787729117.925,5091,31.7,32323,10.9381,1.52,0.0
1787729117.954,5092,29.0,35370,10.9238,1.52,0.8
1787729117.983,5093,28.7,35632,10.9378,1.52,0.0
1787729118.012,5094,28.9,35399,10.9278,1.52,0.5
1787729118.040,5095,27.8,36826,10.9498,1.52,0.0
1787729118.070,5096,29.7,34460,10.9064,1.52,0.3
1787729118.098,5097,28.4,36032,10.9433,1.52,0.0
1787729118.128,5098,29.5,34700,10.9281,1.52,0.5
1787729118.157,5099,28.5,35867,10.9523,1.52,0.0
1787729118.186,5100,29.1,35214,10.9565,1.52,0.5
1787729118.214,5101,28.3,36173,10.9215,1.52,0.0
1787729118.243,5102,28.8,35540,10.9403,1.52,0.3
1787729118.272,5103,28.7,35622,10.9327,1.52,0.0
1787729118.302,5104,29.7,34501,10.9499,1.52,0.5
1787729118.330,5105,27.5,37272,10.9319,1.52,0.0
1787729118.358,5106,28.6,35780,10.9618,1.52,0.3
1787729118.387,5107,27.9,36638,10.9364,1.52,0.0
1787729118.415,5108,28.2,36269,10.9231,1.52,0.5
1787729118.443,5109,28.2,36372,10.9252,1.52,0.0
1787729118.471,5110,27.9,36661,10.9444,1.52,0.3
1787729118.499,5111,27.9,36682,10.9214,1.52,0.0
1787729118.536,5112,29.3,34929,10.9459,1.52,0.0
1787729118.565,5113,28.7,35678,10.9601,1.52,1.3
1787729118.593,5114,27.7,36939,10.9557,1.52,0.0
1787729118.622,5115,28.4,36111,10.9221,1.52,1.0
1787729118.649,5116,26.8,38156,10.9400,1.52,0.8
1787729118.677,5117,27.7,36934,10.9389,1.52,0.3
1787729118.704,5118,27.2,37664,10.9465,1.52,0.0
1787729118.732,5119,27.7,36984,10.9358,1.52,0.8
1787729118.759,5120,27.2,37675,10.9126,1.52,0.0
1787729118.787,5121,27.6,37055,10.9302,1.52,0.8
1787729119.059,5122,272.0,3765,10.9328,1.52,242.1
1787729119.088,5123,28.2,36284,10.9623,1.52,0.5
1787729119.115,5124,27.6,37148,10.9461,1.52,0.0
1787729119.144,5125,28.4,36048,10.9176,1.52,0.0
1787729119.172,5126,27.8,36888,10.9279,1.52,0.0
1787729119.200,5127,28.2,36285,10.9326,1.52,0.5
1787729119.228,5128,27.4,37433,10.9583,1.52,0.0
1787729119.256,5129,27.9,36750,10.9317,1.52,0.3
1787729119.284,5130,27.9,36680,10.9494,1.52,0.0
1787729119.312,5131,27.8,36835,10.9484,1.52,0.5
1787729119.339,5132,27.6,37060,10.9572,1.52,0.0
1787729119.368,5133,28.8,35611,10.9582,1.52,0.3
1787729119.396,5134,27.6,37052,10.9497,1.52,0.0
1787729119.424,5135,27.7,37022,10.9515,1.52,0.3
1787729119.452,5136,27.7,36941,10.9559,1.52,0.5
1787729119.479,5137,27.1,37854,10.9425,1.52,0.0
1787729119.507,5138,28.2,36262,10.9435,1.52,0.5
1787729119.535,5139,27.7,37018,10.9374,1.52,0.0
1787729119.564,5140,28.2,36255,10.9616,1.52,0.5
1787729119.591,5141,27.2,37639,10.9681,1.52,0.0
1787729119.619,5142,27.8,36862,10.9591,1.52,0.2
1787729119.646,5143,26.8,38215,10.9344,1.52,0.0
1787729119.674,5144,27.7,37033,10.9493,1.52,0.5
1787729119.701,5145,26.9,38008,10.9600,1.52,0.0
1787729119.729,5146,28.2,36365,10.9831,1.52,0.0
1787729119.757,5147,27.2,37620,10.9530,1.52,0.0
1787729119.785,5148,27.7,36989,10.9468,1.52,0.5
1787729119.812,5149,27.2,37699,10.9504,1.52,0.0
1787729119.840,5150,27.3,37476,10.9340,1.52,0.0
1787729119.867,5151,26.8,38208,10.9425,1.52,0.0
1787729119.894,5152,26.8,38209,10.9298,1.52,0.5
1787729119.930,5153,36.0,28453,10.9537,1.52,0.8
1787729119.956,5154,16.7,61304,10.9510,1.52,0.0
1787729119.972,5155,15.8,64842,10.9258,1.52,0.0
1787729119.988,5156,16.2,63328,10.9102,1.52,0.0
1787729120.005,5157,16.0,64047,10.9407,1.52,0.0
1787729120.021,5158,15.7,65127,10.9382,1.52,0.0
1787729120.038,5159,17.5,58668,10.9214,1.52,0.0
1787729120.056,5160,17.2,59673,10.9339,1.52,0.0
1787729120.073,5161,17.0,60333,10.9437,1.52,0.0
1787729120.090,5162,17.1,59993,10.9205,1.52,0.0
1787729120.107,5163,16.7,61277,10.9514,1.52,0.0
1787729120.124,5164,17.1,59788,10.9606,1.52,0.0
1787729120.141,5165,16.9,60482,10.9415,1.52,0.0
1787729120.159,5166,17.2,59698,10.9306,1.52,0.0
1787729120.176,5167,17.0,60221,10.9666,1.52,0.0
1787729120.193,5168,17.0,60237,10.9568,1.52,0.0
1787729120.394,5169,200.4,5109,10.9361,1.52,177.2
1787729120.421,5170,27.1,37820,10.9633,1.52,0.0
1787729120.449,5171,27.7,36968,10.9302,1.52,1.0
1787729120.476,5172,26.7,38380,10.9546,1.52,0.0
1787729120.504,5173,27.5,37200,10.9552,1.52,0.8
1787729120.532,5174,27.1,37801,10.9760,1.52,0.0
1787729120.560,5175,27.5,37257,10.9300,1.52,0.0
1787729120.586,5176,26.7,38321,10.9511,1.52,0.0
1787729120.615,5177,27.9,36675,10.9232,1.52,0.0
1787729120.642,5178,26.8,38142,10.9377,1.52,0.0
1787729120.668,5179,26.3,38957,10.9589,1.52,0.5
1787729120.696,5180,27.7,36971,10.9307,1.52,0.0
1787729120.717,5181,17.2,59398,10.9296,1.52,0.0
1787729120.734,5182,16.3,62983,10.9351,1.52,0.0
1787729120.750,5183,15.5,66158,10.9425,1.52,0.0
1787729120.765,5184,15.3,67114,10.9404,1.52,0.0
1787729120.781,5185,15.8,64648,10.9557,1.52,0.0
1787729120.799,5186,17.7,57810,10.9345,1.52,0.0
1787729120.817,5187,17.4,58830,10.9407,1.52,0.0
1787729120.835,5188,17.7,57710,10.9554,1.52,0.0
1787729120.852,5189,17.1,59789,10.9438,1.52,0.0
1787729120.869,5190,17.0,60255,10.9346,1.52,0.0
1787729120.887,5191,17.0,60160,10.9468,1.52,0.0
1787729120.904,5192,17.0,60080,10.9457,1.52,0.0
1787729120.921,5193,17.1,59868,10.9375,1.52,0.0
1787729120.938,5194,16.9,60591,10.9115,1.52,0.0
1787729121.003,5195,64.7,15830,10.9250,1.52,51.6
1787729121.024,5196,20.7,49473,10.9138,1.52,0.0
1787729121.044,5197,20.0,51259,10.9718,1.52,0.0
1787729121.065,5198,20.4,50224,10.9047,1.52,0.0
1787729121.086,5199,20.4,50136,10.9305,1.52,0.0
1787729121.107,5200,21.0,48651,10.9290,1.52,0.0
1787729121.128,5201,20.5,49902,10.9445,1.52,0.0
1787729121.148,5202,20.6,49797,10.9594,1.52,0.0
1787729121.351,5203,202.1,5068,10.9087,1.52,183.2
1787729121.383,5204,31.9,32052,10.9170,1.52,0.0
1787729121.412,5205,28.6,35749,10.9344,1.52,0.0
1787729121.441,5206,29.4,34813,10.9256,1.52,0.3
1787729121.470,5207,28.7,35680,10.9272,1.52,0.0
1787729121.500,5208,29.4,34850,10.9181,1.52,0.3
1787729121.529,5209,28.7,35711,10.9242,1.52,0.0
1787729121.557,5210,28.6,35836,10.9469,1.52,0.5
1787729121.585,5211,27.8,36784,10.9456,1.52,0.0
1787729121.614,5212,28.2,36341,10.9429,1.52,0.5
1787729121.641,5213,27.0,37994,10.9237,1.52,0.0
1787729121.668,5214,26.8,38245,10.9324,1.52,0.8
1787729121.695,5215,27.3,37521,10.9379,1.52,0.5
1787729121.722,5216,26.6,38524,10.9434,1.52,0.0
1787729121.749,5217,27.3,37460,10.9247,1.52,0.8
1787729121.776,5218,26.8,38245,10.9479,1.52,0.0
1787729121.804,5219,27.7,36957,10.9646,1.52,0.5
1787729121.831,5220,26.7,38383,10.9354,1.52,0.0
1787729121.858,5221,27.1,37794,10.9258,1.52,0.5
1787729121.886,5222,27.1,37821,10.9369,1.52,0.0
1787729121.976,5223,19.0,53884,10.9625,1.52,0.0
1787729121.994,5224,17.7,57939,10.9306,1.52,0.3
1787729122.011,5225,17.5,58594,10.9551,1.52,0.0
1787729122.029,5226,17.4,58883,10.9501,1.52,0.0
1787729122.046,5227,17.2,59428,10.9362,1.52,0.0
1787729122.247,5228,200.7,5102,10.9478,1.52,184.1
1787729122.279,5229,31.3,32670,10.9340,1.52,0.0
1787729122.307,5230,28.2,36338,10.9306,1.52,0.0
1787729122.336,5231,28.5,35950,10.9425,1.52,0.5
1787729122.364,5232,28.1,36498,10.9441,1.52,0.0
1787729122.393,5233,28.8,35499,10.9363,1.52,0.5
1787729122.422,5234,29.2,35068,10.9292,1.52,0.0
1787729122.451,5235,28.9,35431,10.9631,1.52,0.3
1787729122.480,5236,28.7,35731,10.9300,1.52,0.0
1787729122.509,5237,28.5,35921,10.9551,1.52,0.3
1787729122.537,5238,28.2,36323,10.9525,1.52,0.0
1787729122.566,5239,28.6,35761,10.9332,1.52,0.0
1787729122.595,5240,29.0,35317,10.9392,1.52,0.5
1787729122.623,5241,27.8,36809,10.9559,1.52,0.0
1787729122.652,5242,28.8,35599,10.9467,1.52,0.8
1787729122.680,5243,27.9,36675,10.9417,1.52,0.0
1787729122.709,5244,28.8,35505,10.9154,1.52,0.5
1787729122.738,5245,28.7,35639,10.9539,1.52,0.0
1787729122.767,5246,29.2,35014,10.9210,1.52,0.5
1787729122.796,5247,28.7,35686,10.9539,1.52,0.0
1787729122.826,5248,29.5,34733,10.9508,1.52,0.5
1787729122.854,5249,28.1,36425,10.9584,1.52,0.0
1787729122.882,5250,28.4,36079,10.9529,1.52,0.3
1787729122.910,5251,27.9,36670,10.9297,1.52,0.0
1787729122.938,5252,27.7,36970,10.9336,1.52,0.5
1787729122.966,5253,27.5,37182,10.9488,1.52,2.0
1787729123.151,5254,185.1,5533,10.9445,1.52,172.0
1787729123.183,5255,31.7,32300,10.9182,1.52,0.0
1787729123.212,5256,28.7,35676,10.9266,1.52,0.0
1787729123.242,5257,29.8,34321,10.9374,1.52,0.3
1787729123.272,5258,29.0,35252,10.9264,1.52,0.5
1787729123.301,5259,29.2,35111,10.9558,1.52,0.3
1787729123.330,5260,28.6,35773,10.9348,1.52,0.3
1787729123.360,5261,29.3,34918,10.9498,1.52,0.3
1787729123.388,5262,28.6,35746,10.9347,1.52,0.8
1787729123.419,5263,30.2,33877,10.9537,1.52,0.8
1787729123.449,5264,29.8,34380,10.9494,1.52,0.8
1787729123.738,5265,288.4,3551,10.9427,1.52,257.8
1787729123.769,5266,31.0,33042,10.9469,1.52,0.8
1787729123.799,5267,30.3,33813,10.9405,1.52,0.8
1787729123.830,5268,30.5,33568,10.9521,1.52,0.5
1787729123.861,5269,30.4,33715,10.9540,1.52,4.3
1787729123.892,5270,30.4,33701,10.9274,1.52,0.0
1787729123.922,5271,30.1,34018,10.9356,1.52,0.0
1787729123.953,5272,31.0,33047,10.9422,1.52,0.8
1787729123.984,5273,30.3,33841,10.9626,1.52,0.0
1787729124.015,5274,30.8,33285,10.9473,1.52,0.7
1787729124.046,5275,30.6,33501,10.9352,1.52,0.0
1787729124.076,5276,30.4,33642,10.9346,1.52,0.5
1787729124.106,5277,29.7,34456,10.9629,1.52,0.0
1787729124.403,5278,296.3,3456,10.9391,1.52,283.0
1787729124.751,5279,252.8,4051,10.9505,1.52,219.1
1787729124.784,5280,32.8,31212,10.9640,1.52,0.8
1787729124.816,5281,31.7,32301,10.9365,1.52,0.0
1787729124.838,5282,17.7,58001,10.9511,1.52,0.0
1787729124.854,5283,16.0,64109,10.9471,1.52,0.0
1787729124.870,5284,15.1,67911,10.9547,1.52,0.0
1787729124.885,5285,15.0,68387,10.9659,1.52,0.0
