ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726680.368,558,18.9,54288,10.9756,1.52
1787726680.387,559,18.6,55004,10.9451,1.52
1787726680.405,560,18.6,54997,10.9949,1.52
1787726680.424,561,18.6,54936,10.9684,1.52
1787726680.443,562,18.6,54934,10.9667,1.52
1787726680.462,563,18.6,54974,10.9892,1.52
1787726680.480,564,18.6,54940,10.9623,1.52
1787726680.499,565,18.6,54995,11.0019,1.52
1787726680.518,566,18.6,54985,10.9544,1.52
1787726680.537,567,18.6,54994,10.9606,1.52
1787726680.555,568,18.6,55026,10.9667,1.52
1787726680.574,569,18.6,54908,10.9481,1.52
1787726680.593,570,18.6,54953,10.9369,1.52
1787726680.612,571,18.6,54955,10.9611,1.52
1787726680.630,572,18.6,54931,10.9329,1.52
1787726680.649,573,18.6,54917,11.0027,1.52
1787726680.668,574,18.6,54971,10.9685,1.52
1787726680.687,575,18.7,54765,10.9923,1.52
1787726680.705,576,18.6,55019,10.9739,1.52
1787726680.724,577,18.6,54907,10.9627,1.52
1787726680.743,578,18.6,54978,10.9665,1.52
1787726680.762,579,18.6,55002,10.9821,1.52
1787726680.780,580,18.6,54924,10.9813,1.52
1787726680.799,581,18.6,54947,10.9656,1.52
1787726680.818,582,18.6,54935,10.9999,1.52
1787726680.837,583,18.6,54992,10.9724,1.52
1787726680.855,584,18.6,54945,10.9485,1.52
1787726680.874,585,18.6,54959,10.9683,1.52
1787726680.893,586,18.6,54957,10.9669,1.52
1787726680.912,587,18.6,55001,10.9628,1.52
1787726680.930,588,18.6,54980,10.9568,1.52
1787726680.949,589,18.6,55011,10.9680,1.52
1787726680.968,590,18.6,54990,10.9531,1.52
1787726680.987,591,18.6,54953,10.9610,1.52
1787726681.005,592,18.6,54949,10.9569,1.52
1787726681.024,593,18.7,54870,10.9311,1.52
1787726681.043,594,18.6,54934,10.9624,1.52
1787726681.062,595,18.6,54970,10.9668,1.52
1787726681.080,596,18.6,54921,10.9659,1.52
1787726681.099,597,18.6,54947,10.9954,1.52
1787726681.118,598,18.6,54950,10.9650,1.52
1787726681.137,599,18.6,54972,10.9907,1.52
1787726681.155,600,18.6,55000,10.9765,1.52
1787726681.174,601,18.7,54898,10.9499,1.52
1787726681.193,602,18.6,54953,10.9824,1.52
1787726681.212,603,18.6,55004,10.9790,1.52
1787726681.230,604,18.6,54953,10.9824,1.52
1787726681.249,605,18.6,54931,10.9715,1.52
1787726681.268,606,18.6,54989,10.9677,1.52
1787726681.287,607,18.6,55005,10.9774,1.52
1787726681.305,608,18.6,55016,10.9690,1.52
1787726681.324,609,18.6,54989,10.9689,1.52
1787726681.343,610,18.6,54954,10.9540,1.52
1787726681.362,611,18.6,54913,10.9463,1.52
1787726681.380,612,18.6,54976,10.9706,1.52
1787726681.399,613,18.6,54939,10.9905,1.52
1787726681.418,614,18.6,55026,10.9619,1.52
1787726681.437,615,18.6,54981,10.9695,1.52
1787726681.455,616,18.7,54885,10.9877,1.52
1787726681.474,617,19.0,53768,10.9659,1.52
1787726681.493,618,18.6,55002,10.9732,1.52
1787726681.512,619,18.6,54971,10.9520,1.52
1787726681.531,620,18.6,55003,10.9388,1.52
1787726681.549,621,18.6,54983,10.9562,1.52
1787726681.568,622,18.6,54995,10.9504,1.52
1787726681.587,623,18.6,54954,10.9622,1.52
1787726681.606,624,18.6,55011,10.9722,1.52
1787726681.624,625,18.6,55022,11.0076,1.52
1787726681.643,626,18.6,55002,10.9680,1.52
1787726681.662,627,18.6,55082,10.9605,1.52
1787726681.681,628,18.7,54825,10.9274,1.52
1787726681.699,629,18.6,55005,10.9530,1.52
1787726681.718,630,18.6,54950,10.9628,1.52
1787726681.737,631,18.6,55024,10.9579,1.52
1787726681.755,632,18.6,55038,10.9672,1.52
1787726681.774,633,18.6,55011,10.9433,1.52
1787726681.793,634,18.6,54957,10.9687,1.52
1787726681.812,635,18.6,54986,10.9335,1.52
1787726681.830,636,18.6,55011,10.9352,1.52
1787726681.849,637,18.6,54984,10.9835,1.52
1787726681.868,638,18.6,54988,10.9607,1.52
1787726681.887,639,18.6,54926,10.9524,1.52
1787726681.905,640,18.6,54978,10.9712,1.52
1787726681.924,641,18.6,55018,10.9523,1.52
1787726681.943,642,18.6,55054,10.9332,1.52
1787726681.962,643,18.6,54924,10.9650,1.52
1787726681.980,644,18.7,54867,10.9622,1.52
1787726681.999,645,18.6,54915,10.9674,1.52
1787726682.018,646,18.6,54990,10.9407,1.52
1787726682.037,647,18.6,55015,10.9884,1.52
1787726682.055,648,18.6,55009,10.9808,1.52
1787726682.074,649,18.6,54969,10.9613,1.52
1787726682.093,650,18.6,54974,10.9756,1.52
1787726682.112,651,18.6,54942,10.9392,1.52
1787726682.130,652,18.6,54957,10.9614,1.52
1787726682.149,653,18.6,54998,10.9510,1.52
1787726682.168,654,18.6,55002,10.9627,1.52
1787726682.186,655,18.6,55025,10.9760,1.52
1787726682.205,656,18.6,54989,10.9598,1.52
1787726682.224,657,18.6,54981,10.9453,1.52
1787726682.243,658,18.6,55000,10.9491,1.52
1787726682.261,659,18.6,55059,10.9741,1.52
1787726682.280,660,18.6,54977,10.9647,1.52
1787726682.299,661,18.6,54969,10.9625,1.52
1787726682.318,662,18.6,54979,10.9702,1.52
1787726682.336,663,18.6,54929,10.9619,1.52
1787726682.355,664,18.6,54964,10.9802,1.52
1787726682.374,665,18.6,54935,10.9769,1.52
1787726682.393,666,18.6,55016,10.9798,1.52
1787726682.411,667,18.6,55047,10.9504,1.52
1787726682.430,668,18.7,54893,10.9725,1.52
1787726682.449,669,18.7,54752,10.9689,1.52
1787726682.514,670,64.3,15920,10.9412,1.52
1787726682.581,671,67.0,15294,10.9608,1.52
1787726682.621,672,39.4,25969,10.9610,1.52
1787726682.658,673,37.4,27374,10.9648,1.52
1787726682.731,674,72.3,14159,10.9641,1.52
1787726682.804,675,72.0,14225,10.9690,1.52
1787726682.828,676,24.0,42623,10.9616,1.52
1787726682.879,677,50.4,20317,10.9739,1.52
1787726682.955,678,76.0,13469,10.9936,1.52
1787726683.022,679,66.3,15436,10.9931,1.52
1787726683.046,680,24.2,42373,10.9658,1.52
1787726683.076,681,29.4,34829,10.9553,1.52
1787726683.137,682,60.3,16994,10.9713,1.52
1787726683.170,683,33.2,30842,10.9562,1.52
1787726683.189,684,18.7,54879,10.9521,1.52
1787726683.208,685,18.7,54891,10.9478,1.52
1787726683.227,686,18.6,55022,10.9721,1.52
1787726683.245,687,18.6,54993,10.9261,1.52
1787726683.264,688,18.6,55004,10.9439,1.52
1787726683.283,689,18.6,55026,10.9785,1.52
1787726683.301,690,18.6,55026,10.9440,1.52
1787726683.320,691,18.6,54999,10.9616,1.52
1787726683.339,692,18.6,55002,10.9451,1.52
1787726683.358,693,18.6,54988,10.9385,1.52
1787726683.376,694,18.6,54997,10.9558,1.52
1787726683.395,695,18.6,55008,10.9644,1.52
1787726683.414,696,18.6,54968,10.9683,1.52
1787726683.433,697,18.6,54966,10.9771,1.52
1787726683.451,698,18.6,54914,10.9495,1.52
1787726683.470,699,18.6,55017,10.9536,1.52
1787726683.489,700,18.6,55009,10.9834,1.52
1787726683.508,701,18.6,54958,10.9580,1.52
1787726683.526,702,18.6,55023,10.9846,1.52
1787726683.545,703,18.6,54976,10.9656,1.52
1787726683.564,704,18.6,54994,10.9668,1.52
1787726683.582,705,18.6,55005,10.9599,1.52
1787726683.601,706,18.6,55031,10.9604,1.52
1787726683.620,707,18.6,55020,10.9573,1.52
1787726683.639,708,18.6,55045,10.9538,1.52
1787726683.657,709,18.6,55005,10.9886,1.52
1787726683.676,710,18.6,54995,10.9464,1.52
1787726683.695,711,18.6,54990,10.9887,1.52
1787726683.713,712,18.6,55014,10.9799,1.52
1787726683.732,713,18.6,54921,10.9500,1.52
1787726683.751,714,18.6,55048,10.9643,1.52
1787726683.770,715,18.6,54991,10.9560,1.52
1787726683.788,716,18.6,54991,10.9445,1.52
1787726683.807,717,18.6,54975,10.9457,1.52
1787726683.826,718,18.6,54999,10.9653,1.52
1787726683.845,719,18.6,55012,10.9408,1.52
1787726683.863,720,18.6,54947,10.9692,1.52
1787726683.882,721,18.6,54962,10.9607,1.52
1787726683.901,722,18.6,55015,10.9573,1.52
1787726683.920,723,18.6,54999,10.9362,1.52
1787726683.938,724,18.6,55018,10.9701,1.52
1787726683.957,725,18.6,54955,10.9727,1.52
1787726683.976,726,18.6,55031,10.9991,1.52
1787726683.994,727,18.6,55015,10.9516,1.52
1787726684.013,728,18.7,54898,10.9725,1.52
1787726684.032,729,18.6,54946,10.9715,1.52
1787726684.051,730,18.6,55016,10.9879,1.52
1787726684.069,731,18.6,54976,10.9659,1.52
1787726684.088,732,18.6,54931,10.9417,1.52
1787726684.107,733,18.6,54946,10.9419,1.52
1787726684.126,734,18.6,54990,10.9589,1.52
1787726684.144,735,18.6,55015,10.9612,1.52
1787726684.163,736,18.6,54938,10.9378,1.52
1787726684.182,737,18.6,54944,10.9489,1.52
1787726684.201,738,18.6,55029,10.9912,1.52
1787726684.219,739,18.6,55035,10.9427,1.52
1787726684.238,740,18.6,55023,10.9491,1.52
1787726684.257,741,18.6,54928,10.9438,1.52
1787726684.275,742,18.6,55016,10.9690,1.52
1787726684.294,743,18.6,55023,10.9335,1.52
1787726684.313,744,18.6,54965,10.9403,1.52
1787726684.332,745,18.6,54985,10.9650,1.52
1787726684.350,746,18.6,54998,10.9538,1.52
1787726684.369,747,18.6,54980,10.9703,1.52
1787726684.388,748,18.6,54983,10.9738,1.52
1787726684.407,749,18.6,54946,10.9665,1.52
1787726684.425,750,18.6,54976,10.9561,1.52
1787726684.444,751,18.6,54912,10.9740,1.52
1787726684.463,752,18.6,54969,10.9794,1.52
1787726684.482,753,18.6,54981,10.9489,1.52
1787726684.500,754,18.6,54966,10.9575,1.52
1787726684.519,755,18.6,54997,10.9716,1.52
1787726684.538,756,18.6,54978,10.9692,1.52
1787726684.556,757,18.6,54975,10.9269,1.52
1787726684.575,758,18.6,54926,10.9432,1.52
1787726684.594,759,18.6,55011,10.9531,1.52
1787726684.613,760,18.6,55011,10.9798,1.52
1787726684.631,761,18.6,55002,10.9436,1.52
1787726684.650,762,18.6,55031,10.9645,1.52
1787726684.669,763,18.6,54971,10.9709,1.52
1787726684.688,764,18.7,54809,10.9474,1.52
1787726684.706,765,18.6,54959,10.9485,1.52
1787726684.725,766,18.6,55011,10.9827,1.52
1787726684.744,767,18.6,54988,10.9635,1.52
1787726684.763,768,18.6,54952,10.9576,1.52
1787726684.781,769,18.6,54978,10.9607,1.52
1787726684.800,770,18.6,54990,10.9483,1.52
1787726684.819,771,18.6,54971,10.9409,1.52
1787726684.838,772,18.6,55062,10.9453,1.52
1787726684.856,773,18.6,54962,10.9531,1.52
1787726684.875,774,18.6,54934,10.9756,1.52
1787726684.894,775,18.6,54999,10.9706,1.52
1787726684.912,776,18.6,55047,10.9623,1.52
1787726684.931,777,18.6,55022,10.9518,1.52
1787726684.950,778,18.6,54975,10.9664,1.52
1787726684.969,779,18.6,55035,10.9729,1.52
1787726684.987,780,18.6,54932,10.9228,1.52
1787726685.006,781,18.6,54974,10.9482,1.52
1787726685.025,782,18.6,54924,10.9816,1.52
1787726685.044,783,18.6,54940,10.9338,1.52
1787726685.062,784,18.6,55021,10.9523,1.52
1787726685.081,785,18.6,54988,10.9806,1.52
1787726685.100,786,18.6,55007,10.9500,1.52
1787726685.119,787,18.6,54966,10.9688,1.52
1787726685.137,788,18.6,55004,10.9843,1.52
1787726685.156,789,18.6,54967,10.9536,1.52
1787726685.175,790,18.6,55004,10.9783,1.52
1787726685.193,791,18.6,55019,10.9440,1.52
1787726685.212,792,18.6,55029,10.9741,1.52
1787726685.231,793,18.6,54998,10.9736,1.52
1787726685.250,794,18.6,54979,10.9694,1.52
1787726685.268,795,18.6,55026,10.9730,1.52
1787726685.287,796,18.6,54998,10.9370,1.52
1787726685.306,797,18.6,54967,10.9593,1.52
1787726685.325,798,18.6,55031,10.9352,1.52
1787726685.343,799,18.6,54992,10.9516,1.52
1787726685.362,800,18.6,54961,10.9727,1.52
1787726685.381,801,18.6,54986,10.9579,1.52
1787726685.399,802,18.6,55019,10.9737,1.52
1787726685.418,803,18.6,54997,10.9635,1.52
1787726685.437,804,18.6,54980,10.9533,1.52
1787726685.456,805,18.6,54952,10.9657,1.52
1787726685.474,806,18.6,54988,10.9590,1.52
1787726685.493,807,18.6,54989,10.9738,1.52
1787726685.512,808,18.6,54925,10.9521,1.52
1787726685.531,809,18.6,54984,10.9622,1.52
1787726685.549,810,18.6,55028,10.9515,1.52
1787726685.568,811,18.6,54948,10.9317,1.52
1787726685.587,812,18.6,54924,10.9723,1.52
1787726685.606,813,18.6,54979,10.9749,1.52
1787726685.624,814,18.6,55009,10.9783,1.52
1787726685.643,815,18.6,54991,10.9508,1.52
1787726685.662,816,18.6,55015,10.9738,1.52
1787726685.681,817,18.7,54769,10.9649,1.52
1787726685.699,818,18.6,54972,10.9388,1.52
1787726685.718,819,18.6,55019,10.9515,1.52
1787726685.737,820,18.6,54929,10.9680,1.52
1787726685.756,821,18.6,54997,10.9879,1.52
1787726685.774,822,18.6,54980,10.9450,1.52
1787726685.793,823,18.6,54991,10.9428,1.52
1787726685.812,824,18.6,54936,10.9666,1.52
1787726685.830,825,18.6,55002,10.9831,1.52
1787726685.849,826,18.6,55008,10.9337,1.52
1787726685.868,827,18.6,54976,10.9728,1.52
1787726685.887,828,18.6,54932,10.9682,1.52
1787726685.905,829,18.6,54975,10.9410,1.52
1787726685.924,830,18.6,54945,10.9467,1.52
1787726685.943,831,18.6,54959,10.9532,1.52
1787726685.962,832,18.6,54986,10.9326,1.52
1787726685.980,833,18.6,54956,10.9262,1.52
1787726685.999,834,18.6,54969,10.9554,1.52
1787726686.018,835,18.6,54913,10.9565,1.52
1787726686.037,836,18.6,55019,10.9528,1.52
1787726686.055,837,18.6,55002,10.9905,1.52
1787726686.074,838,18.6,54937,11.0014,1.52
1787726686.093,839,18.6,55014,10.9421,1.52
1787726686.112,840,18.6,54940,10.9521,1.52
1787726686.130,841,18.6,55028,10.9898,1.52
1787726686.149,842,18.6,54990,10.9813,1.52
1787726686.168,843,18.6,55030,10.9315,1.52
1787726686.186,844,18.6,55035,10.9763,1.52
1787726686.205,845,18.6,54984,10.9830,1.52
1787726686.224,846,18.6,54966,10.9485,1.52
1787726686.243,847,18.6,55007,10.9675,1.52
1787726686.261,848,18.6,54960,10.9287,1.52
1787726686.280,849,18.6,54947,10.9718,1.52
1787726686.299,850,18.6,55019,10.9125,1.52
1787726686.318,851,18.6,54983,10.9479,1.52
1787726686.336,852,18.6,54978,10.9369,1.52
1787726686.355,853,18.6,54976,10.9189,1.52
1787726686.374,854,18.6,54997,10.9520,1.52
1787726686.393,855,18.6,54970,10.9620,1.52
1787726686.411,856,18.6,55031,10.9430,1.52
1787726686.430,857,18.6,54978,10.9481,1.52
1787726686.449,858,18.6,54913,10.9784,1.52
1787726686.467,859,18.6,54967,10.9891,1.52
1787726686.486,860,18.6,54971,10.9755,1.52
1787726686.505,861,18.6,54955,10.9458,1.52
1787726686.524,862,18.6,54995,10.9222,1.52
1787726686.542,863,18.6,55006,10.9660,1.52
1787726686.561,864,18.6,54966,10.9610,1.52
1787726686.580,865,18.6,54971,10.9357,1.52
1787726686.599,866,18.6,55015,10.9477,1.52
1787726686.617,867,18.6,55003,10.9448,1.52
1787726686.636,868,18.6,55008,10.9638,1.52
1787726686.655,869,18.6,55021,10.9820,1.52
1787726686.674,870,18.6,54961,10.9689,1.52
1787726686.692,871,18.7,54830,10.9361,1.52
1787726686.711,872,18.6,54993,10.9667,1.52
1787726686.730,873,18.6,55008,10.9786,1.52
1787726686.749,874,18.6,54967,10.9515,1.52
1787726686.767,875,18.6,54961,10.9552,1.52
1787726686.786,876,18.6,54994,10.9728,1.52
1787726686.805,877,18.6,55048,10.9292,1.52
1787726686.823,878,18.6,55020,10.9719,1.52
1787726686.842,879,18.6,55000,10.9754,1.52
1787726686.861,880,18.6,55026,10.9939,1.52
1787726686.880,881,18.6,54945,10.9593,1.52
1787726686.898,882,18.6,55023,10.9639,1.52
1787726686.917,883,18.6,55026,10.9482,1.52
1787726686.936,884,18.6,54967,10.9382,1.52
1787726686.955,885,18.6,55007,10.9735,1.52
1787726686.973,886,18.6,55022,10.9590,1.52
1787726686.992,887,18.6,54962,10.9465,1.52
1787726687.011,888,18.6,54990,10.9770,1.52
1787726687.029,889,18.6,54971,10.9526,1.52
1787726687.048,890,18.6,54952,10.9775,1.52
1787726687.067,891,18.6,55048,10.9700,1.52
1787726687.086,892,18.6,55014,10.9487,1.52
1787726687.104,893,18.6,54957,10.9487,1.52
1787726687.123,894,18.6,54949,10.9734,1.52
1787726687.142,895,18.6,55050,10.9691,1.52
1787726687.160,896,18.6,55026,10.9688,1.52
1787726687.179,897,18.6,54974,10.9557,1.52
1787726687.198,898,18.6,54959,10.9547,1.52
1787726687.217,899,18.6,55043,10.9837,1.52
1787726687.235,900,18.6,55053,10.9986,1.52
1787726687.254,901,18.6,54983,10.9619,1.52
1787726687.273,902,18.6,54997,10.9646,1.52
1787726687.292,903,18.6,54989,10.9496,1.52
1787726687.310,904,18.6,54916,10.9797,1.52
1787726687.329,905,18.6,55007,10.9347,1.52
1787726687.348,906,18.6,55005,10.9519,1.52
1787726687.366,907,18.6,55010,10.9578,1.52
1787726687.385,908,18.6,55000,10.9604,1.52
1787726687.404,909,18.6,54916,10.9664,1.52
1787726687.423,910,18.6,54927,10.9505,1.52
1787726687.441,911,18.6,54967,10.9301,1.52
1787726687.460,912,18.6,54958,10.9712,1.52
1787726687.479,913,18.6,55008,10.9382,1.52
1787726687.498,914,18.6,55000,10.9827,1.52
1787726687.516,915,18.6,55036,10.9337,1.52
1787726687.535,916,18.8,54404,10.9456,1.52
1787726687.554,917,18.6,55014,10.9546,1.52
1787726687.573,918,18.6,54967,10.9468,1.52
1787726687.591,919,18.6,55021,10.9801,1.52
1787726687.610,920,18.6,55021,10.9649,1.52
1787726687.629,921,18.6,54970,10.9553,1.52
1787726687.648,922,18.6,54990,10.9595,1.52
1787726687.666,923,18.6,54981,10.9491,1.52
1787726687.685,924,18.7,54829,10.9494,1.52
1787726687.704,925,18.6,54957,10.9402,1.52
1787726687.723,926,18.6,54983,10.9658,1.52
1787726687.741,927,18.6,55011,10.9642,1.52
1787726687.760,928,18.6,54960,10.9836,1.52
1787726687.779,929,18.6,55000,10.9627,1.52
1787726687.798,930,18.6,54943,10.9257,1.52
1787726687.816,931,18.6,55030,10.9611,1.52
1787726687.835,932,18.6,54966,10.9874,1.52
1787726687.854,933,18.6,54974,10.9476,1.52
1787726687.872,934,18.6,55022,10.9291,1.52
1787726687.891,935,18.6,55016,10.9321,1.52
1787726687.910,936,18.6,55014,10.9596,1.52
1787726687.929,937,18.6,55028,10.9567,1.52
1787726687.947,938,18.6,54983,10.9517,1.52
1787726687.966,939,18.6,54972,10.9408,1.52
1787726687.985,940,18.6,54950,10.9796,1.52
1787726688.004,941,18.6,54964,10.9633,1.52
1787726688.022,942,18.6,54971,10.9422,1.52
1787726688.041,943,18.6,55011,10.9754,1.52
1787726688.060,944,18.6,55029,10.9623,1.52
1787726688.078,945,18.6,54991,10.9588,1.52
1787726688.097,946,18.6,55010,10.9619,1.52
1787726688.116,947,18.6,54958,10.9410,1.52
1787726688.135,948,18.6,54991,10.9422,1.52
1787726688.153,949,18.6,55008,10.9353,1.52
1787726688.172,950,18.6,54976,10.9721,1.52
1787726688.191,951,18.6,55020,10.9431,1.52
1787726688.210,952,18.6,54997,10.9707,1.52
1787726688.228,953,18.6,54978,10.9706,1.52
1787726688.247,954,18.6,54986,10.9702,1.52
1787726688.266,955,18.6,54971,10.9597,1.52
1787726688.284,956,18.6,55015,10.9485,1.52
1787726688.303,957,18.6,55009,10.9759,1.52
1787726688.322,958,18.6,54992,10.9486,1.52
1787726688.341,959,18.6,54943,10.9433,1.52
1787726688.359,960,18.6,55024,10.9687,1.52
1787726688.378,961,18.7,54903,10.9337,1.52
1787726688.397,962,18.6,54958,10.9886,1.52
1787726688.416,963,18.6,54976,10.9577,1.52
1787726688.434,964,18.6,54954,10.9610,1.52
1787726688.453,965,18.6,54940,10.9732,1.52
1787726688.472,966,18.6,55002,10.9549,1.52
1787726688.491,967,18.6,55039,10.9388,1.52
1787726688.509,968,18.6,55000,10.9711,1.52
1787726688.528,969,18.6,54997,10.9733,1.52
1787726688.547,970,18.6,54991,10.9554,1.52
1787726688.565,971,18.6,54992,10.9568,1.52
1787726688.584,972,18.6,54913,10.9519,1.52
1787726688.603,973,18.6,54998,10.9426,1.52
1787726688.622,974,18.6,54986,10.9512,1.52
1787726688.640,975,18.6,55011,10.9356,1.52
1787726688.659,976,18.6,54984,10.9747,1.52
1787726688.678,977,18.6,54984,10.9430,1.52
1787726688.697,978,18.6,54934,10.9317,1.52
1787726688.715,979,18.6,54973,10.9393,1.52
1787726688.734,980,18.6,54976,10.9442,1.52
1787726688.753,981,18.6,54961,10.9509,1.52
1787726688.772,982,18.6,54990,10.9499,1.52
1787726688.790,983,18.6,55019,10.9660,1.52
1787726688.809,984,18.6,55051,10.9620,1.52
1787726688.828,985,18.6,54973,10.9625,1.52
1787726688.847,986,18.6,55017,10.9400,1.52
1787726688.865,987,18.6,55002,10.9954,1.52
1787726688.884,988,18.6,54987,10.9594,1.52
1787726688.903,989,18.6,54999,10.9311,1.52
1787726688.921,990,18.6,55004,10.9658,1.52
1787726688.940,991,18.6,54990,10.9561,1.52
1787726688.959,992,18.6,54992,10.9480,1.52
1787726688.978,993,18.6,55016,10.9599,1.52
1787726688.996,994,18.6,55021,10.9661,1.52
1787726689.015,995,18.6,54970,10.9612,1.52
1787726689.034,996,18.6,54992,10.9244,1.52
1787726689.052,997,18.6,54976,10.9356,1.52
1787726689.071,998,18.6,54985,10.9738,1.52
1787726689.090,999,18.6,54997,10.9374,1.52
1787726689.109,1000,18.6,55021,10.9576,1.52
1787726689.127,1001,18.6,54962,10.9622,1.52
1787726689.146,1002,18.6,54979,10.9713,1.52
1787726689.165,1003,18.6,54976,10.9929,1.52
1787726689.184,1004,18.6,55000,10.9692,1.52
1787726689.202,1005,18.6,54989,10.9188,1.52
1787726689.221,1006,18.6,54947,10.9466,1.52
1787726689.240,1007,18.6,54950,10.9380,1.52
1787726689.259,1008,18.6,54998,10.9597,1.52
1787726689.277,1009,18.6,55000,10.9690,1.52
1787726689.296,1010,18.6,54975,10.9272,1.52
1787726689.315,1011,18.6,55019,10.9458,1.52
1787726689.333,1012,18.6,54924,10.9429,1.52
1787726689.352,1013,18.6,55040,10.9757,1.52
1787726689.371,1014,18.6,54990,10.9339,1.52
1787726689.390,1015,18.6,55005,10.9671,1.52
1787726689.408,1016,18.6,55009,10.9742,1.52
1787726689.427,1017,18.6,54965,10.9921,1.52
1787726689.446,1018,18.6,54960,10.9509,1.52
1787726689.465,1019,18.6,54914,10.9391,1.52
1787726689.483,1020,18.6,54957,10.9525,1.52
1787726689.502,1021,18.6,54982,10.9565,1.52
1787726689.521,1022,18.6,54915,10.9425,1.52
1787726689.540,1023,18.6,55008,10.9549,1.52
1787726689.558,1024,18.6,55016,10.9825,1.52
