ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726953.098,558,13.9,73928,10.9895,1.52
1787726953.112,559,13.8,73989,10.9653,1.52
1787726953.126,560,13.8,73972,10.9649,1.52
1787726953.140,561,13.9,73811,10.9506,1.52
1787726953.154,562,13.9,73814,10.9776,1.52
1787726953.168,563,13.9,73776,10.9615,1.52
1787726953.182,564,13.8,73985,10.9749,1.52
1787726953.196,565,13.9,73854,10.9769,1.52
1787726953.210,566,13.9,73831,10.9627,1.52
1787726953.224,567,13.9,73858,10.9848,1.52
1787726953.238,568,13.8,73950,10.9936,1.52
1787726953.252,569,13.9,73860,10.9699,1.52
1787726953.266,570,13.8,73947,10.9451,1.52
1787726953.280,571,13.8,73976,10.9742,1.52
1787726953.294,572,13.9,73872,10.9612,1.52
1787726953.308,573,13.8,73995,10.9662,1.52
1787726953.322,574,13.8,73948,10.9457,1.52
1787726953.336,575,13.9,73926,10.9823,1.52
1787726953.350,576,13.9,73888,10.9963,1.52
1787726953.364,577,13.9,73878,10.9677,1.52
1787726953.378,578,13.9,73808,10.9796,1.52
1787726953.391,579,13.8,73998,10.9887,1.52
1787726953.405,580,13.9,73920,10.9617,1.52
1787726953.419,581,13.9,73888,10.9531,1.52
1787726953.433,582,13.9,73836,10.9954,1.52
1787726953.447,583,13.8,73972,10.9497,1.52
1787726953.461,584,13.9,73897,10.9587,1.52
1787726953.475,585,13.9,73676,10.9384,1.52
1787726953.489,586,13.9,73769,10.9852,1.52
1787726953.503,587,13.8,73978,10.9517,1.52
1787726953.517,588,13.8,73971,10.9625,1.52
1787726953.531,589,13.9,73827,10.9976,1.52
1787726953.545,590,13.8,74032,10.9810,1.52
1787726953.559,591,13.8,74000,10.9381,1.52
1787726953.573,592,13.9,73771,10.9969,1.52
1787726953.587,593,13.9,73697,10.9287,1.52
1787726953.601,594,13.9,73859,10.9771,1.52
1787726953.615,595,13.9,73741,10.9709,1.52
1787726953.629,596,13.9,73836,10.9881,1.52
1787726953.643,597,13.9,73822,10.9718,1.52
1787726953.657,598,13.9,73922,10.9479,1.52
1787726953.671,599,13.8,73952,10.9664,1.52
1787726953.685,600,13.8,73961,10.9843,1.52
1787726953.699,601,13.9,73818,10.9569,1.52
1787726953.713,602,13.9,73673,10.9817,1.52
1787726953.727,603,13.8,74019,10.9691,1.52
1787726953.741,604,13.8,73958,10.9551,1.52
1787726953.755,605,13.8,73949,10.9230,1.52
1787726953.769,606,13.9,73770,10.9445,1.52
1787726953.783,607,13.8,74023,10.9690,1.52
1787726953.797,608,13.9,73887,10.9817,1.52
1787726953.811,609,13.9,73891,10.9545,1.52
1787726953.825,610,13.9,73920,10.9598,1.52
1787726953.839,611,13.9,73906,10.9317,1.52
1787726953.853,612,13.9,73915,10.9711,1.52
1787726953.866,613,13.8,73950,10.9732,1.52
1787726953.880,614,13.8,73944,10.9829,1.52
1787726953.894,615,13.8,73989,10.9681,1.52
1787726953.908,616,13.9,73693,10.9840,1.52
1787726953.922,617,13.8,74041,10.9699,1.52
1787726953.936,618,13.9,73785,10.9510,1.52
1787726953.950,619,13.8,73939,10.9765,1.52
1787726953.964,620,13.9,73919,10.9324,1.52
1787726953.978,621,13.9,73768,10.9665,1.52
1787726953.992,622,13.9,73717,10.9585,1.52
1787726954.006,623,13.8,73952,10.9564,1.52
1787726954.020,624,13.9,73820,10.9696,1.52
1787726954.034,625,13.9,73921,10.9874,1.52
1787726954.048,626,13.9,73750,10.9451,1.52
1787726954.062,627,13.9,73861,10.9676,1.52
1787726954.076,628,13.9,73806,10.9310,1.52
1787726954.090,629,13.8,73943,10.9532,1.52
1787726954.104,630,13.9,73863,10.9504,1.52
1787726954.118,631,13.8,73998,10.9623,1.52
1787726954.132,632,13.8,73963,10.9897,1.52
1787726954.146,633,13.9,73866,10.9430,1.52
1787726954.160,634,13.9,73812,10.9563,1.52
1787726954.174,635,13.8,73980,10.9397,1.52
1787726954.188,636,13.9,73762,10.9494,1.52
1787726954.202,637,13.9,73906,10.9889,1.52
1787726954.216,638,13.9,73855,10.9640,1.52
1787726954.230,639,13.8,73980,10.9680,1.52
1787726954.244,640,13.9,73910,10.9616,1.52
1787726954.258,641,13.9,73915,10.9895,1.52
1787726954.272,642,13.9,73839,10.9684,1.52
1787726954.285,643,13.9,73917,10.9691,1.52
1787726954.300,644,13.9,73717,10.9502,1.52
1787726954.313,645,13.9,73865,10.9665,1.52
1787726954.327,646,13.9,73930,10.9446,1.52
1787726954.341,647,13.9,73842,10.9690,1.52
1787726954.355,648,13.9,73788,10.9574,1.52
1787726954.369,649,13.9,73816,10.9235,1.52
1787726954.383,650,13.8,73936,10.9597,1.52
1787726954.397,651,13.8,74050,10.9598,1.52
1787726954.411,652,13.9,73817,10.9586,1.52
1787726954.425,653,13.9,73917,10.9372,1.52
1787726954.439,654,13.9,73821,10.9664,1.52
1787726954.453,655,13.9,73726,10.9594,1.52
1787726954.467,656,13.9,73436,11.0037,1.52
1787726954.481,657,13.9,73931,10.9702,1.52
1787726954.495,658,13.8,73985,10.9240,1.52
1787726954.509,659,13.8,74033,10.9688,1.52
1787726954.523,660,13.9,73794,10.9500,1.52
1787726954.537,661,13.9,73856,10.9538,1.52
1787726954.551,662,13.8,74005,10.9828,1.52
1787726954.565,663,13.8,73971,10.9900,1.52
1787726954.579,664,13.8,74036,10.9740,1.52
1787726954.593,665,13.8,73943,10.9759,1.52
1787726954.607,666,13.8,74137,10.9791,1.52
1787726954.621,667,13.8,73939,10.9423,1.52
1787726954.635,668,13.9,73779,10.9626,1.52
1787726954.649,669,13.9,73879,10.9759,1.52
1787726954.663,670,13.8,73950,10.9466,1.52
1787726954.677,671,13.8,73971,10.9459,1.52
1787726954.691,672,13.8,73986,10.9384,1.52
1787726954.705,673,13.9,73827,10.9513,1.52
1787726954.719,674,13.9,73557,10.9828,1.52
1787726954.733,675,13.9,73766,10.9565,1.52
1787726954.747,676,13.9,73868,10.9716,1.52
1787726954.761,677,13.9,73849,10.9766,1.52
1787726954.775,678,13.9,73845,10.9648,1.52
1787726954.788,679,13.8,74114,10.9623,1.52
1787726954.802,680,13.9,73842,10.9677,1.52
1787726954.816,681,13.9,73898,10.9545,1.52
1787726954.830,682,13.9,73749,10.9902,1.52
1787726954.844,683,13.9,73835,10.9577,1.52
1787726954.858,684,13.9,73757,10.9440,1.52
1787726954.872,685,13.9,73897,10.9595,1.52
1787726954.886,686,13.8,73954,11.0000,1.52
1787726954.900,687,13.9,73816,10.9425,1.52
1787726954.914,688,13.9,73914,10.9627,1.52
1787726954.928,689,13.9,73818,10.9843,1.52
1787726954.942,690,13.8,74035,10.9697,1.52
1787726954.956,691,13.9,73692,10.9821,1.52
1787726954.970,692,13.9,73934,10.9285,1.52
1787726954.984,693,13.9,73757,10.9684,1.52
1787726954.998,694,13.9,73741,10.9354,1.52
1787726955.012,695,13.8,73977,10.9704,1.52
1787726955.026,696,13.9,73900,10.9666,1.52
1787726955.040,697,13.9,73934,10.9623,1.52
1787726955.054,698,13.9,73905,10.9764,1.52
1787726955.068,699,13.8,73980,10.9460,1.52
1787726955.082,700,13.8,74044,10.9738,1.52
1787726955.096,701,13.9,73921,10.9760,1.52
1787726955.110,702,13.9,73866,11.0095,1.52
1787726955.124,703,13.9,73799,10.9807,1.52
1787726955.138,704,13.8,73943,10.9816,1.52
1787726955.152,705,13.9,73906,10.9655,1.52
1787726955.166,706,13.9,73931,10.9578,1.52
1787726955.180,707,13.9,73922,10.9855,1.52
1787726955.194,708,13.9,73821,10.9644,1.52
1787726955.208,709,13.8,74046,10.9705,1.52
1787726955.221,710,13.9,73912,10.9430,1.52
1787726955.235,711,13.9,73861,10.9799,1.52
1787726955.249,712,13.8,73935,10.9978,1.52
1787726955.263,713,13.9,73908,10.9669,1.52
1787726955.277,714,13.9,73877,10.9634,1.52
1787726955.291,715,13.9,73859,10.9619,1.52
1787726955.305,716,13.9,73925,10.9393,1.52
1787726955.319,717,13.9,73831,10.9511,1.52
1787726955.333,718,13.9,73830,10.9531,1.52
1787726955.347,719,13.9,73844,10.9692,1.52
1787726955.361,720,13.9,73827,10.9712,1.52
1787726955.375,721,13.9,73755,10.9600,1.52
1787726955.389,722,13.8,73953,10.9463,1.52
1787726955.403,723,13.9,73785,10.9491,1.52
1787726955.417,724,13.9,73716,10.9817,1.52
1787726955.431,725,13.9,73718,10.9818,1.52
1787726955.445,726,14.1,72702,10.9847,1.52
1787726955.459,727,13.9,73636,10.9800,1.52
1787726955.473,728,13.9,73883,10.9612,1.52
1787726955.487,729,13.9,73842,10.9407,1.52
1787726955.501,730,13.8,73970,10.9795,1.52
1787726955.515,731,13.9,73929,10.9718,1.52
1787726955.529,732,13.9,73900,10.9401,1.52
1787726955.543,733,13.9,73920,10.9407,1.52
1787726955.557,734,13.9,73917,10.9631,1.52
1787726955.571,735,13.9,73858,10.9772,1.52
1787726955.585,736,13.9,73921,10.9408,1.52
1787726955.599,737,13.8,73957,10.9647,1.52
1787726955.613,738,13.9,73919,10.9610,1.52
1787726955.627,739,13.8,74081,10.9898,1.52
1787726955.641,740,13.9,73694,10.9470,1.52
1787726955.655,741,13.9,73896,10.9672,1.52
1787726955.669,742,13.8,73978,10.9844,1.52
1787726955.683,743,13.9,73793,10.9488,1.52
1787726955.697,744,13.9,73784,10.9770,1.52
1787726955.711,745,13.9,73886,10.9471,1.52
1787726955.725,746,13.9,73898,10.9418,1.52
1787726955.739,747,13.9,73933,10.9705,1.52
1787726955.753,748,13.9,73887,10.9853,1.52
1787726955.767,749,13.8,73940,10.9367,1.52
1787726955.781,750,13.8,74003,10.9640,1.52
1787726955.795,751,13.9,73872,10.9445,1.52
1787726955.809,752,13.9,73851,10.9978,1.52
1787726955.822,753,13.8,74026,10.9546,1.52
1787726955.836,754,13.8,73970,10.9537,1.52
1787726955.850,755,13.8,73939,10.9879,1.52
1787726955.864,756,13.9,73882,10.9939,1.52
1787726955.878,757,13.9,73866,10.9302,1.52
1787726955.892,758,13.9,73880,10.9393,1.52
1787726955.906,759,13.9,73855,10.9665,1.52
1787726955.920,760,13.9,73880,10.9587,1.52
1787726955.934,761,13.9,73860,10.9332,1.52
1787726955.948,762,13.9,73908,10.9691,1.52
1787726955.962,763,13.9,73841,10.9799,1.52
1787726955.976,764,13.9,73897,10.9509,1.52
1787726955.990,765,13.9,73919,10.9567,1.52
1787726956.004,766,13.9,73806,10.9722,1.52
1787726956.018,767,13.9,73920,10.9602,1.52
1787726956.032,768,13.9,73840,10.9603,1.52
1787726956.046,769,13.9,73845,10.9646,1.52
1787726956.060,770,13.8,73938,10.9378,1.52
1787726956.074,771,13.9,73903,10.9431,1.52
1787726956.088,772,13.9,73808,10.9577,1.52
1787726956.102,773,13.8,73935,10.9644,1.52
1787726956.116,774,13.9,73756,10.9932,1.52
1787726956.130,775,13.9,73792,10.9428,1.52
1787726956.144,776,13.8,74017,10.9557,1.52
1787726956.158,777,13.9,73872,10.9463,1.52
1787726956.172,778,13.9,73926,10.9776,1.52
1787726956.186,779,13.8,74054,10.9600,1.52
1787726956.200,780,13.9,73912,10.9490,1.52
1787726956.214,781,13.9,73911,10.9656,1.52
1787726956.227,782,13.9,73924,10.9653,1.52
1787726956.241,783,13.8,74040,10.9596,1.52
1787726956.255,784,13.8,73973,10.9704,1.52
1787726956.269,785,13.9,73921,10.9850,1.52
1787726956.283,786,13.9,73853,10.9455,1.52
1787726956.297,787,13.8,74031,10.9710,1.52
1787726956.311,788,13.9,73844,10.9833,1.52
1787726956.325,789,13.9,73846,10.9557,1.52
1787726956.339,790,13.9,73820,10.9627,1.52
1787726956.353,791,13.8,73944,10.9439,1.52
1787726956.367,792,13.9,73794,10.9868,1.52
1787726956.381,793,13.9,73864,10.9611,1.52
1787726956.395,794,13.8,74008,10.9793,1.52
1787726956.409,795,13.9,73826,10.9664,1.52
1787726956.423,796,13.9,73864,10.9589,1.52
1787726956.437,797,13.9,73880,10.9304,1.52
1787726956.451,798,13.9,73894,10.9305,1.52
1787726956.465,799,13.9,73892,10.9432,1.52
1787726956.479,800,13.9,73812,10.9567,1.52
1787726956.493,801,13.9,73789,10.9493,1.52
1787726956.507,802,13.8,73980,10.9577,1.52
1787726956.521,803,13.9,73821,10.9566,1.52
1787726956.535,804,13.9,73792,10.9356,1.52
1787726956.549,805,13.9,73882,10.9330,1.52
1787726956.563,806,13.9,73751,10.9525,1.52
1787726956.577,807,13.9,73745,10.9567,1.52
1787726956.591,808,13.9,73839,10.9359,1.52
1787726956.605,809,13.9,73855,10.9810,1.52
1787726956.619,810,13.9,73893,10.9570,1.52
1787726956.633,811,13.8,73963,10.9509,1.52
1787726956.647,812,13.9,73816,10.9671,1.52
1787726956.661,813,13.9,73933,10.9664,1.52
1787726956.675,814,13.9,73828,10.9590,1.52
1787726956.689,815,13.9,73906,10.9355,1.52
1787726956.703,816,13.9,73836,10.9709,1.52
1787726956.717,817,13.9,73706,10.9728,1.52
1787726956.731,818,13.9,73785,10.9360,1.52
1787726956.745,819,13.9,73802,10.9553,1.52
1787726956.759,820,13.9,73856,10.9588,1.52
1787726956.773,821,13.9,73841,10.9785,1.52
1787726956.787,822,13.9,73925,10.9494,1.52
1787726956.800,823,13.8,73962,10.9729,1.52
1787726956.814,824,13.9,73798,10.9504,1.52
1787726956.828,825,13.8,73964,10.9533,1.52
1787726956.842,826,13.9,73844,10.9879,1.52
1787726956.856,827,13.9,73803,10.9528,1.52
1787726956.870,828,13.9,73820,10.9573,1.52
1787726956.884,829,13.9,73740,10.9346,1.52
1787726956.898,830,13.9,73845,10.9624,1.52
1787726956.912,831,13.8,73936,10.9618,1.52
1787726956.926,832,13.9,73841,10.9454,1.52
1787726956.940,833,13.9,73690,10.9124,1.52
1787726956.954,834,13.9,73779,10.9431,1.52
1787726956.968,835,13.9,73783,10.9466,1.52
1787726956.982,836,13.9,73812,10.9643,1.52
1787726956.996,837,13.9,73756,10.9693,1.52
1787726957.010,838,13.9,73781,10.9821,1.52
1787726957.024,839,13.8,73996,10.9449,1.52
1787726957.038,840,13.9,73688,10.9449,1.52
1787726957.052,841,13.9,73687,10.9926,1.52
1787726957.066,842,13.9,73719,10.9762,1.52
1787726957.126,843,59.4,17228,10.9194,1.52
1787726957.193,844,66.2,15471,10.9694,1.52
1787726957.234,845,41.1,24918,10.9540,1.52
1787726957.255,846,20.7,49502,10.9317,1.52
1787726957.305,847,48.9,20951,10.9573,1.52
1787726957.372,848,67.2,15247,10.9436,1.52
1787726957.432,849,59.8,17119,10.9677,1.52
1787726957.452,850,19.8,51746,10.9716,1.52
1787726957.473,851,20.7,49411,10.9356,1.52
1787726957.545,852,71.4,14332,10.9378,1.52
1787726957.618,853,72.3,14166,10.9098,1.52
1787726957.662,854,44.5,22989,10.9566,1.52
1787726957.683,855,20.0,51240,10.9620,1.52
1787726957.708,856,24.9,41136,10.9462,1.52
1787726957.753,857,44.7,22921,10.9622,1.52
1787726957.803,858,49.7,20609,10.9785,1.52
1787726957.819,859,15.5,66218,10.9930,1.52
1787726957.834,860,14.9,68897,10.9857,1.52
1787726957.849,861,14.9,68608,10.9697,1.52
1787726957.864,862,14.9,68656,10.9312,1.52
1787726957.879,863,14.6,70239,10.9881,1.52
1787726957.893,864,14.5,70402,10.9822,1.52
1787726957.908,865,14.5,70490,10.9197,1.52
1787726957.923,866,14.5,70482,10.9562,1.52
1787726957.937,867,14.5,70516,10.9496,1.52
1787726957.952,868,14.5,70472,10.9810,1.52
1787726957.967,869,14.5,70591,10.9689,1.52
1787726957.981,870,14.5,70401,10.9635,1.52
1787726957.996,871,14.5,70435,10.9459,1.52
1787726958.011,872,14.5,70450,10.9428,1.52
1787726958.025,873,14.5,70530,10.9643,1.52
1787726958.040,874,14.5,70491,10.9571,1.52
1787726958.055,875,14.6,70333,10.9447,1.52
1787726958.069,876,14.5,70535,10.9412,1.52
1787726958.084,877,14.5,70427,10.9320,1.52
1787726958.098,878,14.5,70575,10.9632,1.52
1787726958.113,879,14.5,70523,10.9635,1.52
1787726958.128,880,14.5,70572,10.9684,1.52
1787726958.142,881,14.5,70584,10.9619,1.52
1787726958.157,882,14.5,70575,10.9382,1.52
1787726958.172,883,14.5,70701,10.9545,1.52
1787726958.186,884,14.5,70451,10.9399,1.52
1787726958.201,885,14.5,70559,10.9354,1.52
1787726958.215,886,14.5,70509,10.9496,1.52
1787726958.230,887,14.5,70601,10.9612,1.52
1787726958.245,888,14.5,70412,10.9808,1.52
1787726958.259,889,14.5,70518,10.9664,1.52
1787726958.274,890,14.5,70447,10.9418,1.52
1787726958.289,891,14.5,70535,10.9603,1.52
1787726958.303,892,14.5,70422,10.9455,1.52
1787726958.318,893,14.5,70523,10.9748,1.52
1787726958.332,894,14.5,70458,10.9619,1.52
1787726958.347,895,14.5,70538,10.9442,1.52
1787726958.362,896,14.5,70503,10.9760,1.52
1787726958.376,897,14.5,70647,10.9579,1.52
1787726958.391,898,14.5,70476,10.9494,1.52
1787726958.406,899,14.5,70471,10.9869,1.52
1787726958.420,900,14.5,70577,10.9661,1.52
1787726958.435,901,14.5,70497,10.9623,1.52
1787726958.450,902,14.5,70447,10.9598,1.52
1787726958.464,903,14.5,70572,10.9491,1.52
1787726958.479,904,14.5,70585,10.9757,1.52
1787726958.493,905,14.5,70464,10.9598,1.52
1787726958.508,906,14.5,70379,10.9542,1.52
1787726958.523,907,14.5,70517,10.9494,1.52
1787726958.537,908,14.5,70425,10.9499,1.52
1787726958.552,909,14.5,70535,10.9812,1.52
1787726958.567,910,14.5,70399,10.9725,1.52
1787726958.581,911,14.5,70518,10.9577,1.52
1787726958.596,912,14.5,70531,10.9759,1.52
1787726958.610,913,14.5,70612,10.9771,1.52
1787726958.625,914,14.5,70534,10.9868,1.52
1787726958.640,915,14.5,70462,10.9284,1.52
1787726958.654,916,14.5,70536,10.9568,1.52
1787726958.669,917,14.5,70541,10.9614,1.52
1787726958.684,918,14.5,70603,10.9470,1.52
1787726958.698,919,14.5,70608,10.9611,1.52
1787726958.713,920,14.5,70570,10.9838,1.52
1787726958.728,921,14.5,70476,10.9789,1.52
1787726958.742,922,14.5,70564,10.9658,1.52
1787726958.757,923,14.5,70596,10.9946,1.52
1787726958.771,924,14.5,70574,10.9520,1.52
1787726958.786,925,14.5,70516,10.9169,1.52
1787726958.801,926,14.5,70454,10.9657,1.52
1787726958.815,927,14.5,70549,10.9675,1.52
1787726958.830,928,14.5,70487,10.9768,1.52
1787726958.844,929,14.5,70526,10.9198,1.52
1787726958.859,930,14.5,70572,10.9485,1.52
1787726958.874,931,14.5,70386,10.9571,1.52
1787726958.888,932,14.5,70474,10.9495,1.52
1787726958.903,933,14.5,70581,10.9585,1.52
1787726958.918,934,14.5,70502,10.9342,1.52
1787726958.932,935,14.5,70570,10.9342,1.52
1787726958.947,936,14.5,70565,10.9614,1.52
1787726958.962,937,14.5,70493,10.9415,1.52
1787726958.976,938,14.5,70429,10.9462,1.52
1787726958.991,939,14.5,70540,10.9435,1.52
1787726959.005,940,14.5,70531,10.9569,1.52
1787726959.020,941,14.5,70494,10.9655,1.52
1787726959.035,942,14.5,70397,10.9478,1.52
1787726959.049,943,14.5,70600,10.9594,1.52
1787726959.064,944,14.5,70487,10.9692,1.52
1787726959.079,945,14.5,70560,10.9666,1.52
1787726959.093,946,14.5,70612,10.9804,1.52
1787726959.108,947,14.5,70502,10.9664,1.52
1787726959.123,948,14.6,70368,10.9612,1.52
1787726959.137,949,14.5,70531,10.9246,1.52
1787726959.152,950,14.5,70584,10.9414,1.52
1787726959.166,951,14.5,70499,10.9511,1.52
1787726959.181,952,14.5,70424,10.9357,1.52
1787726959.196,953,14.5,70619,10.9644,1.52
1787726959.210,954,14.5,70467,10.9812,1.52
1787726959.225,955,14.5,70419,10.9713,1.52
1787726959.240,956,14.5,70502,10.9522,1.52
1787726959.254,957,14.5,70641,10.9721,1.52
1787726959.269,958,14.5,70542,10.9518,1.52
1787726959.283,959,14.5,70533,10.9213,1.52
1787726959.298,960,14.5,70460,10.9702,1.52
1787726959.313,961,14.6,70377,10.9366,1.52
1787726959.327,962,14.5,70464,10.9576,1.52
1787726959.342,963,14.5,70536,10.9599,1.52
1787726959.357,964,14.5,70538,10.9631,1.52
1787726959.371,965,14.5,70654,10.9459,1.52
1787726959.386,966,14.5,70491,10.9487,1.52
1787726959.400,967,14.5,70561,10.9570,1.52
1787726959.415,968,14.5,70512,10.9665,1.52
1787726959.430,969,14.5,70541,10.9606,1.52
1787726959.444,970,14.5,70519,10.9393,1.52
1787726959.459,971,14.5,70528,10.9861,1.52
1787726959.474,972,14.5,70456,10.9432,1.52
1787726959.488,973,14.5,70533,10.9482,1.52
1787726959.503,974,14.5,70487,10.9283,1.52
1787726959.517,975,14.5,70669,10.9492,1.52
1787726959.532,976,14.5,70437,10.9643,1.52
1787726959.547,977,14.5,70475,10.9500,1.52
1787726959.561,978,14.5,70486,10.9164,1.52
1787726959.576,979,14.5,70533,10.9344,1.52
1787726959.591,980,14.5,70468,10.9424,1.52
1787726959.605,981,14.5,70462,10.9352,1.52
1787726959.620,982,14.6,70352,10.9319,1.52
1787726959.635,983,14.5,70557,10.9589,1.52
1787726959.649,984,14.5,70633,10.9416,1.52
1787726959.664,985,14.5,70569,10.9660,1.52
1787726959.678,986,14.5,70513,10.9639,1.52
1787726959.693,987,14.5,70685,10.9687,1.52
1787726959.708,988,14.5,70428,10.9305,1.52
1787726959.722,989,14.6,70365,10.9343,1.52
1787726959.737,990,14.5,70533,10.9592,1.52
1787726959.752,991,14.5,70570,10.9554,1.52
1787726959.766,992,14.5,70684,10.9435,1.52
1787726959.781,993,14.5,70493,10.9735,1.52
1787726959.796,994,14.5,70543,10.9682,1.52
1787726959.810,995,14.5,70513,10.9539,1.52
1787726959.825,996,14.6,70289,10.9289,1.52
1787726959.839,997,14.5,70621,10.9371,1.52
1787726959.854,998,14.5,70511,10.9810,1.52
1787726959.869,999,14.5,70475,10.9627,1.52
1787726959.883,1000,14.5,70473,10.9585,1.52
1787726959.898,1001,14.5,70531,10.9742,1.52
1787726959.913,1002,14.6,70241,10.9519,1.52
1787726959.927,1003,13.9,73896,10.9878,1.52
1787726959.941,1004,13.9,73880,10.9707,1.52
1787726959.955,1005,13.8,73986,10.9262,1.52
1787726959.969,1006,13.9,73760,11.0031,1.52
1787726959.983,1007,13.9,73863,10.9560,1.52
1787726959.997,1008,13.9,73866,10.9569,1.52
1787726960.010,1009,13.8,73976,10.9574,1.52
1787726960.024,1010,13.9,73903,10.9261,1.52
1787726960.038,1011,13.9,73766,10.9500,1.52
1787726960.052,1012,13.9,73910,10.9458,1.52
1787726960.066,1013,13.8,74106,10.9772,1.52
1787726960.080,1014,13.9,73832,10.9662,1.52
1787726960.094,1015,13.9,73854,10.9578,1.52
1787726960.108,1016,13.9,73925,10.9632,1.52
1787726960.122,1017,13.9,73869,10.9602,1.52
1787726960.136,1018,13.9,73880,10.9722,1.52
1787726960.150,1019,13.9,73795,10.9353,1.52
1787726960.164,1020,13.9,73883,10.9593,1.52
1787726960.178,1021,13.9,73804,10.9536,1.52
1787726960.192,1022,13.9,73806,10.9465,1.52
1787726960.206,1023,13.9,73864,10.9485,1.52
1787726960.220,1024,13.9,73764,10.9638,1.52
