ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787728971.9,1,0.6260,0.1470,0.2390,30114
1787728972.9,0,0.0000,0.0000,0.0000,25499
1787728972.9,1,0.5560,0.1610,0.2010,30114
1787728973.9,0,0.0000,0.0000,0.0000,25499
1787728973.9,1,0.5560,0.1620,0.2010,30114
1787728974.9,0,0.0000,0.0000,0.0000,25499
1787728974.9,1,0.5690,0.1650,0.2060,30114
1787728975.9,0,0.3510,0.0480,0.0480,25499
1787728975.9,1,0.3810,0.1110,0.1380,30114
1787728976.9,0,0.1300,0.0190,0.0190,25499
1787728976.9,1,0.5460,0.0810,0.1520,30114
1787728977.9,0,0.0000,0.0000,0.0000,25499
1787728977.9,1,0.5580,0.1620,0.2020,30114
1787728978.9,0,0.0000,0.0000,0.0000,25499
1787728978.9,1,0.5560,0.1620,0.2010,30114
1787728979.9,0,0.0000,0.0000,0.0000,25499
1787728979.9,1,0.5570,0.1620,0.2010,30114
1787728980.9,0,0.0000,0.0000,0.0000,25499
1787728980.9,1,0.5570,0.1620,0.2010,30114
1787728981.9,0,0.0000,0.0000,0.0000,25499
1787728981.9,1,0.5670,0.1650,0.2050,30114
1787728982.9,0,0.0000,0.0000,0.0000,25499
1787728982.9,1,0.5800,0.1680,0.2100,30114
1787728983.9,0,0.0000,0.0000,0.0000,25499
1787728983.9,1,0.5820,0.1690,0.2110,30114
1787728984.9,0,0.0000,0.0000,0.0000,25499
1787728984.9,1,0.5810,0.1690,0.2100,30114
1787728985.9,0,0.0000,0.0000,0.0000,25499
1787728985.9,1,0.5820,0.1690,0.2110,30114
1787728986.9,0,0.0000,0.0000,0.0000,25499
1787728986.9,1,0.5810,0.1690,0.2100,30114
1787728987.9,0,0.2330,0.0320,0.0320,25499
1787728987.9,1,0.4540,0.1320,0.1640,30114
1787728988.9,0,0.2430,0.0340,0.0350,25499
1787728988.9,1,0.4590,0.0630,0.0960,30114
1787728989.9,0,0.0000,0.0000,0.0000,25499
1787728989.9,1,0.5790,0.1610,0.2340,30114
1787728990.9,0,0.0000,0.0000,0.0000,25499
1787728990.9,1,0.5560,0.1620,0.2010,30114
1787728991.9,0,0.0000,0.0000,0.0000,25499
1787728991.9,1,0.5560,0.1620,0.2010,30114
1787728992.9,0,0.0000,0.0000,0.0000,25499
1787728992.9,1,0.5570,0.1620,0.2020,30114
1787728993.9,0,0.0000,0.0000,0.0000,25499
1787728993.9,1,0.5560,0.1610,0.2010,30114
1787728994.9,0,0.4700,0.0650,0.0660,25499
1787728994.9,1,0.2280,0.0660,0.0830,30114
1787728995.9,0,0.4660,0.0650,0.0660,25499
1787728995.9,1,0.2550,0.0520,0.0630,30114
1787728996.9,0,0.0000,0.0000,0.0000,25499
1787728996.9,1,0.5300,0.0950,0.1790,30116
1787728997.9,0,0.0000,0.0000,0.0000,25499
1787728997.9,1,0.5560,0.1620,0.2010,30116
1787728998.9,0,0.1320,0.0180,0.0180,25499
1787728998.9,1,0.4970,0.1440,0.1790,30116
1787728999.9,0,0.5960,0.0820,0.0830,25499
1787728999.9,1,0.1430,0.0420,0.0520,30116
1787729000.9,0,0.2190,0.0310,0.0310,25499
1787729000.9,1,0.0790,0.0120,0.0540,30116
1787729001.9,0,0.4670,0.0650,0.0660,25499
1787729001.9,1,0.2950,0.0500,0.0980,30116
1787729002.9,0,0.1480,0.0200,0.0200,25499
1787729002.9,1,0.5740,0.1140,0.1960,30116
1787729003.9,0,0.3280,0.0460,0.0460,25499
1787729003.9,1,0.4030,0.0550,0.0600,30116
1787729004.9,0,0.0000,0.0000,0.0000,25499
1787729004.9,1,0.5830,0.1530,0.2510,30116
1787729005.9,0,0.0000,0.0000,0.0000,25499
1787729005.9,1,0.5570,0.1620,0.2010,30116
1787729006.9,0,0.0000,0.0000,0.0000,25499
1787729006.9,1,0.5560,0.1610,0.2010,30116
1787729007.9,0,0.0000,0.0000,0.0000,25499
1787729007.9,1,0.5560,0.1610,0.2010,30116
1787729008.9,0,0.0000,0.0000,0.0000,25499
1787729008.9,1,0.5570,0.1620,0.2020,30116
1787729009.9,0,0.4680,0.0650,0.0660,25499
1787729009.9,1,0.2690,0.0520,0.0620,30116
1787729010.9,0,0.5100,0.0700,0.0720,25499
1787729010.9,1,0.6190,0.1270,0.2120,30116
1787729011.9,0,0.4270,0.0590,0.0610,25499
1787729011.9,1,0.0250,0.0040,0.0140,30116
1787729012.9,0,0.0000,0.0000,0.0000,25499
1787729012.9,1,0.5460,0.1320,0.2270,30116
