ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1788480481.4,0,0.0000,0.0000,0.0000,164
1788480481.4,1,0.2020,0.0180,0.1330,3307
1788480482.4,0,0.0000,0.0000,0.0000,164
1788480482.4,1,0.0810,0.0070,0.0530,3307
1788480483.4,0,0.0000,0.0000,0.0000,164
1788480483.4,1,0.3390,0.0290,0.2290,3307
1788480484.4,0,0.0000,0.0000,0.0000,164
1788480484.4,1,0.0680,0.0060,0.0430,3307
1788480485.4,0,0.0000,0.0000,0.0000,164
1788480485.4,1,0.2240,0.0210,0.1450,3307
1788480486.4,0,0.0000,0.0000,0.0000,164
1788480486.4,1,0.3940,0.0300,0.2820,3307
1788480487.4,0,0.0000,0.0000,0.0000,164
1788480487.4,1,0.1950,0.0180,0.1280,3307
1788480488.4,0,0.0000,0.0000,0.0000,164
1788480488.4,1,0.1740,0.0140,0.1210,3307
1788480489.4,0,0.0000,0.0000,0.0000,164
1788480489.4,1,0.2220,0.0200,0.1480,3307
1788480490.4,0,0.0000,0.0000,0.0000,164
1788480490.4,1,0.0900,0.0080,0.0560,3307
1788480491.4,0,0.0000,0.0000,0.0000,164
1788480491.4,1,0.3530,0.0320,0.2310,3307
1788480492.4,0,0.0000,0.0000,0.0000,164
1788480492.4,1,0.1820,0.0170,0.1150,3307
1788480493.4,0,0.0000,0.0000,0.0000,164
1788480493.4,1,0.4640,0.0370,0.3250,3307
1788480494.4,0,0.0000,0.0000,0.0000,164
1788480494.4,1,0.2910,0.0260,0.1890,3307
1788480495.4,0,0.0000,0.0000,0.0000,164
1788480495.4,1,0.0000,0.0000,0.0000,3307
1788480496.4,0,0.0000,0.0000,0.0000,164
1788480496.4,1,0.1120,0.0100,0.0710,3307
1788480497.4,0,0.0000,0.0000,0.0000,164
1788480497.4,1,0.0000,0.0000,0.0000,3307
1788480498.4,0,0.0000,0.0000,0.0000,164
1788480498.4,1,0.2490,0.0190,0.1730,3307
1788480499.4,0,0.0000,0.0000,0.0000,164
1788480499.4,1,0.2250,0.0210,0.1440,3307
1788480500.4,0,0.0000,0.0000,0.0000,164
1788480500.4,1,0.1390,0.0130,0.0920,3307
1788480501.4,0,0.0000,0.0000,0.0000,164
1788480501.4,1,0.2640,0.0230,0.1740,3307
1788480502.4,0,0.0000,0.0000,0.0000,164
1788480502.4,1,0.2240,0.0210,0.1450,3307
1788480503.4,0,0.0000,0.0000,0.0000,164
1788480503.4,1,0.1120,0.0100,0.0730,3307
1788480504.4,0,0.0000,0.0000,0.0000,164
1788480504.4,1,0.0000,0.0000,0.0000,3307
1788480505.4,0,0.0000,0.0000,0.0000,164
1788480505.4,1,0.2300,0.0200,0.1590,3307
1788480506.4,0,0.0000,0.0000,0.0000,164
1788480506.4,1,0.3100,0.0270,0.2080,3307
1788480507.4,0,0.0000,0.0000,0.0000,164
1788480507.4,1,0.3630,0.0330,0.2390,3307
1788480508.4,0,0.0000,0.0000,0.0000,164
1788480508.4,1,0.0490,0.0050,0.0300,3307
1788480509.4,0,0.0000,0.0000,0.0000,164
1788480509.4,1,0.2520,0.0210,0.1740,3307
1788480510.4,0,0.0000,0.0000,0.0000,164
1788480510.4,1,0.0000,0.0000,0.0000,3307
1788480511.4,0,0.0000,0.0000,0.0000,164
1788480511.4,1,0.1880,0.0150,0.1340,3307
1788480512.4,0,0.0000,0.0000,0.0000,164
1788480512.4,1,0.2730,0.0230,0.1870,3307
1788480513.4,0,0.0000,0.0000,0.0000,164
1788480513.4,1,0.1530,0.0140,0.0970,3307
1788480514.4,0,0.0000,0.0000,0.0000,164
1788480514.4,1,0.1330,0.0090,0.1020,3307
1788480515.4,0,0.0000,0.0000,0.0000,164
1788480515.4,1,0.0000,0.0000,0.0000,3307
1788480516.4,0,0.0000,0.0000,0.0000,164
1788480516.4,1,0.1470,0.0100,0.1110,3307
1788480517.4,0,0.0000,0.0000,0.0000,164
1788480517.4,1,0.4060,0.0350,0.2750,3307
1788480518.4,0,0.0000,0.0000,0.0000,164
1788480518.4,1,0.3640,0.0280,0.2600,3307
1788480519.4,0,0.0000,0.0000,0.0000,164
1788480519.4,1,0.2240,0.0210,0.1440,3307
1788480520.4,0,0.0000,0.0000,0.0000,164
1788480520.4,1,0.3870,0.0320,0.2650,3307
1788480521.4,0,0.0000,0.0000,0.0000,164
1788480521.4,1,0.1120,0.0100,0.0730,3307
1788480522.4,0,0.0000,0.0000,0.0000,164
1788480522.4,1,0.1530,0.0120,0.1080,3307
1788480523.4,0,0.0000,0.0000,0.0000,164
1788480523.4,1,0.1500,0.0140,0.0990,3307
1788480524.4,0,0.0000,0.0000,0.0000,164
1788480524.4,1,0.0740,0.0070,0.0460,3307
1788480525.4,0,0.0000,0.0000,0.0000,164
1788480525.4,1,0.3850,0.0350,0.2530,3307
1788480526.4,0,0.0000,0.0000,0.0000,164
1788480526.4,1,0.1560,0.0150,0.1000,3307
1788480527.4,0,0.0000,0.0000,0.0000,164
1788480527.4,1,0.1970,0.0180,0.1270,3307
1788480528.4,0,0.0000,0.0000,0.0000,164
1788480528.4,1,0.1810,0.0150,0.1220,3307
1788480529.4,0,0.0000,0.0000,0.0000,164
1788480529.4,1,0.1120,0.0100,0.0710,3307
1788480530.4,0,0.0000,0.0000,0.0000,164
1788480530.4,1,0.2030,0.0180,0.1350,3307
1788480531.4,0,0.0000,0.0000,0.0000,164
1788480531.4,1,0.1600,0.0130,0.1110,3307
1788480532.4,0,0.0000,0.0000,0.0000,164
1788480532.4,1,0.2440,0.0220,0.1610,3307
1788480533.4,0,0.0000,0.0000,0.0000,164
1788480533.4,1,0.1890,0.0180,0.1200,3307
1788480534.4,0,0.0000,0.0000,0.0000,164
1788480534.4,1,0.1470,0.0120,0.1050,3307
1788480535.4,0,0.0000,0.0000,0.0000,164
1788480535.4,1,0.0650,0.0040,0.0550,3307
1788480536.4,0,0.0000,0.0000,0.0000,164
1788480536.4,1,0.0360,0.0020,0.0270,3307
1788480537.5,0,0.0000,0.0000,0.0000,164
1788480537.5,1,0.0010,0.0000,0.0010,3307
1788480538.5,0,0.0000,0.0000,0.0000,164
1788480538.5,1,0.2240,0.0210,0.1440,3307
1788480539.5,0,0.0000,0.0000,0.0000,164
1788480539.5,1,0.1450,0.0130,0.0950,3307
1788480540.5,0,0.0000,0.0000,0.0000,164
1788480540.5,1,0.4360,0.0370,0.2960,3307
1788480541.5,0,0.0000,0.0000,0.0000,164
1788480541.5,1,0.2040,0.0160,0.1430,3307
1788480542.5,0,0.0000,0.0000,0.0000,164
1788480542.5,1,0.1350,0.0120,0.0890,3307
1788480543.5,0,0.0000,0.0000,0.0000,164
1788480543.5,1,0.1120,0.0100,0.0710,3307
1788480544.5,0,0.0000,0.0000,0.0000,164
1788480544.5,1,0.2080,0.0190,0.1370,3307
1788480545.5,0,0.0000,0.0000,0.0000,164
1788480545.5,1,0.0000,0.0000,0.0000,3307
1788480546.5,0,0.0000,0.0000,0.0000,164
1788480546.5,1,0.0000,0.0000,0.0000,3307
