ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787711695.3,1,0.0000,0.0000,0.0000,25655
1787711696.3,0,0.4520,0.0620,0.0620,25383
1787711696.3,1,0.0000,0.0000,0.0000,25655
1787711697.3,0,0.0300,0.0050,0.0040,25383
1787711697.3,1,0.5070,0.0660,0.1300,25655
1787711698.3,0,0.0000,0.0000,0.0000,25383
1787711698.3,1,0.0000,0.0000,0.0000,25655
1787711699.3,0,0.0000,0.0000,0.0000,25383
1787711699.3,1,0.0000,0.0000,0.0000,25655
1787711700.3,0,0.0000,0.0000,0.0000,25383
1787711700.3,1,0.0000,0.0000,0.0000,25655
1787711701.3,0,0.0000,0.0000,0.0000,25383
1787711701.3,1,0.0000,0.0000,0.0000,25655
1787711702.3,0,0.0000,0.0000,0.0000,25383
1787711702.3,1,0.0000,0.0000,0.0000,25655
1787711703.3,0,0.0000,0.0000,0.0000,25383
1787711703.3,1,0.0000,0.0000,0.0000,25655
1787711704.3,0,0.0000,0.0000,0.0000,25383
1787711704.3,1,0.0000,0.0000,0.0000,25655
1787711705.3,0,0.0000,0.0000,0.0000,25383
1787711705.3,1,0.0000,0.0000,0.0000,25655
1787711706.3,0,0.0000,0.0000,0.0000,25383
1787711706.3,1,0.0000,0.0000,0.0000,25655
1787711707.3,0,0.0000,0.0000,0.0000,25383
1787711707.3,1,0.0000,0.0000,0.0000,25655
1787711708.3,0,0.3360,0.0460,0.0460,25383
1787711708.3,1,0.0000,0.0000,0.0000,25655
1787711709.3,0,0.1430,0.0200,0.0200,25383
1787711709.3,1,0.5120,0.0670,0.1300,25655
1787711710.4,0,0.0000,0.0000,0.0000,25383
1787711710.4,1,0.0000,0.0000,0.0000,25655
1787711711.4,0,0.0000,0.0000,0.0000,25383
1787711711.4,1,0.0000,0.0000,0.0000,25655
1787711712.4,0,0.0000,0.0000,0.0000,25383
1787711712.4,1,0.0000,0.0000,0.0000,25655
1787711713.4,0,0.0000,0.0000,0.0000,25383
1787711713.4,1,0.0000,0.0000,0.0000,25655
1787711714.4,0,0.0000,0.0000,0.0000,25383
1787711714.4,1,0.0000,0.0000,0.0000,25655
1787711715.4,0,0.4690,0.0650,0.0660,25383
1787711715.4,1,0.0000,0.0000,0.0000,25655
1787711716.4,0,0.4680,0.0650,0.0660,25383
1787711716.4,1,0.0040,0.0010,0.0030,25655
1787711717.4,0,0.0000,0.0000,0.0000,25383
1787711717.4,1,0.1230,0.0110,0.0840,25655
1787711718.4,0,0.0000,0.0000,0.0000,25383
1787711718.4,1,0.0000,0.0000,0.0000,25655
1787711719.4,0,0.2350,0.0320,0.0320,25383
1787711719.4,1,0.0000,0.0000,0.0000,25655
1787711720.4,0,0.6360,0.0880,0.0890,25383
1787711720.4,1,0.0000,0.0000,0.0000,25655
1787711721.4,0,0.0820,0.0120,0.0110,25383
1787711721.4,1,0.1330,0.0120,0.0870,25655
1787711722.4,0,0.4680,0.0650,0.0660,25383
1787711722.4,1,0.2370,0.0320,0.0360,25655
1787711723.4,0,0.2500,0.0340,0.0340,25383
1787711723.4,1,0.2520,0.0310,0.0940,25655
1787711724.4,0,0.2290,0.0320,0.0320,25383
1787711724.4,1,0.4340,0.0570,0.0800,25655
1787711725.4,0,0.0000,0.0000,0.0000,25383
1787711725.4,1,0.0570,0.0070,0.0500,25655
1787711726.4,0,0.0000,0.0000,0.0000,25383
1787711726.4,1,0.0000,0.0000,0.0000,25655
1787711727.4,0,0.0000,0.0000,0.0000,25383
1787711727.4,1,0.0000,0.0000,0.0000,25655
1787711728.4,0,0.0000,0.0000,0.0000,25383
1787711728.4,1,0.0000,0.0000,0.0000,25655
1787711729.4,0,0.0000,0.0000,0.0000,25383
1787711729.4,1,0.0000,0.0000,0.0000,25655
1787711730.4,0,0.4680,0.0650,0.0660,25383
1787711730.4,1,0.2610,0.0360,0.0360,25655
1787711731.4,0,0.6180,0.0850,0.0860,25383
1787711731.4,1,0.2530,0.0310,0.0950,25655
1787711732.4,0,0.3330,0.0460,0.0470,25383
1787711732.4,1,0.2030,0.0280,0.0320,25655
1787711733.4,0,0.0000,0.0000,0.0000,25383
1787711733.4,1,0.2940,0.0340,0.1030,25655
1787711734.4,0,0.4760,0.0660,0.0650,25383
1787711734.4,1,0.0000,0.0000,0.0000,25655
1787711735.4,0,0.7130,0.1000,0.0990,25383
1787711735.4,1,0.0000,0.0000,0.0000,25655
1787711736.4,0,0.2740,0.0400,0.0390,25383
1787711736.4,1,0.0190,0.0020,0.0110,25655
1787711737.4,0,0.4240,0.0590,0.0600,25383
1787711737.4,1,0.5180,0.0670,0.0780,25655
1787711738.4,0,0.4690,0.0650,0.0660,25383
1787711738.4,1,0.2200,0.0250,0.0920,25655
1787711739.4,0,0.0000,0.0000,0.0000,25383
1787711739.4,1,0.4390,0.0570,0.1220,25655
1787711740.4,0,0.0000,0.0000,0.0000,25383
1787711740.4,1,0.0000,0.0000,0.0000,25655
1787711741.4,0,0.1200,0.0160,0.0160,25383
1787711741.4,1,0.0000,0.0000,0.0000,25655
1787711742.4,0,0.5770,0.0790,0.0810,25383
1787711742.4,1,0.4370,0.0590,0.0590,25655
1787711743.4,0,0.5670,0.0780,0.0800,25383
1787711743.4,1,0.5740,0.0730,0.2010,25655
1787711744.4,0,0.1520,0.0210,0.0210,25383
1787711744.4,1,0.4930,0.0640,0.1300,25655
1787711745.4,0,0.0000,0.0000,0.0000,25383
1787711745.4,1,0.0000,0.0000,0.0000,25655
1787711746.4,0,0.0000,0.0000,0.0000,25383
1787711746.4,1,0.0000,0.0000,0.0000,25655
1787711747.4,0,0.4720,0.0650,0.0660,25383
1787711747.4,1,0.1390,0.0190,0.0190,25655
1787711748.4,0,0.0000,0.0000,0.0000,25383
1787711748.4,1,0.3680,0.0470,0.1110,25655
1787711749.4,0,0.0000,0.0000,0.0000,25383
1787711749.4,1,0.0000,0.0000,0.0000,25655
1787711750.4,0,0.2370,0.0320,0.0320,25383
1787711750.4,1,0.0000,0.0000,0.0000,25655
1787711751.4,0,0.5090,0.0700,0.0720,25383
1787711751.4,1,0.5140,0.0670,0.1300,25655
1787711752.4,0,0.6130,0.0850,0.0880,25383
1787711752.4,1,0.0000,0.0000,0.0000,25655
1787711753.4,0,0.0480,0.0070,0.0070,25383
1787711753.4,1,0.4170,0.0560,0.0610,25655
1787711754.4,0,0.4730,0.0650,0.0660,25383
1787711754.4,1,0.2080,0.0250,0.0940,25655
1787711755.4,0,0.0000,0.0000,0.0000,25383
1787711755.4,1,0.3630,0.0460,0.1100,25655
1787711756.4,0,0.0360,0.0030,0.0200,25385
1787711756.4,1,0.0170,0.0020,0.0110,25655
1787711757.4,0,0.0000,0.0000,0.0000,25385
1787711757.4,1,0.8570,0.0570,0.7850,25655
1787711758.4,0,0.0000,0.0000,0.0000,25385
1787711758.4,1,0.4450,0.0300,0.4070,25655
1787711759.4,0,0.0460,0.0070,0.0220,25385
1787711759.4,1,0.0170,0.0020,0.0110,25655
1787711760.4,0,0.0610,0.0070,0.0300,25385
1787711760.4,1,0.2320,0.0180,0.1900,25655
1787711761.4,0,0.0500,0.0040,0.0280,25385
1787711761.4,1,0.2380,0.0180,0.1680,25655
1787711762.4,0,0.0500,0.0040,0.0270,25385
1787711762.4,1,0.8770,0.0490,0.8030,25655
1787711763.4,0,0.0520,0.0040,0.0280,25385
1787711763.4,1,0.5230,0.0320,0.4580,25655
1787711764.4,0,0.0170,0.0010,0.0090,25385
1787711764.4,1,0.3260,0.0230,0.2530,25655
1787711765.4,0,0.0350,0.0030,0.0190,25385
1787711765.4,1,0.4060,0.0260,0.3360,25655
1787711766.4,0,0.0180,0.0020,0.0100,25385
1787711766.4,1,0.5820,0.0340,0.5100,25655
1787711767.4,0,0.0170,0.0010,0.0090,25385
1787711767.4,1,0.6400,0.0370,0.5680,25655
1787711768.4,0,0.0170,0.0010,0.0100,25385
1787711768.4,1,0.8680,0.0550,0.7950,25655
1787711769.4,0,0.0360,0.0030,0.0200,25385
1787711769.4,1,0.5530,0.0380,0.4990,25655
1787711770.4,0,0.0340,0.0020,0.0180,25385
1787711770.4,1,0.2790,0.0170,0.2250,25655
1787711771.4,0,0.0000,0.0000,0.0000,25385
1787711771.4,1,0.8540,0.0480,0.7740,25655
1787711772.4,0,0.0000,0.0000,0.0000,25385
1787711772.4,1,0.4130,0.0280,0.3810,25655
1787711773.4,0,0.0000,0.0000,0.0000,25385
1787711773.4,1,0.0000,0.0000,0.0000,25655
1787711774.4,0,0.0340,0.0020,0.0180,25385
1787711774.4,1,0.1230,0.0090,0.1000,25655
1787711775.4,0,0.0170,0.0010,0.0090,25385
1787711775.4,1,0.8280,0.0550,0.7580,25655
1787711776.4,0,0.0010,0.0000,0.0010,25385
1787711776.4,1,0.7940,0.0730,0.7370,25655
1787711777.4,0,0.0680,0.0050,0.0380,25385
1787711777.4,1,0.4680,0.0480,0.4180,25655
1787711778.4,0,0.0170,0.0010,0.0090,25385
1787711778.4,1,0.5350,0.0340,0.4710,25655
1787711779.4,0,0.0360,0.0030,0.0200,25385
1787711779.4,1,0.5290,0.0300,0.4610,25655
1787711780.4,0,0.0170,0.0010,0.0090,25385
1787711780.4,1,0.6990,0.0410,0.6330,25655
1787711781.4,0,0.0180,0.0020,0.0100,25385
1787711781.4,1,0.8330,0.0610,0.7710,25655
1787711782.4,0,0.0530,0.0040,0.0290,25385
1787711782.4,1,0.3430,0.0330,0.2990,25655
1787711783.4,0,0.0520,0.0040,0.0290,25385
1787711783.4,1,0.4540,0.0270,0.3960,25655
1787711784.4,0,0.0170,0.0010,0.0100,25385
1787711784.4,1,0.5000,0.0290,0.4340,25655
1787711785.4,0,0.0340,0.0030,0.0190,25385
1787711785.4,1,0.5680,0.0330,0.4960,25655
1787711786.4,0,0.0880,0.0070,0.0490,25385
1787711786.4,1,0.4700,0.0280,0.4030,25655
1787711787.4,0,0.0300,0.0020,0.0160,25385
1787711787.4,1,0.3320,0.0210,0.2690,25655
1787711788.4,0,0.0170,0.0010,0.0100,25385
1787711788.4,1,0.7440,0.0420,0.6580,25655
1787711789.4,0,0.0850,0.0110,0.0390,25385
1787711789.4,1,0.5630,0.0330,0.4950,25655
1787711790.4,0,0.0390,0.0030,0.0220,25385
1787711790.4,1,0.3030,0.0200,0.2330,25655
