ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787717831.3,1,0.3600,0.0480,0.0530,27693
1787717832.3,0,0.0000,0.0000,0.0000,25383
1787717832.3,1,0.1300,0.0150,0.0780,27693
1787717833.3,0,0.0000,0.0000,0.0000,25383
1787717833.3,1,0.0000,0.0000,0.0000,27693
1787717834.3,0,0.0000,0.0000,0.0000,25383
1787717834.3,1,0.0000,0.0000,0.0000,27693
1787717835.3,0,0.0000,0.0000,0.0000,25383
1787717835.3,1,0.0000,0.0000,0.0000,27693
1787717836.3,0,0.4070,0.0560,0.0560,25383
1787717836.3,1,0.0000,0.0000,0.0000,27693
1787717837.3,0,0.0720,0.0110,0.0100,25383
1787717837.3,1,0.5040,0.0660,0.1300,27693
1787717838.3,0,0.0000,0.0000,0.0000,25383
1787717838.3,1,0.0000,0.0000,0.0000,27693
1787717839.3,0,0.0000,0.0000,0.0000,25383
1787717839.3,1,0.0000,0.0000,0.0000,27693
1787717840.3,0,0.0000,0.0000,0.0000,25383
1787717840.3,1,0.0000,0.0000,0.0000,27693
1787717841.3,0,0.0000,0.0000,0.0000,25383
1787717841.3,1,0.0000,0.0000,0.0000,27693
1787717842.3,0,0.0000,0.0000,0.0000,25383
1787717842.3,1,0.0000,0.0000,0.0000,27693
1787717843.3,0,0.0000,0.0000,0.0000,25383
1787717843.3,1,0.0000,0.0000,0.0000,27693
1787717844.3,0,0.0000,0.0000,0.0000,25383
1787717844.3,1,0.0000,0.0000,0.0000,27693
1787717845.3,0,0.0000,0.0000,0.0000,25383
1787717845.3,1,0.0000,0.0000,0.0000,27693
1787717846.3,0,0.0000,0.0000,0.0000,25383
1787717846.3,1,0.0000,0.0000,0.0000,27693
1787717847.3,0,0.0000,0.0000,0.0000,25383
1787717847.3,1,0.0000,0.0000,0.0000,27693
1787717848.3,0,0.2900,0.0400,0.0390,25383
1787717848.3,1,0.0000,0.0000,0.0000,27693
1787717849.3,0,0.1890,0.0270,0.0270,25383
1787717849.3,1,0.5120,0.0670,0.1300,27693
1787717850.3,0,0.0000,0.0000,0.0000,25383
1787717850.3,1,0.0000,0.0000,0.0000,27693
1787717851.3,0,0.0000,0.0000,0.0000,25383
1787717851.3,1,0.0000,0.0000,0.0000,27693
1787717852.3,0,0.0000,0.0000,0.0000,25383
1787717852.3,1,0.0000,0.0000,0.0000,27693
1787717853.3,0,0.0000,0.0000,0.0000,25383
1787717853.3,1,0.0000,0.0000,0.0000,27693
1787717854.4,0,0.0000,0.0000,0.0000,25383
1787717854.4,1,0.0000,0.0000,0.0000,27693
1787717855.4,0,0.7110,0.1000,0.0980,25383
