ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787729328.6,1,0.6270,0.1040,0.1810,30116
1787729329.6,0,0.3830,0.0530,0.0540,25499
1787729329.6,1,0.2860,0.0420,0.0470,30116
1787729330.6,0,0.0000,0.0000,0.0000,25499
1787729330.6,1,0.6220,0.1430,0.2360,30116
1787729331.6,0,0.0000,0.0000,0.0000,25499
1787729331.6,1,0.5440,0.1580,0.1970,30116
1787729332.6,0,0.0000,0.0000,0.0000,25499
1787729332.6,1,0.5440,0.1580,0.1960,30116
1787729333.6,0,0.0000,0.0000,0.0000,25499
1787729333.6,1,0.5720,0.1660,0.2070,30116
1787729334.6,0,0.4400,0.0600,0.0610,25499
1787729334.6,1,0.3890,0.1130,0.1410,30116
1787729335.6,0,0.0390,0.0060,0.0060,25499
1787729335.6,1,0.5400,0.0790,0.1500,30116
1787729336.6,0,0.0000,0.0000,0.0000,25499
1787729336.6,1,0.5530,0.1610,0.2000,30116
1787729337.6,0,0.0000,0.0000,0.0000,25499
1787729337.6,1,0.5490,0.1590,0.1980,30116
1787729338.6,0,0.0000,0.0000,0.0000,25499
1787729338.6,1,0.5440,0.1580,0.1970,30116
1787729339.6,0,0.0000,0.0000,0.0000,25499
1787729339.6,1,0.5460,0.1590,0.1970,30116
1787729340.6,0,0.0000,0.0000,0.0000,25499
1787729340.6,1,0.5670,0.1650,0.2050,30116
1787729341.6,0,0.0000,0.0000,0.0000,25499
1787729341.6,1,0.5760,0.1670,0.2090,30116
1787729342.6,0,0.0000,0.0000,0.0000,25499
1787729342.6,1,0.5740,0.1670,0.2080,30116
1787729343.6,0,0.0000,0.0000,0.0000,25499
1787729343.6,1,0.5760,0.1670,0.2090,30116
1787729344.6,0,0.0000,0.0000,0.0000,25499
1787729344.6,1,0.5760,0.1670,0.2090,30116
1787729345.6,0,0.0000,0.0000,0.0000,25499
1787729345.6,1,0.5770,0.1680,0.2090,30116
1787729346.6,0,0.3240,0.0440,0.0440,25499
1787729346.6,1,0.4530,0.1310,0.1630,30116
1787729347.6,0,0.1570,0.0220,0.0220,25499
1787729347.6,1,0.4470,0.0620,0.0830,30116
1787729348.6,0,0.0000,0.0000,0.0000,25499
1787729348.6,1,0.5680,0.1560,0.2390,30116
1787729349.6,0,0.0000,0.0000,0.0000,25499
1787729349.6,1,0.5440,0.1580,0.1970,30116
1787729350.6,0,0.0000,0.0000,0.0000,25499
1787729350.6,1,0.5460,0.1590,0.1970,30116
1787729351.6,0,0.0000,0.0000,0.0000,25499
1787729351.6,1,0.5440,0.1580,0.1960,30116
1787729352.6,0,0.0000,0.0000,0.0000,25499
1787729352.6,1,0.5440,0.1580,0.1970,30116
1787729353.6,0,0.4780,0.0660,0.0660,25499
1787729353.6,1,0.2200,0.0640,0.0800,30116
1787729354.6,0,0.4720,0.0650,0.0660,25499
1787729354.6,1,0.2160,0.0620,0.0770,30116
1787729355.6,0,0.0000,0.0000,0.0000,25499
1787729355.6,1,0.5290,0.0900,0.1030,30116
1787729356.6,0,0.0000,0.0000,0.0000,25499
1787729356.6,1,0.5800,0.1520,0.2560,30116
1787729357.6,0,0.2190,0.0300,0.0300,25499
1787729357.6,1,0.4950,0.1440,0.1780,30116
1787729358.6,0,0.5000,0.0690,0.0710,25499
1787729358.6,1,0.1940,0.0560,0.0710,30116
1787729359.6,0,0.2230,0.0310,0.0320,25499
1787729359.6,1,0.0760,0.0110,0.0220,30116
1787729360.6,0,0.4740,0.0650,0.0660,25499
1787729360.6,1,0.6520,0.1260,0.2130,30116
1787729361.6,0,0.2350,0.0320,0.0320,25499
1787729361.6,1,0.5780,0.1140,0.1950,30116
1787729362.6,0,0.2380,0.0330,0.0340,25499
1787729362.6,1,0.3960,0.0530,0.0580,30116
1787729363.6,0,0.0000,0.0000,0.0000,25499
1787729363.6,1,0.5750,0.1510,0.2480,30116
1787729364.6,0,0.0000,0.0000,0.0000,25499
1787729364.6,1,0.5450,0.1580,0.1970,30116
1787729365.6,0,0.0000,0.0000,0.0000,25499
1787729365.6,1,0.5450,0.1580,0.1970,30116
1787729366.6,0,0.0000,0.0000,0.0000,25499
1787729366.6,1,0.5540,0.1610,0.2000,30116
1787729367.6,0,0.0000,0.0000,0.0000,25499
1787729367.6,1,0.5550,0.1610,0.2000,30116
1787729368.6,0,0.5610,0.0770,0.0780,25499
1787729368.6,1,0.2490,0.0500,0.0590,30116
1787729369.6,0,0.6380,0.0880,0.0900,25499
1787729369.6,1,0.5460,0.1060,0.1770,30116
1787729370.6,0,0.2110,0.0300,0.0300,25499
1787729370.6,1,0.1940,0.0280,0.0320,30116
1787729371.6,0,0.0000,0.0000,0.0000,25499
1787729371.6,1,0.6360,0.1320,0.2250,30116
1787729372.6,0,0.4700,0.0650,0.0660,25499
1787729372.6,1,0.2630,0.0770,0.0950,30116
1787729373.6,0,0.8020,0.1130,0.1140,25499
1787729373.6,1,0.1030,0.0300,0.0410,30116
1787729374.6,0,0.2650,0.0380,0.0370,25499
1787729374.6,1,0.0240,0.0040,0.0140,30116
1787729375.6,0,0.3350,0.0470,0.0470,25499
1787729375.6,1,0.6100,0.0930,0.1360,30116
1787729376.6,0,0.4690,0.0650,0.0660,25499
1787729376.6,1,0.3000,0.0460,0.1180,30116
1787729377.6,0,0.0000,0.0000,0.0000,25499
1787729377.6,1,0.6390,0.1150,0.1950,30116
1787729378.6,0,0.0000,0.0000,0.0000,25499
1787729378.6,1,0.5430,0.1580,0.1970,30116
1787729379.6,0,0.1820,0.0250,0.0250,25499
1787729379.6,1,0.4550,0.1320,0.1640,30116
1787729380.6,0,0.2960,0.0410,0.0420,25499
1787729380.6,1,0.4130,0.0560,0.0600,30116
1787729381.6,0,0.4740,0.0650,0.0650,25499
1787729381.6,1,0.2670,0.0640,0.1400,30116
1787729382.6,0,0.2410,0.0330,0.0340,25499
1787729382.6,1,0.3640,0.1060,0.1320,30116
1787729383.6,0,0.2340,0.0330,0.0330,25499
1787729383.6,1,0.0420,0.0090,0.0200,30116
1787729384.6,0,0.0000,0.0000,0.0000,25499
1787729384.6,1,0.5460,0.1140,0.2040,30116
1787729385.6,0,0.4760,0.0660,0.0660,25499
1787729385.6,1,0.2390,0.0540,0.0650,30116
1787729386.6,0,0.0000,0.0000,0.0000,25499
1787729386.6,1,0.5700,0.1060,0.1770,30116
1787729387.6,0,0.0000,0.0000,0.0000,25499
1787729387.6,1,0.5410,0.1570,0.1950,30116
1787729388.6,0,0.3160,0.0430,0.0430,25499
1787729388.6,1,0.3800,0.1100,0.1370,30116
1787729389.6,0,0.3120,0.0430,0.0440,25499
1787729389.6,1,0.2700,0.0380,0.0420,30116
1787729390.6,0,0.3270,0.0450,0.0460,25499
1787729390.6,1,0.5920,0.1340,0.2240,30116
1787729391.6,0,0.4670,0.0650,0.0660,25499
1787729391.6,1,0.1030,0.0300,0.0370,30116
1787729392.6,0,0.4620,0.0640,0.0650,25499
1787729392.6,1,0.0000,0.0000,0.0000,30116
1787729393.6,0,0.0050,0.0010,0.0010,25499
1787729393.6,1,0.0430,0.0090,0.0190,30116
1787729394.6,0,0.0000,0.0000,0.0000,25499
1787729394.6,1,0.5280,0.1530,0.1910,30116
1787729395.6,0,0.0000,0.0000,0.0000,25499
1787729395.6,1,0.4080,0.1150,0.1520,30116
1787729396.6,0,0.0000,0.0000,0.0000,25499
1787729396.6,1,0.5910,0.1540,0.2620,30116
1787729397.6,0,0.0360,0.0030,0.0200,25501
1787729397.6,1,0.2130,0.0620,0.0770,30116
1787729398.6,0,0.0000,0.0000,0.0000,25501
1787729398.6,1,0.5260,0.0730,0.4180,30116
1787729399.6,0,0.0060,0.0010,0.0040,25501
1787729399.6,1,0.9100,0.1250,0.7380,30116
1787729400.6,0,0.0400,0.0060,0.0180,25501
1787729400.6,1,0.5810,0.1160,0.3590,30116
1787729401.6,0,0.0780,0.0080,0.0390,25501
1787729401.6,1,0.2630,0.0690,0.1050,30116
1787729402.6,0,0.0340,0.0020,0.0180,25501
1787729402.6,1,0.3130,0.0540,0.1650,30116
1787729403.6,0,0.0510,0.0040,0.0270,25501
1787729403.6,1,0.7070,0.1030,0.5380,30116
1787729404.6,0,0.0680,0.0050,0.0370,25501
1787729404.6,1,0.9290,0.1290,0.7650,30116
1787729405.6,0,0.0000,0.0000,0.0000,25501
1787729405.6,1,0.7950,0.1080,0.6490,30116
1787729406.6,0,0.0350,0.0030,0.0190,25501
1787729406.6,1,0.3070,0.0720,0.1260,30116
1787729407.6,0,0.0180,0.0020,0.0100,25501
1787729407.6,1,0.5560,0.0770,0.4170,30116
1787729408.6,0,0.0170,0.0010,0.0090,25501
1787729408.6,1,0.7940,0.1130,0.6380,30116
1787729409.6,0,0.0180,0.0020,0.0100,25501
1787729409.6,1,0.8760,0.1200,0.7020,30116
1787729410.6,0,0.0360,0.0030,0.0200,25501
1787729410.6,1,0.6580,0.1050,0.4860,30116
1787729411.6,0,0.0340,0.0020,0.0180,25501
1787729411.6,1,0.4190,0.0700,0.2800,30116
1787729412.7,0,0.0000,0.0000,0.0000,25501
1787729412.7,1,0.9020,0.1330,0.7150,30116
1787729413.7,0,0.0000,0.0000,0.0000,25501
1787729413.7,1,0.9040,0.1270,0.7240,30116
1787729414.7,0,0.0000,0.0000,0.0000,25501
1787729414.7,1,0.5530,0.1610,0.2000,30116
1787729415.7,0,0.0340,0.0020,0.0180,25501
1787729415.7,1,0.5090,0.1110,0.2860,30116
1787729416.7,0,0.0170,0.0010,0.0090,25501
1787729416.7,1,0.7860,0.1090,0.6310,30116
1787729417.7,0,0.0180,0.0020,0.0100,25501
1787729417.7,1,0.9180,0.1280,0.7580,30116
1787729418.7,0,0.0510,0.0040,0.0280,25501
1787729418.7,1,0.5230,0.1020,0.3430,30116
1787729419.7,0,0.0170,0.0010,0.0090,25501
1787729419.7,1,0.6490,0.0930,0.4960,30116
1787729420.7,0,0.0530,0.0040,0.0290,25501
1787729420.7,1,0.6480,0.1080,0.4540,30116
1787729421.7,0,0.0000,0.0000,0.0000,25501
1787729421.7,1,0.7420,0.1080,0.5980,30116
1787729422.7,0,0.0180,0.0020,0.0100,25501
1787729422.7,1,0.7600,0.1050,0.6190,30116
1787729423.7,0,0.0530,0.0040,0.0290,25501
1787729423.7,1,0.5030,0.0840,0.3420,30116
1787729424.7,0,0.0520,0.0040,0.0290,25501
1787729424.7,1,0.5950,0.0990,0.4140,30116
1787729425.7,0,0.0350,0.0030,0.0190,25501
1787729425.7,1,0.6670,0.1090,0.4800,30116
1787729426.7,0,0.0170,0.0010,0.0090,25501
1787729426.7,1,0.6170,0.0930,0.4620,30116
1787729427.7,0,0.0930,0.0090,0.0480,25501
1787729427.7,1,0.5870,0.0960,0.4000,30116
1787729428.7,0,0.0170,0.0010,0.0090,25501
1787729428.7,1,0.5030,0.0760,0.3650,30116
1787729429.7,0,0.0180,0.0020,0.0100,25501
1787729429.7,1,0.6600,0.0890,0.5180,30116
1787729430.7,0,0.1030,0.0100,0.0460,25501
1787729430.7,1,0.6610,0.1030,0.4820,30116
1787729431.7,0,0.0380,0.0030,0.0210,25501
1787729431.7,1,0.6580,0.1010,0.4900,30116
1787729432.7,0,0.0170,0.0010,0.0090,25501
1787729432.7,1,0.5430,0.0720,0.4220,30116
1787729433.7,0,0.0000,0.0000,0.0000,25501
1787729433.7,1,0.4560,0.0600,0.3500,30116
1787729434.7,0,0.0000,0.0000,0.0000,25501
1787729434.7,1,0.9210,0.1280,0.7530,30116
1787729435.7,0,0.0180,0.0020,0.0100,25501
1787729435.7,1,0.9110,0.1320,0.7350,30116
1787729436.7,0,0.0790,0.0090,0.0400,25501
1787729436.7,1,0.3520,0.0590,0.2430,30116
1787729437.7,0,0.0170,0.0010,0.0090,25501
1787729437.7,1,0.3230,0.0630,0.1780,30116
1787729438.7,0,0.0170,0.0010,0.0090,25501
1787729438.7,1,0.7900,0.1120,0.6360,30116
1787729439.7,0,0.0690,0.0050,0.0380,25501
1787729439.7,1,0.4690,0.0930,0.2680,30116
1787729440.7,0,0.0000,0.0000,0.0000,25501
1787729440.7,1,0.8060,0.1110,0.6570,30116
1787729441.7,0,0.0680,0.0050,0.0380,25501
1787729441.7,1,0.5190,0.0760,0.3870,30116
1787729442.7,0,0.0000,0.0000,0.0000,25501
1787729442.7,1,0.6970,0.0970,0.5410,30116
1787729443.7,0,0.0520,0.0040,0.0280,25501
1787729443.7,1,0.5050,0.0670,0.3910,30116
1787729444.7,0,0.1080,0.0110,0.0550,25501
1787729444.7,1,0.4480,0.0640,0.3400,30116
1787729445.7,0,0.0220,0.0020,0.0120,25501
1787729445.7,1,0.5190,0.1110,0.2830,30116
1787729446.7,0,0.0510,0.0040,0.0280,25501
1787729446.7,1,0.7110,0.1030,0.5550,30116
1787729447.7,0,0.0170,0.0010,0.0090,25501
1787729447.7,1,0.5450,0.0800,0.4050,30116
1787729448.7,0,0.0350,0.0030,0.0190,25501
1787729448.7,1,0.6280,0.0840,0.5020,30116
1787729449.7,0,0.0000,0.0000,0.0000,25501
1787729449.7,1,0.6490,0.0870,0.5130,30116
1787729450.7,0,0.0170,0.0010,0.0090,25501
1787729450.7,1,0.6440,0.0990,0.4770,30116
1787729451.7,0,0.0350,0.0030,0.0190,25501
1787729451.7,1,0.6790,0.0940,0.5440,30116
1787729452.7,0,0.0560,0.0040,0.0310,25501
1787729452.7,1,0.5750,0.0840,0.4200,30116
1787729453.7,0,0.0460,0.0040,0.0250,25501
1787729453.7,1,0.5410,0.0840,0.3810,30116
1787729454.7,0,0.0000,0.0000,0.0000,25501
1787729454.7,1,0.8210,0.1180,0.6630,30116
1787729455.7,0,0.0670,0.0050,0.0370,25501
1787729455.7,1,0.6600,0.1080,0.4730,30116
1787729456.7,0,0.0440,0.0060,0.0200,25501
1787729456.7,1,0.3460,0.0620,0.1910,30116
1787729457.7,0,0.0180,0.0010,0.0100,25501
1787729457.7,1,0.7080,0.0970,0.5630,30116
1787729458.7,0,0.0360,0.0030,0.0200,25501
1787729458.7,1,0.5890,0.0810,0.4690,30116
1787729459.7,0,0.0170,0.0010,0.0090,25501
1787729459.7,1,0.6790,0.0920,0.5380,30116
1787729460.7,0,0.0850,0.0060,0.0460,25501
1787729460.7,1,0.4660,0.0730,0.3340,30116
1787729461.7,0,0.0340,0.0020,0.0180,25501
1787729461.7,1,0.4560,0.0670,0.3170,30116
1787729462.7,0,0.0170,0.0010,0.0090,25501
1787729462.7,1,0.7740,0.1060,0.6200,30116
1787729463.7,0,0.0170,0.0010,0.0090,25501
1787729463.7,1,0.7900,0.1080,0.6350,30116
1787729464.7,0,0.0180,0.0020,0.0100,25501
1787729464.7,1,0.7340,0.1010,0.5960,30116
1787729465.7,0,0.0180,0.0020,0.0100,25501
1787729465.7,1,0.6910,0.0950,0.5560,30116
1787729466.7,0,0.0000,0.0000,0.0000,25501
1787729466.7,1,0.9130,0.1260,0.7420,30116
1787729467.7,0,0.0180,0.0020,0.0100,25501
1787729467.7,1,0.6390,0.1060,0.4930,30116
1787729468.7,0,0.0350,0.0030,0.0190,25501
1787729468.7,1,0.7860,0.1110,0.6360,30116
1787729469.7,0,0.0530,0.0040,0.0290,25501
1787729469.7,1,0.3710,0.0610,0.2550,30116
1787729470.7,0,0.0510,0.0040,0.0280,25501
1787729470.7,1,0.4710,0.0720,0.3340,30116
1787729471.7,0,0.0350,0.0030,0.0200,25501
1787729471.7,1,0.4820,0.0630,0.3780,30116
1787729472.7,0,0.0350,0.0030,0.0190,25501
1787729472.7,1,0.3830,0.0500,0.2830,30116
1787729473.7,0,0.0330,0.0020,0.0180,25501
1787729473.7,1,0.8410,0.1240,0.6590,30116
1787729474.7,0,0.0180,0.0020,0.0100,25501
1787729474.7,1,0.6580,0.0890,0.5280,30116
1787729475.7,0,0.0350,0.0030,0.0200,25501
1787729475.7,1,0.4490,0.0670,0.3250,30116
1787729476.7,0,0.0360,0.0030,0.0200,25501
1787729476.7,1,0.6140,0.0840,0.4890,30116
1787729477.7,0,0.0170,0.0010,0.0090,25501
1787729477.7,1,0.7300,0.1060,0.5860,30116
1787729478.7,0,0.0510,0.0040,0.0270,25501
1787729478.7,1,0.5370,0.0810,0.3800,30116
1787729479.7,0,0.0340,0.0020,0.0180,25501
1787729479.7,1,0.6660,0.0940,0.5240,30116
1787729480.7,0,0.0180,0.0020,0.0100,25501
1787729480.7,1,0.7910,0.1150,0.6370,30116
1787729481.7,0,0.0350,0.0030,0.0190,25501
1787729481.7,1,0.8210,0.1180,0.6590,30116
1787729482.7,0,0.0350,0.0030,0.0190,25501
1787729482.7,1,0.5550,0.1110,0.3300,30116
1787729483.7,0,0.0340,0.0020,0.0190,25501
1787729483.7,1,0.6590,0.1060,0.4670,30116
1787729484.7,0,0.0240,0.0020,0.0130,25501
1787729484.7,1,0.7190,0.1090,0.5550,30116
1787729485.7,0,0.0460,0.0040,0.0250,25501
1787729485.7,1,0.5340,0.0740,0.4190,30116
1787729486.7,0,0.0540,0.0050,0.0300,25501
1787729486.7,1,0.4470,0.0590,0.3460,30116
1787729487.7,0,0.0510,0.0040,0.0280,25501
1787729487.7,1,0.4580,0.0870,0.2660,30116
1787729488.7,0,0.0340,0.0020,0.0180,25501
1787729488.7,1,0.5340,0.0770,0.4010,30116
1787729489.7,0,0.0350,0.0030,0.0190,25501
1787729489.7,1,0.6640,0.0900,0.5300,30116
1787729490.7,0,0.0250,0.0020,0.0140,25501
1787729490.7,1,0.6710,0.0900,0.5430,30116
1787729491.7,0,0.0710,0.0080,0.0350,25501
1787729491.7,1,0.4530,0.0620,0.3520,30116
1787729492.7,0,0.0170,0.0010,0.0090,25501
1787729492.7,1,0.5100,0.0900,0.3200,30116
1787729493.7,0,0.0360,0.0030,0.0200,25501
1787729493.7,1,0.5900,0.0790,0.4660,30116
1787729494.7,0,0.0340,0.0020,0.0180,25501
