ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1788480401.1,0,0.0000,0.0000,0.0000,164
1788480401.1,1,0.1090,0.0100,0.0700,3307
1788480402.1,0,0.0000,0.0000,0.0000,164
1788480402.1,1,0.3710,0.0320,0.2490,3307
1788480403.1,0,0.0000,0.0000,0.0000,164
1788480403.1,1,0.1120,0.0100,0.0720,3307
1788480404.1,0,0.0000,0.0000,0.0000,164
1788480404.1,1,0.1120,0.0100,0.0730,3307
1788480405.1,0,0.0000,0.0000,0.0000,164
1788480405.1,1,0.0000,0.0000,0.0000,3307
1788480406.1,0,0.0000,0.0000,0.0000,164
1788480406.1,1,0.0000,0.0000,0.0000,3307
