ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787726206.4,0,0.0000,0.0000,0.0000,25439
1787726206.4,1,0.0000,0.0000,0.0000,26729
1787726207.4,0,0.0000,0.0000,0.0000,25439
1787726207.4,1,0.0000,0.0000,0.0000,26729
1787726208.4,0,0.0000,0.0000,0.0000,25439
1787726208.4,1,0.0000,0.0000,0.0000,26729
1787726209.4,0,0.0000,0.0000,0.0000,25439
1787726209.4,1,0.0000,0.0000,0.0000,26729
1787726210.4,0,0.0000,0.0000,0.0000,25439
1787726210.4,1,0.0000,0.0000,0.0000,26729
1787726211.4,0,0.0000,0.0000,0.0000,25439
1787726211.4,1,0.0000,0.0000,0.0000,26729
1787726212.4,0,0.2800,0.0380,0.0380,25439
1787726212.4,1,0.0000,0.0000,0.0000,26729
1787726213.4,0,0.1970,0.0280,0.0280,25439
1787726213.4,1,0.5150,0.0670,0.1300,26729
1787726214.4,0,0.0000,0.0000,0.0000,25439
1787726214.4,1,0.0000,0.0000,0.0000,26729
1787726215.4,0,0.0000,0.0000,0.0000,25439
1787726215.4,1,0.0000,0.0000,0.0000,26729
1787726216.4,0,0.0000,0.0000,0.0000,25439
1787726216.4,1,0.0000,0.0000,0.0000,26729
1787726217.4,0,0.0000,0.0000,0.0000,25439
1787726217.4,1,0.0000,0.0000,0.0000,26729
1787726218.4,0,0.0000,0.0000,0.0000,25439
1787726218.4,1,0.0000,0.0000,0.0000,26729
1787726219.4,0,0.7030,0.0990,0.0980,25439
1787726219.4,1,0.0000,0.0000,0.0000,26729
1787726220.4,0,0.2400,0.0350,0.0340,25439
1787726220.4,1,0.4330,0.0580,0.0590,26729
1787726221.4,0,0.0000,0.0000,0.0000,25439
1787726221.4,1,0.1000,0.0100,0.0770,26731
1787726222.4,0,0.0000,0.0000,0.0000,25439
1787726222.4,1,0.0000,0.0000,0.0000,26731
1787726223.4,0,0.1710,0.0230,0.0230,25439
1787726223.4,1,0.0000,0.0000,0.0000,26731
1787726224.4,0,0.6360,0.0880,0.0890,25439
1787726224.4,1,0.0000,0.0000,0.0000,26731
1787726225.4,0,0.1460,0.0210,0.0210,25439
1787726225.4,1,0.2960,0.0400,0.0430,26731
1787726226.4,0,0.4680,0.0650,0.0660,25439
1787726226.4,1,0.4350,0.0540,0.1240,26731
1787726227.4,0,0.1900,0.0260,0.0260,25439
1787726227.4,1,0.2750,0.0340,0.0970,26731
1787726228.4,0,0.2830,0.0400,0.0400,25439
1787726228.4,1,0.4220,0.0560,0.0690,26731
1787726229.4,0,0.0000,0.0000,0.0000,25439
1787726229.4,1,0.0680,0.0080,0.0620,26731
1787726230.4,0,0.0000,0.0000,0.0000,25439
1787726230.4,1,0.0000,0.0000,0.0000,26731
1787726231.4,0,0.0000,0.0000,0.0000,25439
1787726231.4,1,0.0000,0.0000,0.0000,26731
1787726232.4,0,0.0000,0.0000,0.0000,25439
1787726232.4,1,0.0000,0.0000,0.0000,26731
1787726233.4,0,0.0000,0.0000,0.0000,25439
1787726233.4,1,0.0000,0.0000,0.0000,26731
1787726234.4,0,0.4680,0.0650,0.0660,25439
1787726234.4,1,0.2370,0.0320,0.0320,26731
1787726235.4,0,0.6120,0.0840,0.0870,25439
1787726235.4,1,0.2770,0.0340,0.0980,26731
1787726236.4,0,0.3290,0.0460,0.0460,25439
1787726236.4,1,0.1350,0.0190,0.0220,26731
1787726237.4,0,0.0000,0.0000,0.0000,25439
1787726237.4,1,0.3620,0.0430,0.1130,26731
1787726238.4,0,0.4740,0.0660,0.0660,25439
1787726238.4,1,0.0000,0.0000,0.0000,26731
1787726239.4,0,0.6510,0.0910,0.0910,25439
1787726239.4,1,0.0000,0.0000,0.0000,26731
1787726240.4,0,0.2890,0.0420,0.0410,25439
1787726240.4,1,0.0180,0.0020,0.0100,26731
1787726241.4,0,0.4670,0.0650,0.0660,25439
1787726241.4,1,0.4540,0.0590,0.0710,26731
1787726242.4,0,0.4680,0.0650,0.0660,25439
1787726242.4,1,0.3790,0.0450,0.1150,26731
1787726243.4,0,0.0000,0.0000,0.0000,25439
1787726243.4,1,0.4630,0.0600,0.1250,26731
1787726244.4,0,0.0000,0.0000,0.0000,25439
1787726244.4,1,0.0000,0.0000,0.0000,26731
1787726245.4,0,0.1540,0.0210,0.0210,25439
1787726245.4,1,0.0000,0.0000,0.0000,26731
1787726246.4,0,0.5440,0.0750,0.0760,25439
1787726246.4,1,0.4350,0.0580,0.0590,26731
