ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787726954.0,1,0.5820,0.1690,0.2120,30053
1787726955.0,0,0.0000,0.0000,0.0000,25439
1787726955.0,1,0.5830,0.1690,0.2130,30053
1787726956.0,0,0.0000,0.0000,0.0000,25439
1787726956.0,1,0.5830,0.1690,0.2130,30053
1787726957.0,0,0.3870,0.0530,0.0530,25439
1787726957.0,1,0.5820,0.1690,0.2120,30053
1787726958.0,0,0.0920,0.0130,0.0130,25439
1787726958.0,1,0.7740,0.1490,0.2450,30053
1787726959.0,0,0.0000,0.0000,0.0000,25439
1787726959.0,1,0.5570,0.1620,0.2030,30053
1787726960.0,0,0.0000,0.0000,0.0000,25439
1787726960.0,1,0.5570,0.1620,0.2030,30053
1787726961.0,0,0.0000,0.0000,0.0000,25439
1787726961.0,1,0.5820,0.1690,0.2130,30053
1787726962.0,0,0.0000,0.0000,0.0000,25439
1787726962.0,1,0.5820,0.1690,0.2120,30053
1787726963.0,0,0.0000,0.0000,0.0000,25439
1787726963.0,1,0.5830,0.1690,0.2130,30053
1787726964.0,0,0.0000,0.0000,0.0000,25439
1787726964.0,1,0.5810,0.1690,0.2120,30053
1787726965.0,0,0.0000,0.0000,0.0000,25439
1787726965.0,1,0.5830,0.1690,0.2130,30053
1787726966.0,0,0.0000,0.0000,0.0000,25439
1787726966.0,1,0.5810,0.1690,0.2120,30053
1787726967.0,0,0.0000,0.0000,0.0000,25439
1787726967.0,1,0.5820,0.1690,0.2130,30053
1787726968.0,0,0.0000,0.0000,0.0000,25439
1787726968.0,1,0.5810,0.1690,0.2120,30053
1787726969.0,0,0.2740,0.0370,0.0370,25439
1787726969.0,1,0.5810,0.1690,0.2110,30053
1787726970.0,0,0.2030,0.0290,0.0290,25439
1787726970.0,1,0.7580,0.1510,0.2160,30053
1787726971.0,0,0.0000,0.0000,0.0000,25439
1787726971.0,1,0.6000,0.1670,0.2420,30053
1787726972.0,0,0.0000,0.0000,0.0000,25439
1787726972.0,1,0.5820,0.1690,0.2120,30053
1787726973.0,0,0.0000,0.0000,0.0000,25439
1787726973.0,1,0.5820,0.1690,0.2120,30053
1787726974.0,0,0.0000,0.0000,0.0000,25439
1787726974.0,1,0.5810,0.1690,0.2120,30053
1787726975.0,0,0.0000,0.0000,0.0000,25439
1787726975.0,1,0.5810,0.1690,0.2120,30053
1787726976.0,0,0.6930,0.0970,0.0960,25439
1787726976.0,1,0.5820,0.1690,0.2130,30053
1787726977.0,0,0.2500,0.0360,0.0350,25439
1787726977.0,1,0.7270,0.1540,0.1900,30053
1787726978.0,0,0.0000,0.0000,0.0000,25439
1787726978.0,1,0.5960,0.1520,0.2580,30055
1787726979.1,0,0.0000,0.0000,0.0000,25439
1787726979.1,1,0.5580,0.1620,0.2030,30055
1787726980.1,0,0.1650,0.0230,0.0230,25439
1787726980.1,1,0.5560,0.1610,0.2020,30055
1787726981.1,0,0.6790,0.0930,0.0940,25439
1787726981.1,1,0.5490,0.1600,0.2000,30055
1787726982.1,0,0.1110,0.0160,0.0160,25439
1787726982.1,1,0.6570,0.1470,0.1850,30055
1787726983.1,0,0.4670,0.0650,0.0660,25439
1787726983.1,1,0.7350,0.1500,0.2530,30055
1787726984.1,0,0.1820,0.0250,0.0250,25439
1787726984.1,1,0.6870,0.1530,0.2500,30055
1787726985.1,0,0.2920,0.0410,0.0410,25439
1787726985.1,1,0.7350,0.1510,0.1870,30055
1787726986.1,0,0.0000,0.0000,0.0000,25439
1787726986.1,1,0.5940,0.1590,0.2590,30055
1787726987.1,0,0.0000,0.0000,0.0000,25439
1787726987.1,1,0.5570,0.1620,0.2030,30055
1787726988.1,0,0.0000,0.0000,0.0000,25439
1787726988.1,1,0.5560,0.1620,0.2030,30055
1787726989.1,0,0.0000,0.0000,0.0000,25439
1787726989.1,1,0.5640,0.1640,0.2050,30055
1787726990.1,0,0.0000,0.0000,0.0000,25439
1787726990.1,1,0.5820,0.1690,0.2120,30055
1787726991.1,0,0.5380,0.0740,0.0760,25439
1787726991.1,1,0.6590,0.1630,0.2040,30055
1787726992.1,0,0.6410,0.0880,0.0910,25439
1787726992.1,1,0.6920,0.1540,0.2510,30055
1787726993.1,0,0.2240,0.0310,0.0320,25439
1787726993.1,1,0.6400,0.1530,0.1920,30055
1787726994.1,0,0.0000,0.0000,0.0000,25439
1787726994.1,1,0.6780,0.1520,0.2550,30055
1787726995.1,0,0.4770,0.0660,0.0660,25439
1787726995.1,1,0.5560,0.1610,0.2020,30055
1787726996.1,0,0.7180,0.1000,0.1000,25439
1787726996.1,1,0.5510,0.1600,0.2010,30055
1787726997.1,0,0.2440,0.0350,0.0350,25439
1787726997.1,1,0.5260,0.1500,0.1970,30055
1787726998.1,0,0.4460,0.0620,0.0630,25439
1787726998.1,1,0.6310,0.1380,0.1740,30055
1787726999.1,0,0.4690,0.0650,0.0660,25439
1787726999.1,1,0.7220,0.1500,0.2750,30055
1787727000.1,0,0.0000,0.0000,0.0000,25439
1787727000.1,1,0.7250,0.1490,0.2450,30055
1787727001.1,0,0.0000,0.0000,0.0000,25439
1787727001.1,1,0.5570,0.1620,0.2020,30055
1787727002.1,0,0.1470,0.0200,0.0200,25439
1787727002.1,1,0.5570,0.1620,0.2020,30055
1787727003.1,0,0.3310,0.0460,0.0460,25439
1787727003.1,1,0.7340,0.1500,0.1890,30055
1787727004.1,0,0.4760,0.0660,0.0660,25439
1787727004.1,1,0.5800,0.1550,0.2520,30055
1787727005.1,0,0.4690,0.0650,0.0660,25439
1787727005.1,1,0.5430,0.1580,0.1980,30055
1787727006.1,0,0.0000,0.0000,0.0000,25439
1787727006.1,1,0.7180,0.1400,0.2400,30055
1787727007.1,0,0.0000,0.0000,0.0000,25439
1787727007.1,1,0.5570,0.1620,0.2020,30055
1787727008.1,0,0.4740,0.0660,0.0660,25439
1787727008.1,1,0.6130,0.1600,0.2000,30055
1787727009.1,0,0.0000,0.0000,0.0000,25439
1787727009.1,1,0.7030,0.1460,0.2420,30055
1787727010.1,0,0.0000,0.0000,0.0000,25439
1787727010.1,1,0.5560,0.1610,0.2020,30055
1787727011.1,0,0.1840,0.0250,0.0250,25439
1787727011.1,1,0.5790,0.1680,0.2110,30055
1787727012.1,0,0.3790,0.0530,0.0530,25439
1787727012.1,1,0.5690,0.1650,0.2080,30055
1787727013.1,0,0.3850,0.0530,0.0540,25439
1787727013.1,1,0.5800,0.1550,0.2550,30055
1787727014.1,0,0.4670,0.0650,0.0660,25439
1787727014.1,1,0.5370,0.1560,0.1960,30055
1787727015.1,0,0.4690,0.0650,0.0660,25439
1787727015.1,1,0.5220,0.1520,0.1910,30055
1787727016.1,0,0.0000,0.0000,0.0000,25439
1787727016.1,1,0.6040,0.1570,0.1960,30055
1787727017.1,0,0.0000,0.0000,0.0000,25439
1787727017.1,1,0.6800,0.1530,0.1910,30055
1787727018.1,0,0.0000,0.0000,0.0000,25439
1787727018.1,1,0.5710,0.1660,0.2080,30055
1787727019.1,0,0.0000,0.0000,0.0000,25439
1787727019.1,1,0.5970,0.1550,0.2660,30055
1787727020.1,0,0.0180,0.0020,0.0100,25441
